,artist_id,down,ds
0,b7522cc91cf57ada15de2298bfd6a3ee,279,2015-03-01
1,b7522cc91cf57ada15de2298bfd6a3ee,347,2015-03-02
2,b7522cc91cf57ada15de2298bfd6a3ee,388,2015-03-03
3,b7522cc91cf57ada15de2298bfd6a3ee,299,2015-03-04
4,b7522cc91cf57ada15de2298bfd6a3ee,289,2015-03-05
5,b7522cc91cf57ada15de2298bfd6a3ee,295,2015-03-06
6,b7522cc91cf57ada15de2298bfd6a3ee,276,2015-03-07
7,b7522cc91cf57ada15de2298bfd6a3ee,303,2015-03-08
8,b7522cc91cf57ada15de2298bfd6a3ee,359,2015-03-09
9,b7522cc91cf57ada15de2298bfd6a3ee,254,2015-03-10
10,b7522cc91cf57ada15de2298bfd6a3ee,325,2015-03-11
11,b7522cc91cf57ada15de2298bfd6a3ee,310,2015-03-12
12,b7522cc91cf57ada15de2298bfd6a3ee,276,2015-03-13
13,b7522cc91cf57ada15de2298bfd6a3ee,288,2015-03-14
14,b7522cc91cf57ada15de2298bfd6a3ee,311,2015-03-15
15,b7522cc91cf57ada15de2298bfd6a3ee,290,2015-03-16
16,b7522cc91cf57ada15de2298bfd6a3ee,348,2015-03-17
17,b7522cc91cf57ada15de2298bfd6a3ee,268,2015-03-18
18,b7522cc91cf57ada15de2298bfd6a3ee,306,2015-03-19
19,b7522cc91cf57ada15de2298bfd6a3ee,297,2015-03-20
20,b7522cc91cf57ada15de2298bfd6a3ee,283,2015-03-21
21,b7522cc91cf57ada15de2298bfd6a3ee,279,2015-03-22
22,b7522cc91cf57ada15de2298bfd6a3ee,276,2015-03-23
23,b7522cc91cf57ada15de2298bfd6a3ee,355,2015-03-24
24,b7522cc91cf57ada15de2298bfd6a3ee,212,2015-03-25
25,b7522cc91cf57ada15de2298bfd6a3ee,254,2015-03-26
26,b7522cc91cf57ada15de2298bfd6a3ee,317,2015-03-27
27,b7522cc91cf57ada15de2298bfd6a3ee,353,2015-03-28
28,b7522cc91cf57ada15de2298bfd6a3ee,280,2015-03-29
29,b7522cc91cf57ada15de2298bfd6a3ee,262,2015-03-30
30,b7522cc91cf57ada15de2298bfd6a3ee,332,2015-03-31
31,b7522cc91cf57ada15de2298bfd6a3ee,326,2015-04-01
32,b7522cc91cf57ada15de2298bfd6a3ee,311,2015-04-02
33,b7522cc91cf57ada15de2298bfd6a3ee,344,2015-04-03
34,b7522cc91cf57ada15de2298bfd6a3ee,342,2015-04-04
35,b7522cc91cf57ada15de2298bfd6a3ee,317,2015-04-05
36,b7522cc91cf57ada15de2298bfd6a3ee,344,2015-04-06
37,b7522cc91cf57ada15de2298bfd6a3ee,312,2015-04-07
38,b7522cc91cf57ada15de2298bfd6a3ee,399,2015-04-08
39,b7522cc91cf57ada15de2298bfd6a3ee,516,2015-04-09
40,b7522cc91cf57ada15de2298bfd6a3ee,351,2015-04-10
41,b7522cc91cf57ada15de2298bfd6a3ee,327,2015-04-11
42,b7522cc91cf57ada15de2298bfd6a3ee,357,2015-04-12
43,b7522cc91cf57ada15de2298bfd6a3ee,272,2015-04-13
44,b7522cc91cf57ada15de2298bfd6a3ee,340,2015-04-14
45,b7522cc91cf57ada15de2298bfd6a3ee,311,2015-04-15
46,b7522cc91cf57ada15de2298bfd6a3ee,425,2015-04-16
47,b7522cc91cf57ada15de2298bfd6a3ee,405,2015-04-17
