,artist_id,down,ds
0,67b79ef977a160835c9bd75fd610c1af,168,2015-03-01
1,67b79ef977a160835c9bd75fd610c1af,106,2015-03-02
2,67b79ef977a160835c9bd75fd610c1af,174,2015-03-03
3,67b79ef977a160835c9bd75fd610c1af,140,2015-03-04
4,67b79ef977a160835c9bd75fd610c1af,124,2015-03-05
5,67b79ef977a160835c9bd75fd610c1af,132,2015-03-06
6,67b79ef977a160835c9bd75fd610c1af,173,2015-03-07
7,67b79ef977a160835c9bd75fd610c1af,137,2015-03-08
8,67b79ef977a160835c9bd75fd610c1af,139,2015-03-09
9,67b79ef977a160835c9bd75fd610c1af,215,2015-03-10
10,67b79ef977a160835c9bd75fd610c1af,215,2015-03-11
11,67b79ef977a160835c9bd75fd610c1af,157,2015-03-12
12,67b79ef977a160835c9bd75fd610c1af,148,2015-03-13
13,67b79ef977a160835c9bd75fd610c1af,134,2015-03-14
14,67b79ef977a160835c9bd75fd610c1af,167,2015-03-15
15,67b79ef977a160835c9bd75fd610c1af,137,2015-03-16
16,67b79ef977a160835c9bd75fd610c1af,131,2015-03-17
17,67b79ef977a160835c9bd75fd610c1af,172,2015-03-18
18,67b79ef977a160835c9bd75fd610c1af,173,2015-03-19
19,67b79ef977a160835c9bd75fd610c1af,181,2015-03-20
20,67b79ef977a160835c9bd75fd610c1af,218,2015-03-21
21,67b79ef977a160835c9bd75fd610c1af,196,2015-03-22
22,67b79ef977a160835c9bd75fd610c1af,206,2015-03-23
23,67b79ef977a160835c9bd75fd610c1af,193,2015-03-24
24,67b79ef977a160835c9bd75fd610c1af,163,2015-03-25
25,67b79ef977a160835c9bd75fd610c1af,188,2015-03-26
26,67b79ef977a160835c9bd75fd610c1af,151,2015-03-27
27,67b79ef977a160835c9bd75fd610c1af,191,2015-03-28
28,67b79ef977a160835c9bd75fd610c1af,271,2015-03-29
29,67b79ef977a160835c9bd75fd610c1af,185,2015-03-30
30,67b79ef977a160835c9bd75fd610c1af,188,2015-03-31
31,67b79ef977a160835c9bd75fd610c1af,162,2015-04-01
32,67b79ef977a160835c9bd75fd610c1af,167,2015-04-02
33,67b79ef977a160835c9bd75fd610c1af,198,2015-04-03
34,67b79ef977a160835c9bd75fd610c1af,262,2015-04-04
35,67b79ef977a160835c9bd75fd610c1af,263,2015-04-05
36,67b79ef977a160835c9bd75fd610c1af,219,2015-04-06
37,67b79ef977a160835c9bd75fd610c1af,252,2015-04-07
38,67b79ef977a160835c9bd75fd610c1af,358,2015-04-08
39,67b79ef977a160835c9bd75fd610c1af,267,2015-04-09
40,67b79ef977a160835c9bd75fd610c1af,238,2015-04-10
41,67b79ef977a160835c9bd75fd610c1af,283,2015-04-11
42,67b79ef977a160835c9bd75fd610c1af,289,2015-04-12
43,67b79ef977a160835c9bd75fd610c1af,261,2015-04-13
44,67b79ef977a160835c9bd75fd610c1af,262,2015-04-14
45,67b79ef977a160835c9bd75fd610c1af,347,2015-04-15
46,67b79ef977a160835c9bd75fd610c1af,276,2015-04-16
47,67b79ef977a160835c9bd75fd610c1af,289,2015-04-17
48,67b79ef977a160835c9bd75fd610c1af,290,2015-04-18
49,67b79ef977a160835c9bd75fd610c1af,229,2015-04-19
50,67b79ef977a160835c9bd75fd610c1af,249,2015-04-20
51,67b79ef977a160835c9bd75fd610c1af,244,2015-04-21
52,67b79ef977a160835c9bd75fd610c1af,303,2015-04-22
53,67b79ef977a160835c9bd75fd610c1af,296,2015-04-23
54,67b79ef977a160835c9bd75fd610c1af,419,2015-04-24
55,67b79ef977a160835c9bd75fd610c1af,335,2015-04-25
56,67b79ef977a160835c9bd75fd610c1af,400,2015-04-26
57,67b79ef977a160835c9bd75fd610c1af,311,2015-04-27
58,67b79ef977a160835c9bd75fd610c1af,452,2015-04-28
59,67b79ef977a160835c9bd75fd610c1af,362,2015-04-29
60,67b79ef977a160835c9bd75fd610c1af,350,2015-04-30
61,67b79ef977a160835c9bd75fd610c1af,228,2015-05-01
62,67b79ef977a160835c9bd75fd610c1af,236,2015-05-02
63,67b79ef977a160835c9bd75fd610c1af,306,2015-05-03
64,67b79ef977a160835c9bd75fd610c1af,278,2015-05-04
65,67b79ef977a160835c9bd75fd610c1af,464,2015-05-05
66,67b79ef977a160835c9bd75fd610c1af,279,2015-05-06
67,67b79ef977a160835c9bd75fd610c1af,233,2015-05-07
68,67b79ef977a160835c9bd75fd610c1af,260,2015-05-08
69,67b79ef977a160835c9bd75fd610c1af,421,2015-05-09
70,67b79ef977a160835c9bd75fd610c1af,252,2015-05-10
71,67b79ef977a160835c9bd75fd610c1af,238,2015-05-11
72,67b79ef977a160835c9bd75fd610c1af,248,2015-05-12
73,67b79ef977a160835c9bd75fd610c1af,265,2015-05-13
74,67b79ef977a160835c9bd75fd610c1af,336,2015-05-14
75,67b79ef977a160835c9bd75fd610c1af,272,2015-05-15
76,67b79ef977a160835c9bd75fd610c1af,307,2015-05-16
77,67b79ef977a160835c9bd75fd610c1af,252,2015-05-17
78,67b79ef977a160835c9bd75fd610c1af,329,2015-05-18
79,67b79ef977a160835c9bd75fd610c1af,305,2015-05-19
80,67b79ef977a160835c9bd75fd610c1af,278,2015-05-20
81,67b79ef977a160835c9bd75fd610c1af,322,2015-05-21
82,67b79ef977a160835c9bd75fd610c1af,299,2015-05-22
83,67b79ef977a160835c9bd75fd610c1af,288,2015-05-23
84,67b79ef977a160835c9bd75fd610c1af,288,2015-05-24
85,67b79ef977a160835c9bd75fd610c1af,383,2015-05-25
86,67b79ef977a160835c9bd75fd610c1af,463,2015-05-26
87,67b79ef977a160835c9bd75fd610c1af,324,2015-05-27
