,artist_id,down,ds
0,fa1e6939f2a827f3521bfc29b54cc22e,41,2015-03-01
1,fa1e6939f2a827f3521bfc29b54cc22e,36,2015-03-02
2,fa1e6939f2a827f3521bfc29b54cc22e,34,2015-03-03
3,fa1e6939f2a827f3521bfc29b54cc22e,52,2015-03-04
4,fa1e6939f2a827f3521bfc29b54cc22e,43,2015-03-05
5,fa1e6939f2a827f3521bfc29b54cc22e,31,2015-03-06
6,fa1e6939f2a827f3521bfc29b54cc22e,51,2015-03-07
7,fa1e6939f2a827f3521bfc29b54cc22e,46,2015-03-08
8,fa1e6939f2a827f3521bfc29b54cc22e,32,2015-03-09
9,fa1e6939f2a827f3521bfc29b54cc22e,53,2015-03-10
10,fa1e6939f2a827f3521bfc29b54cc22e,52,2015-03-11
11,fa1e6939f2a827f3521bfc29b54cc22e,36,2015-03-12
12,fa1e6939f2a827f3521bfc29b54cc22e,59,2015-03-13
13,fa1e6939f2a827f3521bfc29b54cc22e,36,2015-03-14
14,fa1e6939f2a827f3521bfc29b54cc22e,47,2015-03-15
15,fa1e6939f2a827f3521bfc29b54cc22e,64,2015-03-16
16,fa1e6939f2a827f3521bfc29b54cc22e,112,2015-03-17
17,fa1e6939f2a827f3521bfc29b54cc22e,60,2015-03-18
18,fa1e6939f2a827f3521bfc29b54cc22e,66,2015-03-19
19,fa1e6939f2a827f3521bfc29b54cc22e,68,2015-03-20
20,fa1e6939f2a827f3521bfc29b54cc22e,45,2015-03-21
21,fa1e6939f2a827f3521bfc29b54cc22e,55,2015-03-22
22,fa1e6939f2a827f3521bfc29b54cc22e,63,2015-03-23
23,fa1e6939f2a827f3521bfc29b54cc22e,49,2015-03-24
24,fa1e6939f2a827f3521bfc29b54cc22e,34,2015-03-25
25,fa1e6939f2a827f3521bfc29b54cc22e,52,2015-03-26
26,fa1e6939f2a827f3521bfc29b54cc22e,50,2015-03-27
27,fa1e6939f2a827f3521bfc29b54cc22e,52,2015-03-28
28,fa1e6939f2a827f3521bfc29b54cc22e,78,2015-03-29
29,fa1e6939f2a827f3521bfc29b54cc22e,83,2015-03-30
30,fa1e6939f2a827f3521bfc29b54cc22e,38,2015-03-31
31,fa1e6939f2a827f3521bfc29b54cc22e,49,2015-04-01
32,fa1e6939f2a827f3521bfc29b54cc22e,62,2015-04-02
33,fa1e6939f2a827f3521bfc29b54cc22e,100,2015-04-03
34,fa1e6939f2a827f3521bfc29b54cc22e,61,2015-04-04
35,fa1e6939f2a827f3521bfc29b54cc22e,87,2015-04-05
36,fa1e6939f2a827f3521bfc29b54cc22e,72,2015-04-06
37,fa1e6939f2a827f3521bfc29b54cc22e,97,2015-04-07
38,fa1e6939f2a827f3521bfc29b54cc22e,90,2015-04-08
39,fa1e6939f2a827f3521bfc29b54cc22e,80,2015-04-09
40,fa1e6939f2a827f3521bfc29b54cc22e,81,2015-04-10
41,fa1e6939f2a827f3521bfc29b54cc22e,70,2015-04-11
42,fa1e6939f2a827f3521bfc29b54cc22e,75,2015-04-12
43,fa1e6939f2a827f3521bfc29b54cc22e,54,2015-04-13
44,fa1e6939f2a827f3521bfc29b54cc22e,40,2015-04-14
45,fa1e6939f2a827f3521bfc29b54cc22e,102,2015-04-15
46,fa1e6939f2a827f3521bfc29b54cc22e,72,2015-04-16
47,fa1e6939f2a827f3521bfc29b54cc22e,87,2015-04-17
48,fa1e6939f2a827f3521bfc29b54cc22e,120,2015-04-18
49,fa1e6939f2a827f3521bfc29b54cc22e,125,2015-04-19
50,fa1e6939f2a827f3521bfc29b54cc22e,125,2015-04-20
51,fa1e6939f2a827f3521bfc29b54cc22e,160,2015-04-21
52,fa1e6939f2a827f3521bfc29b54cc22e,223,2015-04-22
53,fa1e6939f2a827f3521bfc29b54cc22e,115,2015-04-23
54,fa1e6939f2a827f3521bfc29b54cc22e,105,2015-04-24
55,fa1e6939f2a827f3521bfc29b54cc22e,80,2015-04-25
56,fa1e6939f2a827f3521bfc29b54cc22e,163,2015-04-26
57,fa1e6939f2a827f3521bfc29b54cc22e,84,2015-04-27
58,fa1e6939f2a827f3521bfc29b54cc22e,108,2015-04-28
59,fa1e6939f2a827f3521bfc29b54cc22e,101,2015-04-29
60,fa1e6939f2a827f3521bfc29b54cc22e,117,2015-04-30
61,fa1e6939f2a827f3521bfc29b54cc22e,80,2015-05-01
62,fa1e6939f2a827f3521bfc29b54cc22e,105,2015-05-02
63,fa1e6939f2a827f3521bfc29b54cc22e,111,2015-05-03
64,fa1e6939f2a827f3521bfc29b54cc22e,153,2015-05-04
65,fa1e6939f2a827f3521bfc29b54cc22e,104,2015-05-05
66,fa1e6939f2a827f3521bfc29b54cc22e,75,2015-05-06
67,fa1e6939f2a827f3521bfc29b54cc22e,82,2015-05-07
68,fa1e6939f2a827f3521bfc29b54cc22e,85,2015-05-08
69,fa1e6939f2a827f3521bfc29b54cc22e,74,2015-05-09
70,fa1e6939f2a827f3521bfc29b54cc22e,87,2015-05-10
71,fa1e6939f2a827f3521bfc29b54cc22e,89,2015-05-11
72,fa1e6939f2a827f3521bfc29b54cc22e,81,2015-05-12
73,fa1e6939f2a827f3521bfc29b54cc22e,85,2015-05-13
74,fa1e6939f2a827f3521bfc29b54cc22e,119,2015-05-14
75,fa1e6939f2a827f3521bfc29b54cc22e,156,2015-05-15
76,fa1e6939f2a827f3521bfc29b54cc22e,66,2015-05-16
77,fa1e6939f2a827f3521bfc29b54cc22e,73,2015-05-17
78,fa1e6939f2a827f3521bfc29b54cc22e,97,2015-05-18
79,fa1e6939f2a827f3521bfc29b54cc22e,83,2015-05-19
80,fa1e6939f2a827f3521bfc29b54cc22e,90,2015-05-20
81,fa1e6939f2a827f3521bfc29b54cc22e,98,2015-05-21
82,fa1e6939f2a827f3521bfc29b54cc22e,73,2015-05-22
83,fa1e6939f2a827f3521bfc29b54cc22e,84,2015-05-23
84,fa1e6939f2a827f3521bfc29b54cc22e,133,2015-05-24
85,fa1e6939f2a827f3521bfc29b54cc22e,112,2015-05-25
86,fa1e6939f2a827f3521bfc29b54cc22e,120,2015-05-26
87,fa1e6939f2a827f3521bfc29b54cc22e,92,2015-05-27
88,fa1e6939f2a827f3521bfc29b54cc22e,88,2015-05-28
89,fa1e6939f2a827f3521bfc29b54cc22e,136,2015-05-29
90,fa1e6939f2a827f3521bfc29b54cc22e,119,2015-05-30
91,fa1e6939f2a827f3521bfc29b54cc22e,77,2015-05-31
92,fa1e6939f2a827f3521bfc29b54cc22e,97,2015-06-01
93,fa1e6939f2a827f3521bfc29b54cc22e,90,2015-06-02
94,fa1e6939f2a827f3521bfc29b54cc22e,96,2015-06-03
95,fa1e6939f2a827f3521bfc29b54cc22e,161,2015-06-04
96,fa1e6939f2a827f3521bfc29b54cc22e,115,2015-06-05
97,fa1e6939f2a827f3521bfc29b54cc22e,101,2015-06-06
98,fa1e6939f2a827f3521bfc29b54cc22e,128,2015-06-07
99,fa1e6939f2a827f3521bfc29b54cc22e,128,2015-06-08
100,fa1e6939f2a827f3521bfc29b54cc22e,134,2015-06-09
101,fa1e6939f2a827f3521bfc29b54cc22e,85,2015-06-10
102,fa1e6939f2a827f3521bfc29b54cc22e,164,2015-06-11
103,fa1e6939f2a827f3521bfc29b54cc22e,111,2015-06-12
104,fa1e6939f2a827f3521bfc29b54cc22e,110,2015-06-13
105,fa1e6939f2a827f3521bfc29b54cc22e,141,2015-06-14
106,fa1e6939f2a827f3521bfc29b54cc22e,103,2015-06-15
107,fa1e6939f2a827f3521bfc29b54cc22e,91,2015-06-16
108,fa1e6939f2a827f3521bfc29b54cc22e,129,2015-06-17
109,fa1e6939f2a827f3521bfc29b54cc22e,166,2015-06-18
110,fa1e6939f2a827f3521bfc29b54cc22e,169,2015-06-19
111,fa1e6939f2a827f3521bfc29b54cc22e,103,2015-06-20
112,fa1e6939f2a827f3521bfc29b54cc22e,142,2015-06-21
113,fa1e6939f2a827f3521bfc29b54cc22e,104,2015-06-22
