,artist_id,down,ds
0,8fb3cef29f2c266af4c9ecef3b780e97,584,2015-03-01
1,8fb3cef29f2c266af4c9ecef3b780e97,477,2015-03-02
2,8fb3cef29f2c266af4c9ecef3b780e97,469,2015-03-03
3,8fb3cef29f2c266af4c9ecef3b780e97,545,2015-03-04
4,8fb3cef29f2c266af4c9ecef3b780e97,644,2015-03-05
5,8fb3cef29f2c266af4c9ecef3b780e97,679,2015-03-06
6,8fb3cef29f2c266af4c9ecef3b780e97,625,2015-03-07
7,8fb3cef29f2c266af4c9ecef3b780e97,718,2015-03-08
8,8fb3cef29f2c266af4c9ecef3b780e97,779,2015-03-09
9,8fb3cef29f2c266af4c9ecef3b780e97,676,2015-03-10
10,8fb3cef29f2c266af4c9ecef3b780e97,737,2015-03-11
11,8fb3cef29f2c266af4c9ecef3b780e97,794,2015-03-12
12,8fb3cef29f2c266af4c9ecef3b780e97,960,2015-03-13
13,8fb3cef29f2c266af4c9ecef3b780e97,932,2015-03-14
14,8fb3cef29f2c266af4c9ecef3b780e97,552,2015-03-15
15,8fb3cef29f2c266af4c9ecef3b780e97,747,2015-03-16
16,8fb3cef29f2c266af4c9ecef3b780e97,563,2015-03-17
17,8fb3cef29f2c266af4c9ecef3b780e97,736,2015-03-18
18,8fb3cef29f2c266af4c9ecef3b780e97,848,2015-03-19
19,8fb3cef29f2c266af4c9ecef3b780e97,829,2015-03-20
20,8fb3cef29f2c266af4c9ecef3b780e97,1048,2015-03-21
21,8fb3cef29f2c266af4c9ecef3b780e97,980,2015-03-22
22,8fb3cef29f2c266af4c9ecef3b780e97,875,2015-03-23
23,8fb3cef29f2c266af4c9ecef3b780e97,836,2015-03-24
24,8fb3cef29f2c266af4c9ecef3b780e97,941,2015-03-25
25,8fb3cef29f2c266af4c9ecef3b780e97,851,2015-03-26
26,8fb3cef29f2c266af4c9ecef3b780e97,805,2015-03-27
27,8fb3cef29f2c266af4c9ecef3b780e97,731,2015-03-28
28,8fb3cef29f2c266af4c9ecef3b780e97,912,2015-03-29
29,8fb3cef29f2c266af4c9ecef3b780e97,868,2015-03-30
30,8fb3cef29f2c266af4c9ecef3b780e97,1083,2015-03-31
31,8fb3cef29f2c266af4c9ecef3b780e97,958,2015-04-01
32,8fb3cef29f2c266af4c9ecef3b780e97,939,2015-04-02
33,8fb3cef29f2c266af4c9ecef3b780e97,1106,2015-04-03
34,8fb3cef29f2c266af4c9ecef3b780e97,1155,2015-04-04
35,8fb3cef29f2c266af4c9ecef3b780e97,961,2015-04-05
36,8fb3cef29f2c266af4c9ecef3b780e97,933,2015-04-06
37,8fb3cef29f2c266af4c9ecef3b780e97,860,2015-04-07
38,8fb3cef29f2c266af4c9ecef3b780e97,909,2015-04-08
39,8fb3cef29f2c266af4c9ecef3b780e97,928,2015-04-09
40,8fb3cef29f2c266af4c9ecef3b780e97,1020,2015-04-10
41,8fb3cef29f2c266af4c9ecef3b780e97,1019,2015-04-11
42,8fb3cef29f2c266af4c9ecef3b780e97,975,2015-04-12
43,8fb3cef29f2c266af4c9ecef3b780e97,962,2015-04-13
44,8fb3cef29f2c266af4c9ecef3b780e97,1064,2015-04-14
45,8fb3cef29f2c266af4c9ecef3b780e97,967,2015-04-15
46,8fb3cef29f2c266af4c9ecef3b780e97,1081,2015-04-16
47,8fb3cef29f2c266af4c9ecef3b780e97,1030,2015-04-17
48,8fb3cef29f2c266af4c9ecef3b780e97,928,2015-04-18
49,8fb3cef29f2c266af4c9ecef3b780e97,1220,2015-04-19
50,8fb3cef29f2c266af4c9ecef3b780e97,964,2015-04-20
51,8fb3cef29f2c266af4c9ecef3b780e97,1028,2015-04-21
52,8fb3cef29f2c266af4c9ecef3b780e97,961,2015-04-22
53,8fb3cef29f2c266af4c9ecef3b780e97,1037,2015-04-23
54,8fb3cef29f2c266af4c9ecef3b780e97,977,2015-04-24
55,8fb3cef29f2c266af4c9ecef3b780e97,812,2015-04-25
56,8fb3cef29f2c266af4c9ecef3b780e97,1020,2015-04-26
57,8fb3cef29f2c266af4c9ecef3b780e97,1030,2015-04-27
58,8fb3cef29f2c266af4c9ecef3b780e97,988,2015-04-28
59,8fb3cef29f2c266af4c9ecef3b780e97,834,2015-04-29
60,8fb3cef29f2c266af4c9ecef3b780e97,1083,2015-04-30
61,8fb3cef29f2c266af4c9ecef3b780e97,840,2015-05-01
62,8fb3cef29f2c266af4c9ecef3b780e97,1004,2015-05-02
63,8fb3cef29f2c266af4c9ecef3b780e97,1354,2015-05-03
64,8fb3cef29f2c266af4c9ecef3b780e97,1230,2015-05-04
65,8fb3cef29f2c266af4c9ecef3b780e97,994,2015-05-05
66,8fb3cef29f2c266af4c9ecef3b780e97,1358,2015-05-06
67,8fb3cef29f2c266af4c9ecef3b780e97,1462,2015-05-07
68,8fb3cef29f2c266af4c9ecef3b780e97,1081,2015-05-08
69,8fb3cef29f2c266af4c9ecef3b780e97,1141,2015-05-09
70,8fb3cef29f2c266af4c9ecef3b780e97,863,2015-05-10
71,8fb3cef29f2c266af4c9ecef3b780e97,881,2015-05-11
72,8fb3cef29f2c266af4c9ecef3b780e97,1192,2015-05-12
73,8fb3cef29f2c266af4c9ecef3b780e97,1115,2015-05-13
74,8fb3cef29f2c266af4c9ecef3b780e97,1111,2015-05-14
75,8fb3cef29f2c266af4c9ecef3b780e97,970,2015-05-15
76,8fb3cef29f2c266af4c9ecef3b780e97,766,2015-05-16
