,artist_id,down,ds
0,300dde62b988fc83eb6dba1b702e9af3,3084,2015-03-01
1,300dde62b988fc83eb6dba1b702e9af3,3258,2015-03-02
2,300dde62b988fc83eb6dba1b702e9af3,3384,2015-03-03
3,300dde62b988fc83eb6dba1b702e9af3,3014,2015-03-04
4,300dde62b988fc83eb6dba1b702e9af3,2833,2015-03-05
5,300dde62b988fc83eb6dba1b702e9af3,3244,2015-03-06
6,300dde62b988fc83eb6dba1b702e9af3,3314,2015-03-07
7,300dde62b988fc83eb6dba1b702e9af3,2965,2015-03-08
8,300dde62b988fc83eb6dba1b702e9af3,3153,2015-03-09
9,300dde62b988fc83eb6dba1b702e9af3,3025,2015-03-10
10,300dde62b988fc83eb6dba1b702e9af3,2910,2015-03-11
11,300dde62b988fc83eb6dba1b702e9af3,3013,2015-03-12
12,300dde62b988fc83eb6dba1b702e9af3,3680,2015-03-13
13,300dde62b988fc83eb6dba1b702e9af3,3527,2015-03-14
14,300dde62b988fc83eb6dba1b702e9af3,3676,2015-03-15
15,300dde62b988fc83eb6dba1b702e9af3,3206,2015-03-16
16,300dde62b988fc83eb6dba1b702e9af3,3395,2015-03-17
17,300dde62b988fc83eb6dba1b702e9af3,4231,2015-03-18
18,300dde62b988fc83eb6dba1b702e9af3,4215,2015-03-19
19,300dde62b988fc83eb6dba1b702e9af3,3644,2015-03-20
20,300dde62b988fc83eb6dba1b702e9af3,3224,2015-03-21
21,300dde62b988fc83eb6dba1b702e9af3,3969,2015-03-22
22,300dde62b988fc83eb6dba1b702e9af3,3701,2015-03-23
23,300dde62b988fc83eb6dba1b702e9af3,3515,2015-03-24
24,300dde62b988fc83eb6dba1b702e9af3,3181,2015-03-25
25,300dde62b988fc83eb6dba1b702e9af3,3627,2015-03-26
26,300dde62b988fc83eb6dba1b702e9af3,3581,2015-03-27
27,300dde62b988fc83eb6dba1b702e9af3,3825,2015-03-28
28,300dde62b988fc83eb6dba1b702e9af3,3632,2015-03-29
29,300dde62b988fc83eb6dba1b702e9af3,3747,2015-03-30
30,300dde62b988fc83eb6dba1b702e9af3,3777,2015-03-31
31,300dde62b988fc83eb6dba1b702e9af3,3524,2015-04-01
32,300dde62b988fc83eb6dba1b702e9af3,3699,2015-04-02
33,300dde62b988fc83eb6dba1b702e9af3,3749,2015-04-03
34,300dde62b988fc83eb6dba1b702e9af3,3740,2015-04-04
35,300dde62b988fc83eb6dba1b702e9af3,4134,2015-04-05
36,300dde62b988fc83eb6dba1b702e9af3,3814,2015-04-06
37,300dde62b988fc83eb6dba1b702e9af3,3500,2015-04-07
38,300dde62b988fc83eb6dba1b702e9af3,3635,2015-04-08
39,300dde62b988fc83eb6dba1b702e9af3,4579,2015-04-09
40,300dde62b988fc83eb6dba1b702e9af3,4681,2015-04-10
41,300dde62b988fc83eb6dba1b702e9af3,3985,2015-04-11
42,300dde62b988fc83eb6dba1b702e9af3,4373,2015-04-12
43,300dde62b988fc83eb6dba1b702e9af3,3710,2015-04-13
44,300dde62b988fc83eb6dba1b702e9af3,3568,2015-04-14
45,300dde62b988fc83eb6dba1b702e9af3,4059,2015-04-15
46,300dde62b988fc83eb6dba1b702e9af3,3734,2015-04-16
47,300dde62b988fc83eb6dba1b702e9af3,4430,2015-04-17
48,300dde62b988fc83eb6dba1b702e9af3,3551,2015-04-18
49,300dde62b988fc83eb6dba1b702e9af3,3540,2015-04-19
50,300dde62b988fc83eb6dba1b702e9af3,3901,2015-04-20
51,300dde62b988fc83eb6dba1b702e9af3,3785,2015-04-21
52,300dde62b988fc83eb6dba1b702e9af3,3505,2015-04-22
53,300dde62b988fc83eb6dba1b702e9af3,3958,2015-04-23
54,300dde62b988fc83eb6dba1b702e9af3,3186,2015-04-24
55,300dde62b988fc83eb6dba1b702e9af3,3360,2015-04-25
56,300dde62b988fc83eb6dba1b702e9af3,3801,2015-04-26
57,300dde62b988fc83eb6dba1b702e9af3,3728,2015-04-27
58,300dde62b988fc83eb6dba1b702e9af3,4617,2015-04-28
59,300dde62b988fc83eb6dba1b702e9af3,5103,2015-04-29
60,300dde62b988fc83eb6dba1b702e9af3,6301,2015-04-30
61,300dde62b988fc83eb6dba1b702e9af3,6099,2015-05-01
62,300dde62b988fc83eb6dba1b702e9af3,5494,2015-05-02
63,300dde62b988fc83eb6dba1b702e9af3,5852,2015-05-03
64,300dde62b988fc83eb6dba1b702e9af3,4856,2015-05-04
65,300dde62b988fc83eb6dba1b702e9af3,4945,2015-05-05
66,300dde62b988fc83eb6dba1b702e9af3,4774,2015-05-06
67,300dde62b988fc83eb6dba1b702e9af3,4627,2015-05-07
68,300dde62b988fc83eb6dba1b702e9af3,5469,2015-05-08
69,300dde62b988fc83eb6dba1b702e9af3,5129,2015-05-09
70,300dde62b988fc83eb6dba1b702e9af3,4277,2015-05-10
71,300dde62b988fc83eb6dba1b702e9af3,4282,2015-05-11
72,300dde62b988fc83eb6dba1b702e9af3,4734,2015-05-12
73,300dde62b988fc83eb6dba1b702e9af3,4875,2015-05-13
74,300dde62b988fc83eb6dba1b702e9af3,4812,2015-05-14
75,300dde62b988fc83eb6dba1b702e9af3,3998,2015-05-15
76,300dde62b988fc83eb6dba1b702e9af3,4413,2015-05-16
77,300dde62b988fc83eb6dba1b702e9af3,4458,2015-05-17
78,300dde62b988fc83eb6dba1b702e9af3,5509,2015-05-18
79,300dde62b988fc83eb6dba1b702e9af3,5722,2015-05-19
80,300dde62b988fc83eb6dba1b702e9af3,6068,2015-05-20
81,300dde62b988fc83eb6dba1b702e9af3,5874,2015-05-21
82,300dde62b988fc83eb6dba1b702e9af3,5914,2015-05-22
83,300dde62b988fc83eb6dba1b702e9af3,6292,2015-05-23
84,300dde62b988fc83eb6dba1b702e9af3,5135,2015-05-24
85,300dde62b988fc83eb6dba1b702e9af3,5109,2015-05-25
86,300dde62b988fc83eb6dba1b702e9af3,4770,2015-05-26
87,300dde62b988fc83eb6dba1b702e9af3,4214,2015-05-27
88,300dde62b988fc83eb6dba1b702e9af3,3585,2015-05-28
89,300dde62b988fc83eb6dba1b702e9af3,4347,2015-05-29
90,300dde62b988fc83eb6dba1b702e9af3,4615,2015-05-30
91,300dde62b988fc83eb6dba1b702e9af3,4652,2015-05-31
92,300dde62b988fc83eb6dba1b702e9af3,4396,2015-06-01
93,300dde62b988fc83eb6dba1b702e9af3,4991,2015-06-02
94,300dde62b988fc83eb6dba1b702e9af3,5041,2015-06-03
95,300dde62b988fc83eb6dba1b702e9af3,4352,2015-06-04
96,300dde62b988fc83eb6dba1b702e9af3,4482,2015-06-05
97,300dde62b988fc83eb6dba1b702e9af3,4441,2015-06-06
98,300dde62b988fc83eb6dba1b702e9af3,3989,2015-06-07
99,300dde62b988fc83eb6dba1b702e9af3,4287,2015-06-08
100,300dde62b988fc83eb6dba1b702e9af3,4073,2015-06-09
101,300dde62b988fc83eb6dba1b702e9af3,4274,2015-06-10
102,300dde62b988fc83eb6dba1b702e9af3,3677,2015-06-11
103,300dde62b988fc83eb6dba1b702e9af3,4434,2015-06-12
104,300dde62b988fc83eb6dba1b702e9af3,3927,2015-06-13
105,300dde62b988fc83eb6dba1b702e9af3,3661,2015-06-14
106,300dde62b988fc83eb6dba1b702e9af3,4283,2015-06-15
107,300dde62b988fc83eb6dba1b702e9af3,4433,2015-06-16
108,300dde62b988fc83eb6dba1b702e9af3,4186,2015-06-17
109,300dde62b988fc83eb6dba1b702e9af3,4201,2015-06-18
110,300dde62b988fc83eb6dba1b702e9af3,4364,2015-06-19
111,300dde62b988fc83eb6dba1b702e9af3,3616,2015-06-20
112,300dde62b988fc83eb6dba1b702e9af3,4015,2015-06-21
113,300dde62b988fc83eb6dba1b702e9af3,4330,2015-06-22
114,300dde62b988fc83eb6dba1b702e9af3,3959,2015-06-23
115,300dde62b988fc83eb6dba1b702e9af3,4212,2015-06-24
116,300dde62b988fc83eb6dba1b702e9af3,3897,2015-06-25
117,300dde62b988fc83eb6dba1b702e9af3,3714,2015-06-26
118,300dde62b988fc83eb6dba1b702e9af3,3432,2015-06-27
119,300dde62b988fc83eb6dba1b702e9af3,3784,2015-06-28
120,300dde62b988fc83eb6dba1b702e9af3,3777,2015-06-29
121,300dde62b988fc83eb6dba1b702e9af3,3805,2015-06-30
122,300dde62b988fc83eb6dba1b702e9af3,3669,2015-07-01
123,300dde62b988fc83eb6dba1b702e9af3,3764,2015-07-02
124,300dde62b988fc83eb6dba1b702e9af3,3768,2015-07-03
125,300dde62b988fc83eb6dba1b702e9af3,3685,2015-07-04
126,300dde62b988fc83eb6dba1b702e9af3,3980,2015-07-05
127,300dde62b988fc83eb6dba1b702e9af3,4008,2015-07-06
128,300dde62b988fc83eb6dba1b702e9af3,3729,2015-07-07
129,300dde62b988fc83eb6dba1b702e9af3,4169,2015-07-08
130,300dde62b988fc83eb6dba1b702e9af3,3786,2015-07-09
131,300dde62b988fc83eb6dba1b702e9af3,3786,2015-07-10
132,300dde62b988fc83eb6dba1b702e9af3,3626,2015-07-11
133,300dde62b988fc83eb6dba1b702e9af3,3567,2015-07-12
134,300dde62b988fc83eb6dba1b702e9af3,3908,2015-07-13
135,300dde62b988fc83eb6dba1b702e9af3,4531,2015-07-14
136,300dde62b988fc83eb6dba1b702e9af3,3624,2015-07-15
137,300dde62b988fc83eb6dba1b702e9af3,4005,2015-07-16
138,300dde62b988fc83eb6dba1b702e9af3,4416,2015-07-17
139,300dde62b988fc83eb6dba1b702e9af3,3613,2015-07-18
140,300dde62b988fc83eb6dba1b702e9af3,3418,2015-07-19
141,300dde62b988fc83eb6dba1b702e9af3,4084,2015-07-20
142,300dde62b988fc83eb6dba1b702e9af3,4670,2015-07-21
143,300dde62b988fc83eb6dba1b702e9af3,3906,2015-07-22
144,300dde62b988fc83eb6dba1b702e9af3,4133,2015-07-23
145,300dde62b988fc83eb6dba1b702e9af3,4221,2015-07-24
146,300dde62b988fc83eb6dba1b702e9af3,3508,2015-07-25
147,300dde62b988fc83eb6dba1b702e9af3,3210,2015-07-26
148,300dde62b988fc83eb6dba1b702e9af3,3631,2015-07-27
149,300dde62b988fc83eb6dba1b702e9af3,4017,2015-07-28
150,300dde62b988fc83eb6dba1b702e9af3,3839,2015-07-29
151,300dde62b988fc83eb6dba1b702e9af3,3410,2015-07-30
152,300dde62b988fc83eb6dba1b702e9af3,3325,2015-07-31
153,300dde62b988fc83eb6dba1b702e9af3,3349,2015-08-01
154,300dde62b988fc83eb6dba1b702e9af3,2950,2015-08-02
155,300dde62b988fc83eb6dba1b702e9af3,3731,2015-08-03
156,300dde62b988fc83eb6dba1b702e9af3,3779,2015-08-04
157,300dde62b988fc83eb6dba1b702e9af3,3613,2015-08-05
158,300dde62b988fc83eb6dba1b702e9af3,3892,2015-08-06
159,300dde62b988fc83eb6dba1b702e9af3,3554,2015-08-07
160,300dde62b988fc83eb6dba1b702e9af3,3219,2015-08-08
161,300dde62b988fc83eb6dba1b702e9af3,3215,2015-08-09
162,300dde62b988fc83eb6dba1b702e9af3,3613,2015-08-10
163,300dde62b988fc83eb6dba1b702e9af3,3813,2015-08-11
164,300dde62b988fc83eb6dba1b702e9af3,3133,2015-08-12
165,300dde62b988fc83eb6dba1b702e9af3,2928,2015-08-13
166,300dde62b988fc83eb6dba1b702e9af3,4135,2015-08-14
167,300dde62b988fc83eb6dba1b702e9af3,4027,2015-08-15
168,300dde62b988fc83eb6dba1b702e9af3,3528,2015-08-16
169,300dde62b988fc83eb6dba1b702e9af3,3970,2015-08-17
170,300dde62b988fc83eb6dba1b702e9af3,3613,2015-08-18
171,300dde62b988fc83eb6dba1b702e9af3,3144,2015-08-19
172,300dde62b988fc83eb6dba1b702e9af3,3344,2015-08-20
173,300dde62b988fc83eb6dba1b702e9af3,3468,2015-08-21
174,300dde62b988fc83eb6dba1b702e9af3,2675,2015-08-22
175,300dde62b988fc83eb6dba1b702e9af3,2949,2015-08-23
176,300dde62b988fc83eb6dba1b702e9af3,3178,2015-08-24
177,300dde62b988fc83eb6dba1b702e9af3,3507,2015-08-25
178,300dde62b988fc83eb6dba1b702e9af3,3165,2015-08-26
179,300dde62b988fc83eb6dba1b702e9af3,3266,2015-08-27
180,300dde62b988fc83eb6dba1b702e9af3,2953,2015-08-28
181,300dde62b988fc83eb6dba1b702e9af3,2703,2015-08-29
182,300dde62b988fc83eb6dba1b702e9af3,2750,2015-08-30
