,artist_id,down,ds
0,8f29cbc2a555034643d66f9e83dd7a7a,81,20150301
1,8f29cbc2a555034643d66f9e83dd7a7a,104,20150302
2,8f29cbc2a555034643d66f9e83dd7a7a,143,20150303
3,8f29cbc2a555034643d66f9e83dd7a7a,169,20150304
4,8f29cbc2a555034643d66f9e83dd7a7a,151,20150305
5,8f29cbc2a555034643d66f9e83dd7a7a,184,20150306
6,8f29cbc2a555034643d66f9e83dd7a7a,116,20150307
7,8f29cbc2a555034643d66f9e83dd7a7a,158,20150308
8,8f29cbc2a555034643d66f9e83dd7a7a,155,20150309
9,8f29cbc2a555034643d66f9e83dd7a7a,148,20150310
10,8f29cbc2a555034643d66f9e83dd7a7a,98,20150311
11,8f29cbc2a555034643d66f9e83dd7a7a,161,20150312
12,8f29cbc2a555034643d66f9e83dd7a7a,296,20150313
13,8f29cbc2a555034643d66f9e83dd7a7a,103,20150314
14,8f29cbc2a555034643d66f9e83dd7a7a,152,20150315
15,8f29cbc2a555034643d66f9e83dd7a7a,65,20150316
16,8f29cbc2a555034643d66f9e83dd7a7a,200,20150317
17,8f29cbc2a555034643d66f9e83dd7a7a,200,20150318
18,8f29cbc2a555034643d66f9e83dd7a7a,99,20150319
19,8f29cbc2a555034643d66f9e83dd7a7a,134,20150320
20,8f29cbc2a555034643d66f9e83dd7a7a,111,20150321
21,8f29cbc2a555034643d66f9e83dd7a7a,101,20150322
22,8f29cbc2a555034643d66f9e83dd7a7a,89,20150323
23,8f29cbc2a555034643d66f9e83dd7a7a,76,20150324
24,8f29cbc2a555034643d66f9e83dd7a7a,84,20150325
25,8f29cbc2a555034643d66f9e83dd7a7a,117,20150326
26,8f29cbc2a555034643d66f9e83dd7a7a,123,20150327
27,8f29cbc2a555034643d66f9e83dd7a7a,102,20150328
28,8f29cbc2a555034643d66f9e83dd7a7a,121,20150329
29,8f29cbc2a555034643d66f9e83dd7a7a,111,20150330
30,8f29cbc2a555034643d66f9e83dd7a7a,116,20150331
31,8f29cbc2a555034643d66f9e83dd7a7a,108,20150401
32,8f29cbc2a555034643d66f9e83dd7a7a,97,20150402
33,8f29cbc2a555034643d66f9e83dd7a7a,66,20150403
34,8f29cbc2a555034643d66f9e83dd7a7a,100,20150404
35,8f29cbc2a555034643d66f9e83dd7a7a,91,20150405
36,8f29cbc2a555034643d66f9e83dd7a7a,81,20150406
37,8f29cbc2a555034643d66f9e83dd7a7a,129,20150407
38,8f29cbc2a555034643d66f9e83dd7a7a,93,20150408
39,8f29cbc2a555034643d66f9e83dd7a7a,84,20150409
40,8f29cbc2a555034643d66f9e83dd7a7a,66,20150410
41,8f29cbc2a555034643d66f9e83dd7a7a,120,20150411
42,8f29cbc2a555034643d66f9e83dd7a7a,122,20150412
43,8f29cbc2a555034643d66f9e83dd7a7a,103,20150413
44,8f29cbc2a555034643d66f9e83dd7a7a,95,20150414
45,8f29cbc2a555034643d66f9e83dd7a7a,80,20150415
46,8f29cbc2a555034643d66f9e83dd7a7a,68,20150416
47,8f29cbc2a555034643d66f9e83dd7a7a,91,20150417
48,8f29cbc2a555034643d66f9e83dd7a7a,84,20150418
49,8f29cbc2a555034643d66f9e83dd7a7a,98,20150419
50,8f29cbc2a555034643d66f9e83dd7a7a,81,20150420
51,8f29cbc2a555034643d66f9e83dd7a7a,64,20150421
52,8f29cbc2a555034643d66f9e83dd7a7a,79,20150422
53,8f29cbc2a555034643d66f9e83dd7a7a,84,20150423
54,8f29cbc2a555034643d66f9e83dd7a7a,158,20150424
55,8f29cbc2a555034643d66f9e83dd7a7a,99,20150425
56,8f29cbc2a555034643d66f9e83dd7a7a,154,20150426
57,8f29cbc2a555034643d66f9e83dd7a7a,77,20150427
58,8f29cbc2a555034643d66f9e83dd7a7a,57,20150428
59,8f29cbc2a555034643d66f9e83dd7a7a,68,20150429
60,8f29cbc2a555034643d66f9e83dd7a7a,155,20150430
61,8f29cbc2a555034643d66f9e83dd7a7a,126,20150501
62,8f29cbc2a555034643d66f9e83dd7a7a,219,20150502
63,8f29cbc2a555034643d66f9e83dd7a7a,129,20150503
64,8f29cbc2a555034643d66f9e83dd7a7a,99,20150504
65,8f29cbc2a555034643d66f9e83dd7a7a,98,20150505
66,8f29cbc2a555034643d66f9e83dd7a7a,105,20150506
67,8f29cbc2a555034643d66f9e83dd7a7a,105,20150507
68,8f29cbc2a555034643d66f9e83dd7a7a,140,20150508
69,8f29cbc2a555034643d66f9e83dd7a7a,161,20150509
70,8f29cbc2a555034643d66f9e83dd7a7a,133,20150510
71,8f29cbc2a555034643d66f9e83dd7a7a,150,20150511
72,8f29cbc2a555034643d66f9e83dd7a7a,130,20150512
73,8f29cbc2a555034643d66f9e83dd7a7a,167,20150513
74,8f29cbc2a555034643d66f9e83dd7a7a,103,20150514
75,8f29cbc2a555034643d66f9e83dd7a7a,88,20150515
76,8f29cbc2a555034643d66f9e83dd7a7a,136,20150516
77,8f29cbc2a555034643d66f9e83dd7a7a,131,20150517
78,8f29cbc2a555034643d66f9e83dd7a7a,147,20150518
79,8f29cbc2a555034643d66f9e83dd7a7a,123,20150519
80,8f29cbc2a555034643d66f9e83dd7a7a,99,20150520
81,8f29cbc2a555034643d66f9e83dd7a7a,85,20150521
82,8f29cbc2a555034643d66f9e83dd7a7a,71,20150522
83,8f29cbc2a555034643d66f9e83dd7a7a,97,20150523
84,8f29cbc2a555034643d66f9e83dd7a7a,143,20150524
85,8f29cbc2a555034643d66f9e83dd7a7a,134,20150525
86,8f29cbc2a555034643d66f9e83dd7a7a,78,20150526
87,8f29cbc2a555034643d66f9e83dd7a7a,113,20150527
88,8f29cbc2a555034643d66f9e83dd7a7a,87,20150528
89,8f29cbc2a555034643d66f9e83dd7a7a,69,20150529
90,8f29cbc2a555034643d66f9e83dd7a7a,129,20150530
91,8f29cbc2a555034643d66f9e83dd7a7a,178,20150531
92,8f29cbc2a555034643d66f9e83dd7a7a,175,20150601
93,8f29cbc2a555034643d66f9e83dd7a7a,122,20150602
94,8f29cbc2a555034643d66f9e83dd7a7a,141,20150603
95,8f29cbc2a555034643d66f9e83dd7a7a,95,20150604
96,8f29cbc2a555034643d66f9e83dd7a7a,114,20150605
97,8f29cbc2a555034643d66f9e83dd7a7a,137,20150606
98,8f29cbc2a555034643d66f9e83dd7a7a,86,20150607
99,8f29cbc2a555034643d66f9e83dd7a7a,123,20150608
100,8f29cbc2a555034643d66f9e83dd7a7a,81,20150609
101,8f29cbc2a555034643d66f9e83dd7a7a,88,20150610
102,8f29cbc2a555034643d66f9e83dd7a7a,96,20150611
103,8f29cbc2a555034643d66f9e83dd7a7a,105,20150612
104,8f29cbc2a555034643d66f9e83dd7a7a,73,20150613
105,8f29cbc2a555034643d66f9e83dd7a7a,150,20150614
106,8f29cbc2a555034643d66f9e83dd7a7a,86,20150615
107,8f29cbc2a555034643d66f9e83dd7a7a,63,20150616
108,8f29cbc2a555034643d66f9e83dd7a7a,93,20150617
109,8f29cbc2a555034643d66f9e83dd7a7a,118,20150618
110,8f29cbc2a555034643d66f9e83dd7a7a,111,20150619
111,8f29cbc2a555034643d66f9e83dd7a7a,186,20150620
112,8f29cbc2a555034643d66f9e83dd7a7a,107,20150621
113,8f29cbc2a555034643d66f9e83dd7a7a,183,20150622
114,8f29cbc2a555034643d66f9e83dd7a7a,99,20150623
115,8f29cbc2a555034643d66f9e83dd7a7a,104,20150624
116,8f29cbc2a555034643d66f9e83dd7a7a,94,20150625
117,8f29cbc2a555034643d66f9e83dd7a7a,118,20150626
118,8f29cbc2a555034643d66f9e83dd7a7a,102,20150627
119,8f29cbc2a555034643d66f9e83dd7a7a,115,20150628
120,8f29cbc2a555034643d66f9e83dd7a7a,132,20150629
121,8f29cbc2a555034643d66f9e83dd7a7a,115,20150630
122,8f29cbc2a555034643d66f9e83dd7a7a,127,20150701
123,8f29cbc2a555034643d66f9e83dd7a7a,130,20150702
