,artist_id,down,ds
0,33fd0a2cfcfd24e114707bba71ca1de9,54,20150301
1,33fd0a2cfcfd24e114707bba71ca1de9,40,20150302
2,33fd0a2cfcfd24e114707bba71ca1de9,73,20150303
3,33fd0a2cfcfd24e114707bba71ca1de9,61,20150304
4,33fd0a2cfcfd24e114707bba71ca1de9,88,20150305
5,33fd0a2cfcfd24e114707bba71ca1de9,86,20150306
6,33fd0a2cfcfd24e114707bba71ca1de9,101,20150307
7,33fd0a2cfcfd24e114707bba71ca1de9,90,20150308
8,33fd0a2cfcfd24e114707bba71ca1de9,105,20150309
9,33fd0a2cfcfd24e114707bba71ca1de9,123,20150310
10,33fd0a2cfcfd24e114707bba71ca1de9,83,20150311
11,33fd0a2cfcfd24e114707bba71ca1de9,81,20150312
12,33fd0a2cfcfd24e114707bba71ca1de9,92,20150313
13,33fd0a2cfcfd24e114707bba71ca1de9,107,20150314
14,33fd0a2cfcfd24e114707bba71ca1de9,145,20150315
15,33fd0a2cfcfd24e114707bba71ca1de9,150,20150316
16,33fd0a2cfcfd24e114707bba71ca1de9,113,20150317
17,33fd0a2cfcfd24e114707bba71ca1de9,82,20150318
18,33fd0a2cfcfd24e114707bba71ca1de9,75,20150319
19,33fd0a2cfcfd24e114707bba71ca1de9,81,20150320
20,33fd0a2cfcfd24e114707bba71ca1de9,91,20150321
21,33fd0a2cfcfd24e114707bba71ca1de9,77,20150322
22,33fd0a2cfcfd24e114707bba71ca1de9,91,20150323
23,33fd0a2cfcfd24e114707bba71ca1de9,89,20150324
24,33fd0a2cfcfd24e114707bba71ca1de9,101,20150325
25,33fd0a2cfcfd24e114707bba71ca1de9,104,20150326
26,33fd0a2cfcfd24e114707bba71ca1de9,83,20150327
27,33fd0a2cfcfd24e114707bba71ca1de9,92,20150328
28,33fd0a2cfcfd24e114707bba71ca1de9,95,20150329
29,33fd0a2cfcfd24e114707bba71ca1de9,93,20150330
30,33fd0a2cfcfd24e114707bba71ca1de9,82,20150331
31,33fd0a2cfcfd24e114707bba71ca1de9,96,20150401
32,33fd0a2cfcfd24e114707bba71ca1de9,116,20150402
