33796,all,14.632331203642226
104536,all,14.0
121016,all,1839.1640678069073
29262,all,145.69942809264958
104776,all,14.933333333333335
92536,all,15.612222982593755
72136,all,48.627121083994425
9533,all,23.333333333333336
14663,all,408.72000415481125
24222,all,12.963802232454775
109336,all,14.875
30442,all,49.581324938848724
22282,all,202.79291593380626
27462,all,11.185568083139014
29542,all,1140.4711960764341
65236,all,16.099999999999998
12223,all,1278.746209898874
101896,all,16.867469879518072
154800,all,18.30769230769231
38716,all,17.230769230769234
130696,all,14.0
53116,all,23.163636363636364
26562,all,14.0
38836,all,38.29089405729957
65476,all,18.666666666666664
57316,all,17.216863254756063
26622,all,35.07649895096888
164240,all,53.57056769338453
51316,all,15.696969696969695
59596,all,150.2137873126396
15413,all,14.0
14393,all,14.041753946636716
156560,all,111.82513891402712
39436,all,24.363883934935355
16043,all,7.6643334483115115
55996,all,14.0
166800,all,17.5
10943,all,25.85711245841209
8903,all,17.230769230769234
8393,all,42.05271691815255
13013,all,21.36842105263158
39796,all,19.53488372093023
8933,all,51.27784794624968
19962,all,16.75
147185,all,610.946813066657
132465,all,22.0
151025,all,204.26669410808063
121081,all,226.5003354677397
113161,all,21.7
113881,all,18.666666666666664
77161,all,37.59137676087772
93881,all,255.57258640903984
127081,all,16.96969696969697
111401,all,161.45497388033274
135090,all,28.0
148275,all,61.21542165936585
141395,all,309.69296728324645
52381,all,106.74340207672955
96586,all,7.360748691787569
84586,all,16.27027027027027
42301,all,230.97780472127369
54661,all,14.0
38341,all,13.838370782841466
56821,all,49.35593220338983
54781,all,21.93333333333333
38581,all,17.620689655172416
162900,all,35.42514726909156
81466,all,15.790410534546522
110906,all,173.58282730676066
94666,all,17.849999999999994
156660,all,44.24145116677201
78346,all,446.2876331593827
91226,all,36.353601554115826
79066,all,17.111111111111118
60061,all,14.0
55981,all,14.0
99706,all,20.363636363636363
64381,all,658.5808913242868
124666,all,20.271188204363426
120586,all,30.384615384615387
75706,all,26.947368421052627
124906,all,7.7971933419506385
161205,all,18.439024390243908
161685,all,18.11764705882353
138645,all,14.0
80251,all,18.0
84811,all,28.457519692945763
117691,all,38.28534195635385
109771,all,88.42335220619833
85291,all,15.770114942528734
146070,all,14.0
73531,all,20.681818181818183
94171,all,21.51851851851852
114811,all,25.356537166804323
102811,all,14.402756796160755
99211,all,15.105263157894735
91291,all,14.0
66811,all,17.74234843054861
111931,all,19.95
79531,all,53.17444816762775
137175,all,0.05739496260393506
147255,all,15.555555555555555
164535,all,15.400000000000002
79996,all,9.369972280217882
36046,all,19.58429093527897
84556,all,16.153846153846153
26307,all,9.708238099425943
56806,all,16.47058823529412
105436,all,22.384615384615387
54886,all,15.320754716981131
26427,all,15.312474190357035
81196,all,19.12676056338028
30567,all,59.82902600624483
81356,all,170.75170635462234
162840,all,19.040000000000006
122476,all,21.7
138840,all,15.542243277532856
94156,all,1692.2513282991415
102476,all,44.04316470006773
26667,all,41.22222222222223
47206,all,67.60805966976724
65836,all,19.33333333333333
53446,all,36.816052119368
78476,all,258.31186325544104
33166,all,59.689795428160465
119596,all,53.375
30927,all,32.77476019786696
28887,all,39.640950350040534
17667,all,19.6
57886,all,108.91193145466299
107596,all,14.0
24867,all,14.518518518518515
55966,all,199.0061241812362
79276,all,14.0
150360,all,29.696969696969692
30087,all,16.658227848101266
142680,all,19.923076923076927
71356,all,38.346963986072616
58366,all,14.0
147705,all,13.819064959224429
150585,all,19.16923076923077
150905,all,69.14872901031
