33796,all,17.47568416595459
104536,all,2.8000000000000003
121016,all,527.6102600097656
29262,all,176.40169525146484
104776,all,2.8000000000000003
92536,all,20.181593894958496
72136,all,19.636652946472168
9533,all,8.4
14663,all,480.04815673828125
24222,all,8.60980224609375
109336,all,0.9333333333333332
30442,all,84.1465072631836
22282,all,46.91444492340088
27462,all,10.080710411071777
29542,all,607.083740234375
65236,all,3.733333333333333
12223,all,815.1585388183594
101896,all,0.9333333333333332
154800,all,1.8666666666666667
38716,all,6.796327829360962
130696,all,4.060658812522889
53116,all,14.56660509109497
26562,all,3.733333333333333
38836,all,14.440375804901123
65476,all,5.090909090909091
57316,all,17.734067916870117
26622,all,27.70556926727295
164240,all,58.13950538635254
51316,all,4.9739357233047485
59596,all,62.55146026611328
15413,all,2.8000000000000003
14393,all,9.266196727752686
156560,all,41.363121032714844
39436,all,23.648215293884277
16043,all,2.7037353515625
55996,all,0.9333333333333332
166800,all,6.533333333333332
10943,all,27.804219245910645
8903,all,4.908758719762166
8393,all,9.408507585525513
13013,all,3.733333333333333
39796,all,4.88003969192505
8933,all,33.53920555114746
19962,all,3.8898016214370728
147185,all,359.19569396972656
132465,all,3.878930449485779
151025,all,112.26155471801758
121081,all,363.7342224121094
113161,all,2.8000000000000003
113881,all,0.9333333333333332
77161,all,18.003435134887695
93881,all,153.79753875732422
127081,all,5.6000000000000005
111401,all,135.93111419677734
135090,all,2.8000000000000003
148275,all,60.47895050048828
141395,all,311.9444885253906
52381,all,84.66312026977539
96586,all,11.600614547729492
84586,all,2.8000000000000003
42301,all,157.44251251220703
54661,all,2.8000000000000003
38341,all,24.11111111111111
56821,all,2.8000000000000003
54781,all,10.45714282989502
38581,all,4.666666666666666
162900,all,3.185189008712768
81466,all,19.894736842105264
110906,all,214.16423797607422
94666,all,5.6000000000000005
156660,all,20.154260635375977
78346,all,81.93678283691406
91226,all,40.56657028198242
79066,all,7.809682130813599
60061,all,0.9333333333333332
55981,all,2.333333333333333
99706,all,3.151005530357361
64381,all,723.3053894042969
124666,all,14.303640365600586
120586,all,8.543946743011475
75706,all,7.466666666666668
124906,all,4.467097759246826
161205,all,5.990509271621704
161685,all,5.342825905481973
138645,all,0.9333333333333332
80251,all,1.8666666666666667
84811,all,30.024585723876953
117691,all,39.40443801879883
109771,all,50.408071517944336
85291,all,2.669204592704773
146070,all,1.8666666666666667
73531,all,4.468163013458252
94171,all,11.706678708394367
114811,all,15.634466171264648
102811,all,13.825389385223389
99211,all,1.8666666666666667
91291,all,1.8666666666666667
66811,all,9.519920825958252
111931,all,2.8000000000000003
79531,all,31.461081504821777
137175,all,1.828986465930939
147255,all,1.8666666666666667
164535,all,3.733333333333333
79996,all,12.516791820526123
36046,all,8.487283706665039
84556,all,0.9333333333333332
26307,all,6.717597484588623
56806,all,3.733333333333333
105436,all,9.911029815673828
54886,all,0.9333333333333332
26427,all,37.86375045776367
81196,all,3.993305587768554
30567,all,87.2693977355957
81356,all,124.4112663269043
162840,all,9.953962802886963
122476,all,3.733333333333333
138840,all,12.768074035644531
94156,all,2387.034912109375
102476,all,35.32139587402344
26667,all,9.893642139434814
47206,all,29.630890846252445
65836,all,2.8000000000000003
53446,all,2.6179778575897217
78476,all,124.85760498046875
33166,all,29.969920158386234
119596,all,1.8666666666666667
30927,all,38.45167922973633
28887,all,46.69660568237305
17667,all,3.733333333333333
57886,all,110.06963348388672
107596,all,2.8000000000000003
24867,all,2.8000000000000003
55966,all,256.4925308227539
79276,all,14.0
150360,all,12.758241081237793
30087,all,5.008548816045125
142680,all,1.8666666666666667
71356,all,29.018310546875
58366,all,5.6000000000000005
147705,all,14.106859683990479
150585,all,5.130457401275635
150905,all,64.05884552001953
125581,all,10.951337337493896
80701,all,4.666666666666666
145050,all,8.001405000686646
161850,all,10.925739288330078
126061,all,1.8666666666666667
163290,all,6.735382795333862
140250,all,4.6010873476664225
78541,all,16.8
132570,all,27.497756958007812
103261,all,0.2086438685655594
91261,all,8.997289180755615
87181,all,4.666666666666666
112381,all,3.733333333333333
162875,all,187.7310333251953
131835,all,6.691766071319581
166875,all,14.011557579040527
35911,all,3.733333333333333
129166,all,2.8000000000000003
96526,all,52.253753662109375
54511,all,3.9773153861363726
144540,all,5.6000000000000005
161340,all,7.581560134887695
42391,all,4.48
52711,all,13.384634971618652
126046,all,4.607427358627319
65271,all,144.31773376464844
59311,all,3.6349490880966187
94046,all,52.63349533081055
57271,all,1.8666666666666667
147420,all,388.91737365722656
47151,all,448.154296875
94366,all,7.892854690551758
123166,all,0.7000000000000001
78286,all,1.8666666666666667
55591,all,2.1703518629074097
82606,all,46.47661781311035
111406,all,22.511226654052734
82846,all,14.113030910491943
149340,all,1.8666666666666667
133980,all,183.80167388916016
120286,all,41.15335655212402
100126,all,7.466666666666668
62431,all,202.71385955810547
60391,all,7.431889533996582
141885,all,4.1141276359558105
75871,all,112.65348815917969
88831,all,1.8666666666666667
147390,all,13.856781482696533
65551,all,28.067699432373047
123871,all,6.263225555419922
124111,all,19.52554702758789
120271,all,4.811275482177734
154815,all,8.735280513763428
67936,all,38.98423385620117
11068,all,241.04315185546875
