33796,all,18.21070098876953
104536,all,2.8000000000000003
121016,all,521.8784790039062
29262,all,171.2927703857422
104776,all,2.8000000000000003
92536,all,20.291793823242188
72136,all,22.997785568237305
9533,all,8.4
14663,all,494.0355224609375
24222,all,8.183683395385742
109336,all,0.9333333333333333
30442,all,77.91381072998047
22282,all,21.999475479125977
27462,all,9.713764190673828
29542,all,557.217529296875
65236,all,3.7333333333333334
12223,all,766.4986572265625
101896,all,0.9333333333333333
154800,all,1.8666666666666667
38716,all,6.30537223815918
130696,all,3.8195207118988037
53116,all,14.778057098388672
26562,all,3.7333333333333334
38836,all,10.022950172424316
65476,all,5.090909090909091
57316,all,18.282608032226562
26622,all,27.4207763671875
164240,all,61.02284622192383
51316,all,3.7509682178497314
59596,all,73.91845703125
15413,all,2.8000000000000003
14393,all,7.681526184082031
156560,all,41.10081481933594
39436,all,20.544269561767578
16043,all,2.5473179817199707
55996,all,0.9333333333333333
166800,all,6.533333333333333
10943,all,29.619945526123047
8903,all,4.666666666666666
8393,all,5.9441914558410645
13013,all,3.7333333333333334
39796,all,4.117947578430176
8933,all,36.44565963745117
19962,all,3.348951578140259
147185,all,366.2242126464844
132465,all,4.896418571472168
151025,all,119.48603820800781
121081,all,386.5653381347656
113161,all,2.8000000000000003
113881,all,0.9333333333333333
77161,all,17.603849411010742
93881,all,144.92262268066406
127081,all,5.6000000000000005
111401,all,134.25991821289062
135090,all,2.8000000000000003
148275,all,69.78636932373047
141395,all,292.1237487792969
52381,all,72.10980224609375
96586,all,10.705536842346191
84586,all,2.8000000000000003
42301,all,154.66925048828125
54661,all,2.8000000000000003
38341,all,24.111111111111114
56821,all,2.8000000000000003
54781,all,9.30884075164795
38581,all,4.666666666666666
162900,all,2.1247997283935547
81466,all,19.894736842105264
110906,all,204.78123474121094
94666,all,5.6000000000000005
156660,all,20.119543075561523
78346,all,91.28780364990234
91226,all,36.887306213378906
79066,all,7.529858112335205
60061,all,0.9333333333333333
55981,all,2.333333333333333
99706,all,2.8000000000000003
64381,all,884.1165771484375
124666,all,15.763406753540039
120586,all,8.01611328125
75706,all,7.466666666666667
124906,all,5.045534133911133
161205,all,6.242146968841553
161685,all,6.533333333333333
138645,all,0.9333333333333333
80251,all,1.8666666666666667
84811,all,28.591218948364258
117691,all,33.36753845214844
109771,all,54.87111282348633
85291,all,2.9825439453125
146070,all,1.8666666666666667
73531,all,4.570948600769043
94171,all,4.666666666666666
114811,all,16.395950317382812
102811,all,13.050615310668945
99211,all,1.8666666666666667
91291,all,1.8666666666666667
66811,all,8.784662246704102
111931,all,2.8000000000000003
79531,all,26.951566696166992
137175,all,1.4917703866958618
147255,all,1.8666666666666667
164535,all,3.7333333333333334
79996,all,10.845796585083008
36046,all,8.10741901397705
84556,all,0.9333333333333333
26307,all,7.080971717834473
56806,all,3.7333333333333334
105436,all,10.281935691833496
54886,all,0.9333333333333333
26427,all,41.50690841674805
81196,all,2.8000000000000003
30567,all,85.4921646118164
81356,all,115.93669891357422
162840,all,10.83503532409668
122476,all,3.7333333333333334
138840,all,14.96967601776123
94156,all,2328.044921875
102476,all,29.34982681274414
26667,all,8.4
47206,all,27.805173873901367
65836,all,2.8000000000000003
53446,all,2.4937660694122314
78476,all,128.92086791992188
33166,all,32.69218444824219
119596,all,1.8666666666666667
30927,all,39.23797607421875
28887,all,43.1685905456543
17667,all,3.7333333333333334
57886,all,105.07207489013672
107596,all,2.8000000000000003
24867,all,2.8000000000000003
55966,all,259.31866455078125
79276,all,14.0
150360,all,2.8000000000000003
30087,all,4.666666666666666
142680,all,1.8666666666666667
71356,all,26.2081356048584
58366,all,5.6000000000000005
147705,all,14.834922790527344
150585,all,5.418276309967041
150905,all,64.20308685302734
125581,all,13.273995399475098
80701,all,4.666666666666666
145050,all,5.011620998382568
161850,all,10.342731475830078
126061,all,1.8666666666666667
163290,all,7.721912384033203
140250,all,6.533333333333333
78541,all,16.8
132570,all,25.328691482543945
103261,all,0.14562764763832092
91261,all,8.365848541259766
87181,all,4.666666666666666
112381,all,3.7333333333333334
162875,all,193.20111083984375
131835,all,5.6000000000000005
166875,all,4.408605575561523
35911,all,3.7333333333333334
129166,all,2.8000000000000003
96526,all,55.15605163574219
54511,all,4.666666666666666
144540,all,5.6000000000000005
161340,all,7.823215007781982
42391,all,4.48
52711,all,10.45417594909668
126046,all,4.408115386962891
65271,all,131.39483642578125
59311,all,3.4455628395080566
94046,all,53.664306640625
57271,all,1.8666666666666667
147420,all,394.5649108886719
47151,all,449.1534729003906
94366,all,5.632289886474609
123166,all,0.7000000000000001
78286,all,1.8666666666666667
55591,all,2.0833940505981445
82606,all,45.07908630371094
111406,all,24.819612503051758
82846,all,11.73314380645752
149340,all,1.8666666666666667
133980,all,193.74893188476562
120286,all,33.366920471191406
100126,all,7.466666666666667
62431,all,192.37020874023438
60391,all,6.788437843322754
141885,all,3.3915181159973145
75871,all,83.38014221191406
88831,all,1.8666666666666667
147390,all,14.24382209777832
65551,all,28.62298583984375
123871,all,5.64796781539917
124111,all,20.141204833984375
120271,all,4.237186431884766
154815,all,7.882462501525879
67936,all,34.61422348022461
11068,all,270.3143005371094
11108,all,492.9684143066406
114176,all,94.09385681152344
17392,all,73.04347826086956
23692,all,77.03877258300781
16632,all,170.71539306640625
99376,all,69.05400848388672
60096,all,44.04191970825195
165345,all,91.73231506347656
167265,all,889.451171875
119041,all,76.06783294677734
167715,all,413.4604797363281
144420,all,39.20484161376953
