,artist_id,down,ds
0,419ed8822ed44d8ee0d991e8686a13bc,138,2015-03-01
1,419ed8822ed44d8ee0d991e8686a13bc,263,2015-03-02
2,419ed8822ed44d8ee0d991e8686a13bc,211,2015-03-03
3,419ed8822ed44d8ee0d991e8686a13bc,148,2015-03-04
4,419ed8822ed44d8ee0d991e8686a13bc,156,2015-03-05
5,419ed8822ed44d8ee0d991e8686a13bc,190,2015-03-06
6,419ed8822ed44d8ee0d991e8686a13bc,159,2015-03-07
7,419ed8822ed44d8ee0d991e8686a13bc,120,2015-03-08
8,419ed8822ed44d8ee0d991e8686a13bc,374,2015-03-09
9,419ed8822ed44d8ee0d991e8686a13bc,195,2015-03-10
10,419ed8822ed44d8ee0d991e8686a13bc,188,2015-03-11
11,419ed8822ed44d8ee0d991e8686a13bc,153,2015-03-12
12,419ed8822ed44d8ee0d991e8686a13bc,246,2015-03-13
13,419ed8822ed44d8ee0d991e8686a13bc,380,2015-03-14
14,419ed8822ed44d8ee0d991e8686a13bc,178,2015-03-15
15,419ed8822ed44d8ee0d991e8686a13bc,151,2015-03-16
16,419ed8822ed44d8ee0d991e8686a13bc,194,2015-03-17
17,419ed8822ed44d8ee0d991e8686a13bc,199,2015-03-18
18,419ed8822ed44d8ee0d991e8686a13bc,428,2015-03-19
19,419ed8822ed44d8ee0d991e8686a13bc,244,2015-03-20
20,419ed8822ed44d8ee0d991e8686a13bc,288,2015-03-21
21,419ed8822ed44d8ee0d991e8686a13bc,188,2015-03-22
22,419ed8822ed44d8ee0d991e8686a13bc,342,2015-03-23
23,419ed8822ed44d8ee0d991e8686a13bc,153,2015-03-24
24,419ed8822ed44d8ee0d991e8686a13bc,388,2015-03-25
25,419ed8822ed44d8ee0d991e8686a13bc,398,2015-03-26
26,419ed8822ed44d8ee0d991e8686a13bc,203,2015-03-27
27,419ed8822ed44d8ee0d991e8686a13bc,295,2015-03-28
28,419ed8822ed44d8ee0d991e8686a13bc,310,2015-03-29
29,419ed8822ed44d8ee0d991e8686a13bc,342,2015-03-30
30,419ed8822ed44d8ee0d991e8686a13bc,333,2015-03-31
31,419ed8822ed44d8ee0d991e8686a13bc,211,2015-04-01
32,419ed8822ed44d8ee0d991e8686a13bc,194,2015-04-02
33,419ed8822ed44d8ee0d991e8686a13bc,314,2015-04-03
34,419ed8822ed44d8ee0d991e8686a13bc,286,2015-04-04
35,419ed8822ed44d8ee0d991e8686a13bc,337,2015-04-05
36,419ed8822ed44d8ee0d991e8686a13bc,333,2015-04-06
37,419ed8822ed44d8ee0d991e8686a13bc,250,2015-04-07
38,419ed8822ed44d8ee0d991e8686a13bc,237,2015-04-08
39,419ed8822ed44d8ee0d991e8686a13bc,214,2015-04-09
40,419ed8822ed44d8ee0d991e8686a13bc,379,2015-04-10
41,419ed8822ed44d8ee0d991e8686a13bc,232,2015-04-11
42,419ed8822ed44d8ee0d991e8686a13bc,342,2015-04-12
43,419ed8822ed44d8ee0d991e8686a13bc,245,2015-04-13
44,419ed8822ed44d8ee0d991e8686a13bc,151,2015-04-14
45,419ed8822ed44d8ee0d991e8686a13bc,196,2015-04-15
46,419ed8822ed44d8ee0d991e8686a13bc,256,2015-04-16
47,419ed8822ed44d8ee0d991e8686a13bc,216,2015-04-17
48,419ed8822ed44d8ee0d991e8686a13bc,271,2015-04-18
49,419ed8822ed44d8ee0d991e8686a13bc,225,2015-04-19
50,419ed8822ed44d8ee0d991e8686a13bc,221,2015-04-20
51,419ed8822ed44d8ee0d991e8686a13bc,232,2015-04-21
52,419ed8822ed44d8ee0d991e8686a13bc,340,2015-04-22
53,419ed8822ed44d8ee0d991e8686a13bc,235,2015-04-23
54,419ed8822ed44d8ee0d991e8686a13bc,205,2015-04-24
55,419ed8822ed44d8ee0d991e8686a13bc,312,2015-04-25
56,419ed8822ed44d8ee0d991e8686a13bc,319,2015-04-26
57,419ed8822ed44d8ee0d991e8686a13bc,170,2015-04-27
58,419ed8822ed44d8ee0d991e8686a13bc,212,2015-04-28
59,419ed8822ed44d8ee0d991e8686a13bc,207,2015-04-29
60,419ed8822ed44d8ee0d991e8686a13bc,241,2015-04-30
61,419ed8822ed44d8ee0d991e8686a13bc,212,2015-05-01
62,419ed8822ed44d8ee0d991e8686a13bc,262,2015-05-02
63,419ed8822ed44d8ee0d991e8686a13bc,271,2015-05-03
