,artist_id,down,ds
0,cdf36e58742f023020e6ae0e67d60dcc,140,2015-03-01
1,cdf36e58742f023020e6ae0e67d60dcc,136,2015-03-02
2,cdf36e58742f023020e6ae0e67d60dcc,79,2015-03-03
3,cdf36e58742f023020e6ae0e67d60dcc,114,2015-03-04
4,cdf36e58742f023020e6ae0e67d60dcc,99,2015-03-05
5,cdf36e58742f023020e6ae0e67d60dcc,109,2015-03-06
6,cdf36e58742f023020e6ae0e67d60dcc,98,2015-03-07
7,cdf36e58742f023020e6ae0e67d60dcc,102,2015-03-08
8,cdf36e58742f023020e6ae0e67d60dcc,159,2015-03-09
9,cdf36e58742f023020e6ae0e67d60dcc,64,2015-03-10
10,cdf36e58742f023020e6ae0e67d60dcc,68,2015-03-11
11,cdf36e58742f023020e6ae0e67d60dcc,79,2015-03-12
12,cdf36e58742f023020e6ae0e67d60dcc,118,2015-03-13
13,cdf36e58742f023020e6ae0e67d60dcc,119,2015-03-14
14,cdf36e58742f023020e6ae0e67d60dcc,123,2015-03-15
15,cdf36e58742f023020e6ae0e67d60dcc,81,2015-03-16
16,cdf36e58742f023020e6ae0e67d60dcc,114,2015-03-17
17,cdf36e58742f023020e6ae0e67d60dcc,99,2015-03-18
18,cdf36e58742f023020e6ae0e67d60dcc,94,2015-03-19
19,cdf36e58742f023020e6ae0e67d60dcc,256,2015-03-20
20,cdf36e58742f023020e6ae0e67d60dcc,608,2015-03-21
21,cdf36e58742f023020e6ae0e67d60dcc,401,2015-03-22
22,cdf36e58742f023020e6ae0e67d60dcc,357,2015-03-23
23,cdf36e58742f023020e6ae0e67d60dcc,304,2015-03-24
24,cdf36e58742f023020e6ae0e67d60dcc,229,2015-03-25
25,cdf36e58742f023020e6ae0e67d60dcc,173,2015-03-26
26,cdf36e58742f023020e6ae0e67d60dcc,220,2015-03-27
27,cdf36e58742f023020e6ae0e67d60dcc,298,2015-03-28
28,cdf36e58742f023020e6ae0e67d60dcc,232,2015-03-29
29,cdf36e58742f023020e6ae0e67d60dcc,203,2015-03-30
30,cdf36e58742f023020e6ae0e67d60dcc,204,2015-03-31
31,cdf36e58742f023020e6ae0e67d60dcc,155,2015-04-01
32,cdf36e58742f023020e6ae0e67d60dcc,164,2015-04-02
33,cdf36e58742f023020e6ae0e67d60dcc,208,2015-04-03
34,cdf36e58742f023020e6ae0e67d60dcc,169,2015-04-04
35,cdf36e58742f023020e6ae0e67d60dcc,239,2015-04-05
36,cdf36e58742f023020e6ae0e67d60dcc,224,2015-04-06
37,cdf36e58742f023020e6ae0e67d60dcc,154,2015-04-07
38,cdf36e58742f023020e6ae0e67d60dcc,150,2015-04-08
39,cdf36e58742f023020e6ae0e67d60dcc,123,2015-04-09
40,cdf36e58742f023020e6ae0e67d60dcc,160,2015-04-10
41,cdf36e58742f023020e6ae0e67d60dcc,181,2015-04-11
42,cdf36e58742f023020e6ae0e67d60dcc,211,2015-04-12
43,cdf36e58742f023020e6ae0e67d60dcc,138,2015-04-13
44,cdf36e58742f023020e6ae0e67d60dcc,140,2015-04-14
45,cdf36e58742f023020e6ae0e67d60dcc,155,2015-04-15
46,cdf36e58742f023020e6ae0e67d60dcc,131,2015-04-16
47,cdf36e58742f023020e6ae0e67d60dcc,115,2015-04-17
48,cdf36e58742f023020e6ae0e67d60dcc,145,2015-04-18
49,cdf36e58742f023020e6ae0e67d60dcc,121,2015-04-19
50,cdf36e58742f023020e6ae0e67d60dcc,119,2015-04-20
51,cdf36e58742f023020e6ae0e67d60dcc,132,2015-04-21
52,cdf36e58742f023020e6ae0e67d60dcc,108,2015-04-22
53,cdf36e58742f023020e6ae0e67d60dcc,110,2015-04-23
54,cdf36e58742f023020e6ae0e67d60dcc,134,2015-04-24
55,cdf36e58742f023020e6ae0e67d60dcc,177,2015-04-25
56,cdf36e58742f023020e6ae0e67d60dcc,159,2015-04-26
57,cdf36e58742f023020e6ae0e67d60dcc,118,2015-04-27
58,cdf36e58742f023020e6ae0e67d60dcc,132,2015-04-28
59,cdf36e58742f023020e6ae0e67d60dcc,146,2015-04-29
60,cdf36e58742f023020e6ae0e67d60dcc,139,2015-04-30
61,cdf36e58742f023020e6ae0e67d60dcc,178,2015-05-01
62,cdf36e58742f023020e6ae0e67d60dcc,100,2015-05-02
63,cdf36e58742f023020e6ae0e67d60dcc,112,2015-05-03
64,cdf36e58742f023020e6ae0e67d60dcc,110,2015-05-04
65,cdf36e58742f023020e6ae0e67d60dcc,88,2015-05-05
66,cdf36e58742f023020e6ae0e67d60dcc,107,2015-05-06
67,cdf36e58742f023020e6ae0e67d60dcc,110,2015-05-07
68,cdf36e58742f023020e6ae0e67d60dcc,91,2015-05-08
69,cdf36e58742f023020e6ae0e67d60dcc,181,2015-05-09
70,cdf36e58742f023020e6ae0e67d60dcc,87,2015-05-10
71,cdf36e58742f023020e6ae0e67d60dcc,110,2015-05-11
72,cdf36e58742f023020e6ae0e67d60dcc,117,2015-05-12
73,cdf36e58742f023020e6ae0e67d60dcc,106,2015-05-13
74,cdf36e58742f023020e6ae0e67d60dcc,175,2015-05-14
75,cdf36e58742f023020e6ae0e67d60dcc,145,2015-05-15
76,cdf36e58742f023020e6ae0e67d60dcc,140,2015-05-16
77,cdf36e58742f023020e6ae0e67d60dcc,185,2015-05-17
78,cdf36e58742f023020e6ae0e67d60dcc,126,2015-05-18
79,cdf36e58742f023020e6ae0e67d60dcc,195,2015-05-19
80,cdf36e58742f023020e6ae0e67d60dcc,222,2015-05-20
81,cdf36e58742f023020e6ae0e67d60dcc,116,2015-05-21
82,cdf36e58742f023020e6ae0e67d60dcc,104,2015-05-22
83,cdf36e58742f023020e6ae0e67d60dcc,121,2015-05-23
84,cdf36e58742f023020e6ae0e67d60dcc,147,2015-05-24
85,cdf36e58742f023020e6ae0e67d60dcc,148,2015-05-25
86,cdf36e58742f023020e6ae0e67d60dcc,201,2015-05-26
87,cdf36e58742f023020e6ae0e67d60dcc,131,2015-05-27
88,cdf36e58742f023020e6ae0e67d60dcc,112,2015-05-28
89,cdf36e58742f023020e6ae0e67d60dcc,133,2015-05-29
90,cdf36e58742f023020e6ae0e67d60dcc,112,2015-05-30
91,cdf36e58742f023020e6ae0e67d60dcc,188,2015-05-31
92,cdf36e58742f023020e6ae0e67d60dcc,133,2015-06-01
93,cdf36e58742f023020e6ae0e67d60dcc,116,2015-06-02
94,cdf36e58742f023020e6ae0e67d60dcc,187,2015-06-03
95,cdf36e58742f023020e6ae0e67d60dcc,102,2015-06-04
96,cdf36e58742f023020e6ae0e67d60dcc,78,2015-06-05
97,cdf36e58742f023020e6ae0e67d60dcc,142,2015-06-06
98,cdf36e58742f023020e6ae0e67d60dcc,128,2015-06-07
99,cdf36e58742f023020e6ae0e67d60dcc,134,2015-06-08
100,cdf36e58742f023020e6ae0e67d60dcc,96,2015-06-09
101,cdf36e58742f023020e6ae0e67d60dcc,155,2015-06-10
