,artist_id,down,ds
0,023406156015ef87f99521f3b343f71f,26,20150301
1,023406156015ef87f99521f3b343f71f,59,20150302
2,023406156015ef87f99521f3b343f71f,61,20150303
3,023406156015ef87f99521f3b343f71f,48,20150304
4,023406156015ef87f99521f3b343f71f,65,20150305
5,023406156015ef87f99521f3b343f71f,58,20150306
6,023406156015ef87f99521f3b343f71f,102,20150307
7,023406156015ef87f99521f3b343f71f,92,20150308
8,023406156015ef87f99521f3b343f71f,53,20150309
9,023406156015ef87f99521f3b343f71f,58,20150310
10,023406156015ef87f99521f3b343f71f,77,20150311
11,023406156015ef87f99521f3b343f71f,108,20150312
12,023406156015ef87f99521f3b343f71f,128,20150313
13,023406156015ef87f99521f3b343f71f,72,20150314
14,023406156015ef87f99521f3b343f71f,76,20150315
15,023406156015ef87f99521f3b343f71f,88,20150316
16,023406156015ef87f99521f3b343f71f,38,20150317
17,023406156015ef87f99521f3b343f71f,41,20150318
18,023406156015ef87f99521f3b343f71f,133,20150319
19,023406156015ef87f99521f3b343f71f,104,20150320
20,023406156015ef87f99521f3b343f71f,123,20150321
21,023406156015ef87f99521f3b343f71f,169,20150322
22,023406156015ef87f99521f3b343f71f,150,20150323
23,023406156015ef87f99521f3b343f71f,113,20150324
24,023406156015ef87f99521f3b343f71f,225,20150325
25,023406156015ef87f99521f3b343f71f,133,20150326
26,023406156015ef87f99521f3b343f71f,189,20150327
27,023406156015ef87f99521f3b343f71f,147,20150328
28,023406156015ef87f99521f3b343f71f,156,20150329
29,023406156015ef87f99521f3b343f71f,172,20150330
30,023406156015ef87f99521f3b343f71f,142,20150331
31,023406156015ef87f99521f3b343f71f,134,20150401
32,023406156015ef87f99521f3b343f71f,192,20150402
33,023406156015ef87f99521f3b343f71f,174,20150403
34,023406156015ef87f99521f3b343f71f,97,20150404
35,023406156015ef87f99521f3b343f71f,175,20150405
36,023406156015ef87f99521f3b343f71f,219,20150406
37,023406156015ef87f99521f3b343f71f,224,20150407
38,023406156015ef87f99521f3b343f71f,154,20150408
39,023406156015ef87f99521f3b343f71f,160,20150409
40,023406156015ef87f99521f3b343f71f,139,20150410
41,023406156015ef87f99521f3b343f71f,141,20150411
42,023406156015ef87f99521f3b343f71f,177,20150412
43,023406156015ef87f99521f3b343f71f,120,20150413
44,023406156015ef87f99521f3b343f71f,131,20150414
45,023406156015ef87f99521f3b343f71f,105,20150415
46,023406156015ef87f99521f3b343f71f,132,20150416
47,023406156015ef87f99521f3b343f71f,161,20150417
48,023406156015ef87f99521f3b343f71f,98,20150418
49,023406156015ef87f99521f3b343f71f,200,20150419
50,023406156015ef87f99521f3b343f71f,154,20150420
51,023406156015ef87f99521f3b343f71f,127,20150421
52,023406156015ef87f99521f3b343f71f,85,20150422
53,023406156015ef87f99521f3b343f71f,108,20150423
54,023406156015ef87f99521f3b343f71f,74,20150424
55,023406156015ef87f99521f3b343f71f,49,20150425
56,023406156015ef87f99521f3b343f71f,63,20150426
57,023406156015ef87f99521f3b343f71f,31,20150427
58,023406156015ef87f99521f3b343f71f,35,20150428
59,023406156015ef87f99521f3b343f71f,41,20150429
60,023406156015ef87f99521f3b343f71f,49,20150430
61,023406156015ef87f99521f3b343f71f,38,20150501
62,023406156015ef87f99521f3b343f71f,44,20150502
63,023406156015ef87f99521f3b343f71f,32,20150503
64,023406156015ef87f99521f3b343f71f,50,20150504
65,023406156015ef87f99521f3b343f71f,45,20150505
66,023406156015ef87f99521f3b343f71f,54,20150506
67,023406156015ef87f99521f3b343f71f,53,20150507
68,023406156015ef87f99521f3b343f71f,108,20150508
69,023406156015ef87f99521f3b343f71f,27,20150509
70,023406156015ef87f99521f3b343f71f,55,20150510
71,023406156015ef87f99521f3b343f71f,58,20150511
72,023406156015ef87f99521f3b343f71f,73,20150512
73,023406156015ef87f99521f3b343f71f,39,20150513
74,023406156015ef87f99521f3b343f71f,58,20150514
75,023406156015ef87f99521f3b343f71f,49,20150515
76,023406156015ef87f99521f3b343f71f,46,20150516
77,023406156015ef87f99521f3b343f71f,142,20150517
78,023406156015ef87f99521f3b343f71f,38,20150518
79,023406156015ef87f99521f3b343f71f,34,20150519
80,023406156015ef87f99521f3b343f71f,53,20150520
81,023406156015ef87f99521f3b343f71f,45,20150521
82,023406156015ef87f99521f3b343f71f,29,20150522
83,023406156015ef87f99521f3b343f71f,32,20150523
84,023406156015ef87f99521f3b343f71f,48,20150524
85,023406156015ef87f99521f3b343f71f,26,20150525
86,023406156015ef87f99521f3b343f71f,64,20150526
87,023406156015ef87f99521f3b343f71f,26,20150527
88,023406156015ef87f99521f3b343f71f,61,20150528
89,023406156015ef87f99521f3b343f71f,36,20150529
90,023406156015ef87f99521f3b343f71f,49,20150530
91,023406156015ef87f99521f3b343f71f,58,20150531
92,023406156015ef87f99521f3b343f71f,31,20150601
93,023406156015ef87f99521f3b343f71f,53,20150602
94,023406156015ef87f99521f3b343f71f,53,20150603
95,023406156015ef87f99521f3b343f71f,42,20150604
96,023406156015ef87f99521f3b343f71f,33,20150605
97,023406156015ef87f99521f3b343f71f,34,20150606
98,023406156015ef87f99521f3b343f71f,34,20150607
99,023406156015ef87f99521f3b343f71f,33,20150608
100,023406156015ef87f99521f3b343f71f,33,20150609
101,023406156015ef87f99521f3b343f71f,31,20150610
102,023406156015ef87f99521f3b343f71f,49,20150611
103,023406156015ef87f99521f3b343f71f,32,20150612
104,023406156015ef87f99521f3b343f71f,35,20150613
105,023406156015ef87f99521f3b343f71f,35,20150614
106,023406156015ef87f99521f3b343f71f,51,20150615
107,023406156015ef87f99521f3b343f71f,36,20150616
108,023406156015ef87f99521f3b343f71f,44,20150617
109,023406156015ef87f99521f3b343f71f,25,20150618
110,023406156015ef87f99521f3b343f71f,27,20150619
111,023406156015ef87f99521f3b343f71f,35,20150620
112,023406156015ef87f99521f3b343f71f,38,20150621
113,023406156015ef87f99521f3b343f71f,35,20150622
