,artist_id,down,ds
0,445a257964b9689f115a69e8cc5dcb75,70,20150301
1,445a257964b9689f115a69e8cc5dcb75,66,20150302
2,445a257964b9689f115a69e8cc5dcb75,52,20150303
3,445a257964b9689f115a69e8cc5dcb75,53,20150304
4,445a257964b9689f115a69e8cc5dcb75,45,20150305
5,445a257964b9689f115a69e8cc5dcb75,103,20150306
6,445a257964b9689f115a69e8cc5dcb75,47,20150307
7,445a257964b9689f115a69e8cc5dcb75,97,20150308
8,445a257964b9689f115a69e8cc5dcb75,114,20150309
9,445a257964b9689f115a69e8cc5dcb75,55,20150310
10,445a257964b9689f115a69e8cc5dcb75,49,20150311
11,445a257964b9689f115a69e8cc5dcb75,54,20150312
12,445a257964b9689f115a69e8cc5dcb75,57,20150313
13,445a257964b9689f115a69e8cc5dcb75,126,20150314
14,445a257964b9689f115a69e8cc5dcb75,65,20150315
15,445a257964b9689f115a69e8cc5dcb75,56,20150316
16,445a257964b9689f115a69e8cc5dcb75,75,20150317
17,445a257964b9689f115a69e8cc5dcb75,47,20150318
18,445a257964b9689f115a69e8cc5dcb75,65,20150319
19,445a257964b9689f115a69e8cc5dcb75,64,20150320
20,445a257964b9689f115a69e8cc5dcb75,58,20150321
21,445a257964b9689f115a69e8cc5dcb75,92,20150322
22,445a257964b9689f115a69e8cc5dcb75,57,20150323
23,445a257964b9689f115a69e8cc5dcb75,48,20150324
24,445a257964b9689f115a69e8cc5dcb75,59,20150325
25,445a257964b9689f115a69e8cc5dcb75,92,20150326
26,445a257964b9689f115a69e8cc5dcb75,61,20150327
27,445a257964b9689f115a69e8cc5dcb75,74,20150328
28,445a257964b9689f115a69e8cc5dcb75,51,20150329
29,445a257964b9689f115a69e8cc5dcb75,58,20150330
30,445a257964b9689f115a69e8cc5dcb75,34,20150331
31,445a257964b9689f115a69e8cc5dcb75,105,20150401
32,445a257964b9689f115a69e8cc5dcb75,75,20150402
33,445a257964b9689f115a69e8cc5dcb75,45,20150403
34,445a257964b9689f115a69e8cc5dcb75,49,20150404
35,445a257964b9689f115a69e8cc5dcb75,40,20150405
36,445a257964b9689f115a69e8cc5dcb75,52,20150406
37,445a257964b9689f115a69e8cc5dcb75,46,20150407
38,445a257964b9689f115a69e8cc5dcb75,56,20150408
39,445a257964b9689f115a69e8cc5dcb75,65,20150409
40,445a257964b9689f115a69e8cc5dcb75,36,20150410
41,445a257964b9689f115a69e8cc5dcb75,54,20150411
42,445a257964b9689f115a69e8cc5dcb75,49,20150412
43,445a257964b9689f115a69e8cc5dcb75,65,20150413
44,445a257964b9689f115a69e8cc5dcb75,42,20150414
45,445a257964b9689f115a69e8cc5dcb75,50,20150415
46,445a257964b9689f115a69e8cc5dcb75,54,20150416
47,445a257964b9689f115a69e8cc5dcb75,42,20150417
48,445a257964b9689f115a69e8cc5dcb75,48,20150418
49,445a257964b9689f115a69e8cc5dcb75,56,20150419
50,445a257964b9689f115a69e8cc5dcb75,55,20150420
51,445a257964b9689f115a69e8cc5dcb75,101,20150421
52,445a257964b9689f115a69e8cc5dcb75,63,20150422
53,445a257964b9689f115a69e8cc5dcb75,65,20150423
54,445a257964b9689f115a69e8cc5dcb75,130,20150424
55,445a257964b9689f115a69e8cc5dcb75,88,20150425
56,445a257964b9689f115a69e8cc5dcb75,84,20150426
57,445a257964b9689f115a69e8cc5dcb75,110,20150427
58,445a257964b9689f115a69e8cc5dcb75,157,20150428
59,445a257964b9689f115a69e8cc5dcb75,148,20150429
60,445a257964b9689f115a69e8cc5dcb75,59,20150430
61,445a257964b9689f115a69e8cc5dcb75,154,20150501
62,445a257964b9689f115a69e8cc5dcb75,805,20150502
63,445a257964b9689f115a69e8cc5dcb75,1311,20150503
64,445a257964b9689f115a69e8cc5dcb75,1151,20150504
65,445a257964b9689f115a69e8cc5dcb75,403,20150505
66,445a257964b9689f115a69e8cc5dcb75,313,20150506
67,445a257964b9689f115a69e8cc5dcb75,222,20150507
68,445a257964b9689f115a69e8cc5dcb75,232,20150508
69,445a257964b9689f115a69e8cc5dcb75,256,20150509
70,445a257964b9689f115a69e8cc5dcb75,200,20150510
71,445a257964b9689f115a69e8cc5dcb75,238,20150511
72,445a257964b9689f115a69e8cc5dcb75,164,20150512
73,445a257964b9689f115a69e8cc5dcb75,193,20150513
74,445a257964b9689f115a69e8cc5dcb75,291,20150514
75,445a257964b9689f115a69e8cc5dcb75,177,20150515
76,445a257964b9689f115a69e8cc5dcb75,139,20150516
77,445a257964b9689f115a69e8cc5dcb75,254,20150517
78,445a257964b9689f115a69e8cc5dcb75,171,20150518
79,445a257964b9689f115a69e8cc5dcb75,137,20150519
80,445a257964b9689f115a69e8cc5dcb75,164,20150520
81,445a257964b9689f115a69e8cc5dcb75,158,20150521
82,445a257964b9689f115a69e8cc5dcb75,171,20150522
83,445a257964b9689f115a69e8cc5dcb75,175,20150523
84,445a257964b9689f115a69e8cc5dcb75,218,20150524
85,445a257964b9689f115a69e8cc5dcb75,200,20150525
86,445a257964b9689f115a69e8cc5dcb75,195,20150526
87,445a257964b9689f115a69e8cc5dcb75,227,20150527
88,445a257964b9689f115a69e8cc5dcb75,347,20150528
89,445a257964b9689f115a69e8cc5dcb75,449,20150529
90,445a257964b9689f115a69e8cc5dcb75,758,20150530
91,445a257964b9689f115a69e8cc5dcb75,1140,20150531
92,445a257964b9689f115a69e8cc5dcb75,1318,20150601
93,445a257964b9689f115a69e8cc5dcb75,1322,20150602
94,445a257964b9689f115a69e8cc5dcb75,1014,20150603
95,445a257964b9689f115a69e8cc5dcb75,1188,20150604
96,445a257964b9689f115a69e8cc5dcb75,717,20150605
97,445a257964b9689f115a69e8cc5dcb75,681,20150606
98,445a257964b9689f115a69e8cc5dcb75,690,20150607
99,445a257964b9689f115a69e8cc5dcb75,738,20150608
100,445a257964b9689f115a69e8cc5dcb75,726,20150609
101,445a257964b9689f115a69e8cc5dcb75,622,20150610
102,445a257964b9689f115a69e8cc5dcb75,516,20150611
103,445a257964b9689f115a69e8cc5dcb75,506,20150612
104,445a257964b9689f115a69e8cc5dcb75,364,20150613
105,445a257964b9689f115a69e8cc5dcb75,480,20150614
106,445a257964b9689f115a69e8cc5dcb75,402,20150615
107,445a257964b9689f115a69e8cc5dcb75,401,20150616
108,445a257964b9689f115a69e8cc5dcb75,335,20150617
109,445a257964b9689f115a69e8cc5dcb75,436,20150618
110,445a257964b9689f115a69e8cc5dcb75,327,20150619
111,445a257964b9689f115a69e8cc5dcb75,353,20150620
112,445a257964b9689f115a69e8cc5dcb75,301,20150621
113,445a257964b9689f115a69e8cc5dcb75,410,20150622
114,445a257964b9689f115a69e8cc5dcb75,387,20150623
115,445a257964b9689f115a69e8cc5dcb75,280,20150624
116,445a257964b9689f115a69e8cc5dcb75,261,20150625
117,445a257964b9689f115a69e8cc5dcb75,319,20150626
118,445a257964b9689f115a69e8cc5dcb75,236,20150627
119,445a257964b9689f115a69e8cc5dcb75,263,20150628
120,445a257964b9689f115a69e8cc5dcb75,243,20150629
121,445a257964b9689f115a69e8cc5dcb75,316,20150630
122,445a257964b9689f115a69e8cc5dcb75,391,20150701
123,445a257964b9689f115a69e8cc5dcb75,307,20150702
124,445a257964b9689f115a69e8cc5dcb75,257,20150703
125,445a257964b9689f115a69e8cc5dcb75,243,20150704
126,445a257964b9689f115a69e8cc5dcb75,208,20150705
127,445a257964b9689f115a69e8cc5dcb75,306,20150706
128,445a257964b9689f115a69e8cc5dcb75,259,20150707
129,445a257964b9689f115a69e8cc5dcb75,225,20150708
130,445a257964b9689f115a69e8cc5dcb75,219,20150709
131,445a257964b9689f115a69e8cc5dcb75,227,20150710
132,445a257964b9689f115a69e8cc5dcb75,171,20150711
133,445a257964b9689f115a69e8cc5dcb75,282,20150712
134,445a257964b9689f115a69e8cc5dcb75,223,20150713
135,445a257964b9689f115a69e8cc5dcb75,204,20150714
136,445a257964b9689f115a69e8cc5dcb75,202,20150715
137,445a257964b9689f115a69e8cc5dcb75,194,20150716
138,445a257964b9689f115a69e8cc5dcb75,192,20150717
139,445a257964b9689f115a69e8cc5dcb75,147,20150718
140,445a257964b9689f115a69e8cc5dcb75,191,20150719
141,445a257964b9689f115a69e8cc5dcb75,171,20150720
142,445a257964b9689f115a69e8cc5dcb75,154,20150721
143,445a257964b9689f115a69e8cc5dcb75,167,20150722
144,445a257964b9689f115a69e8cc5dcb75,223,20150723
145,445a257964b9689f115a69e8cc5dcb75,287,20150724
146,445a257964b9689f115a69e8cc5dcb75,210,20150725
147,445a257964b9689f115a69e8cc5dcb75,198,20150726
148,445a257964b9689f115a69e8cc5dcb75,287,20150727
149,445a257964b9689f115a69e8cc5dcb75,205,20150728
150,445a257964b9689f115a69e8cc5dcb75,166,20150729
151,445a257964b9689f115a69e8cc5dcb75,229,20150730
152,445a257964b9689f115a69e8cc5dcb75,174,20150731
153,445a257964b9689f115a69e8cc5dcb75,143,20150801
154,445a257964b9689f115a69e8cc5dcb75,141,20150802
155,445a257964b9689f115a69e8cc5dcb75,184,20150803
156,445a257964b9689f115a69e8cc5dcb75,177,20150804
157,445a257964b9689f115a69e8cc5dcb75,182,20150805
158,445a257964b9689f115a69e8cc5dcb75,179,20150806
159,445a257964b9689f115a69e8cc5dcb75,178,20150807
160,445a257964b9689f115a69e8cc5dcb75,184,20150808
161,445a257964b9689f115a69e8cc5dcb75,183,20150809
162,445a257964b9689f115a69e8cc5dcb75,202,20150810
163,445a257964b9689f115a69e8cc5dcb75,191,20150811
164,445a257964b9689f115a69e8cc5dcb75,219,20150812
165,445a257964b9689f115a69e8cc5dcb75,159,20150813
166,445a257964b9689f115a69e8cc5dcb75,143,20150814
167,445a257964b9689f115a69e8cc5dcb75,139,20150815
168,445a257964b9689f115a69e8cc5dcb75,142,20150816
169,445a257964b9689f115a69e8cc5dcb75,203,20150817
170,445a257964b9689f115a69e8cc5dcb75,143,20150818
171,445a257964b9689f115a69e8cc5dcb75,152,20150819
172,445a257964b9689f115a69e8cc5dcb75,161,20150820
173,445a257964b9689f115a69e8cc5dcb75,163,20150821
174,445a257964b9689f115a69e8cc5dcb75,121,20150822
175,445a257964b9689f115a69e8cc5dcb75,141,20150823
176,445a257964b9689f115a69e8cc5dcb75,134,20150824
177,445a257964b9689f115a69e8cc5dcb75,140,20150825
178,445a257964b9689f115a69e8cc5dcb75,158,20150826
179,445a257964b9689f115a69e8cc5dcb75,144,20150827
180,445a257964b9689f115a69e8cc5dcb75,157,20150828
181,445a257964b9689f115a69e8cc5dcb75,174,20150829
182,445a257964b9689f115a69e8cc5dcb75,156,20150830
