47.0,9.0,6.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0
23.0,7.0,6.0,6.0,6.0,3.0,3.0,2.0,1.0,1.0
25.0,11.0,7.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0
89.0,11.0,7.0,7.0,7.0,6.0,5.0,4.0,4.0,3.0
80.0,16.0,11.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
38.0,11.0,10.0,8.0,4.0,4.0,3.0,2.0,2.0,2.0
32.0,14.0,11.0,10.0,9.0,9.0,6.0,5.0,4.0,3.0
48.0,16.0,11.0,7.0,5.0,5.0,4.0,4.0,4.0,3.0
29.0,16.0,9.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
34.0,12.0,8.0,7.0,6.0,5.0,5.0,3.0,3.0,2.0
32.0,14.0,8.0,6.0,5.0,5.0,4.0,4.0,2.0,2.0
37.0,14.0,11.0,7.0,7.0,4.0,4.0,3.0,3.0,2.0
40.0,8.0,8.0,8.0,4.0,3.0,3.0,2.0,2.0,2.0
88.0,19.0,12.0,10.0,8.0,7.0,5.0,3.0,3.0,3.0
34.0,16.0,14.0,9.0,9.0,8.0,4.0,4.0,3.0,3.0
37.0,13.0,13.0,9.0,9.0,5.0,5.0,2.0,1.0,1.0
31.0,27.0,14.0,8.0,8.0,5.0,5.0,4.0,2.0,2.0
37.0,18.0,16.0,15.0,13.0,11.0,11.0,11.0,10.0,10.0
37.0,16.0,12.0,9.0,7.0,7.0,4.0,4.0,3.0,2.0
57.0,34.0,25.0,16.0,10.0,6.0,5.0,5.0,4.0,4.0
38.0,10.0,7.0,7.0,7.0,6.0,6.0,4.0,4.0,3.0
40.0,21.0,15.0,13.0,9.0,8.0,6.0,5.0,4.0,4.0
43.0,17.0,12.0,11.0,5.0,5.0,4.0,4.0,3.0,2.0
32.0,19.0,17.0,9.0,6.0,5.0,5.0,5.0,2.0,2.0
24.0,12.0,9.0,9.0,8.0,8.0,5.0,4.0,4.0,3.0
24.0,18.0,8.0,6.0,6.0,6.0,4.0,4.0,4.0,3.0
32.0,15.0,15.0,14.0,10.0,8.0,6.0,5.0,4.0,4.0
197.0,36.0,14.0,10.0,9.0,8.0,6.0,5.0,5.0,4.0
36.0,14.0,13.0,9.0,7.0,7.0,6.0,6.0,6.0,6.0
52.0,20.0,13.0,12.0,10.0,9.0,9.0,8.0,8.0,8.0
56.0,32.0,25.0,16.0,13.0,12.0,5.0,5.0,4.0,2.0
68.0,17.0,13.0,12.0,9.0,5.0,4.0,4.0,3.0,3.0
41.0,21.0,15.0,9.0,9.0,5.0,5.0,4.0,4.0,4.0
40.0,24.0,14.0,14.0,13.0,9.0,9.0,6.0,5.0,4.0
54.0,27.0,15.0,15.0,14.0,12.0,12.0,10.0,9.0,6.0
37.0,31.0,24.0,14.0,12.0,7.0,6.0,5.0,4.0,3.0
40.0,22.0,20.0,17.0,12.0,11.0,9.0,9.0,7.0,6.0
54.0,43.0,24.0,10.0,10.0,9.0,5.0,5.0,4.0,3.0
75.0,23.0,21.0,14.0,9.0,5.0,5.0,5.0,4.0,4.0
35.0,18.0,17.0,10.0,9.0,8.0,7.0,6.0,6.0,6.0
74.0,25.0,24.0,23.0,19.0,8.0,7.0,6.0,5.0,4.0
145.0,45.0,31.0,27.0,15.0,14.0,8.0,7.0,7.0,7.0
