176.0,139.0,93.0,89.0,71.0,68.0,64.0,56.0,55.0,54.0
152.0,135.0,127.0,71.0,69.0,46.0,44.0,37.0,35.0,28.0
183.0,157.0,119.0,90.0,79.0,56.0,48.0,44.0,43.0,35.0
175.0,158.0,84.0,59.0,57.0,55.0,50.0,46.0,44.0,41.0
196.0,163.0,78.0,73.0,52.0,49.0,45.0,45.0,38.0,33.0
164.0,164.0,91.0,58.0,55.0,44.0,42.0,40.0,39.0,37.0
189.0,154.0,98.0,79.0,73.0,58.0,56.0,54.0,53.0,43.0
172.0,148.0,123.0,74.0,50.0,45.0,43.0,41.0,36.0,32.0
172.0,149.0,82.0,82.0,78.0,72.0,53.0,52.0,36.0,31.0
166.0,160.0,81.0,80.0,58.0,47.0,43.0,43.0,42.0,37.0
180.0,165.0,97.0,74.0,62.0,60.0,60.0,51.0,43.0,37.0
185.0,146.0,90.0,88.0,71.0,64.0,39.0,30.0,28.0,25.0
194.0,147.0,105.0,86.0,57.0,50.0,40.0,37.0,31.0,31.0
181.0,154.0,92.0,75.0,63.0,46.0,44.0,39.0,38.0,33.0
200.0,172.0,131.0,92.0,59.0,45.0,45.0,44.0,32.0,31.0
156.0,154.0,124.0,75.0,72.0,65.0,58.0,46.0,43.0,38.0
169.0,126.0,87.0,79.0,66.0,48.0,41.0,39.0,36.0,31.0
194.0,177.0,120.0,80.0,79.0,59.0,52.0,49.0,41.0,38.0
201.0,181.0,75.0,72.0,54.0,52.0,50.0,46.0,44.0,36.0
188.0,150.0,146.0,100.0,79.0,68.0,59.0,46.0,45.0,43.0
261.0,192.0,116.0,94.0,63.0,50.0,49.0,46.0,40.0,26.0
365.0,161.0,88.0,86.0,81.0,62.0,57.0,45.0,42.0,26.0
347.0,204.0,175.0,90.0,89.0,56.0,52.0,48.0,36.0,27.0
249.0,196.0,98.0,72.0,67.0,62.0,56.0,43.0,42.0,27.0
214.0,195.0,107.0,90.0,82.0,60.0,52.0,51.0,45.0,44.0
191.0,185.0,111.0,86.0,81.0,65.0,47.0,40.0,39.0,39.0
218.0,187.0,117.0,77.0,61.0,54.0,48.0,48.0,36.0,24.0
205.0,193.0,102.0,73.0,49.0,48.0,42.0,41.0,35.0,30.0
192.0,181.0,105.0,72.0,64.0,51.0,42.0,34.0,33.0,28.0
240.0,199.0,87.0,71.0,69.0,56.0,53.0,39.0,34.0,29.0
195.0,167.0,98.0,81.0,74.0,60.0,57.0,49.0,38.0,34.0
253.0,237.0,124.0,120.0,96.0,72.0,62.0,62.0,57.0,56.0
297.0,238.0,122.0,103.0,92.0,74.0,70.0,61.0,51.0,44.0
285.0,232.0,134.0,132.0,98.0,85.0,72.0,61.0,58.0,54.0
243.0,200.0,129.0,77.0,75.0,67.0,51.0,43.0,32.0,29.0
236.0,234.0,124.0,100.0,62.0,62.0,60.0,44.0,43.0,37.0
283.0,281.0,129.0,123.0,95.0,80.0,54.0,54.0,47.0,44.0
266.0,253.0,139.0,130.0,87.0,73.0,57.0,55.0,39.0,38.0
256.0,236.0,159.0,116.0,80.0,55.0,55.0,54.0,49.0,44.0
231.0,191.0,116.0,95.0,74.0,62.0,48.0,42.0,40.0,34.0
275.0,247.0,139.0,92.0,73.0,68.0,64.0,55.0,46.0,31.0
360.0,293.0,144.0,92.0,69.0,68.0,59.0,56.0,51.0,32.0
390.0,386.0,165.0,113.0,91.0,80.0,52.0,51.0,50.0,45.0
278.0,237.0,148.0,109.0,98.0,84.0,63.0,62.0,50.0,40.0
271.0,233.0,121.0,121.0,110.0,67.0,66.0,60.0,48.0,43.0
300.0,280.0,150.0,126.0,91.0,90.0,58.0,54.0,54.0,44.0
263.0,262.0,157.0,114.0,94.0,71.0,66.0,50.0,29.0,27.0
221.0,219.0,112.0,106.0,73.0,55.0,53.0,44.0,36.0,31.0
240.0,239.0,123.0,114.0,85.0,84.0,77.0,63.0,60.0,35.0
237.0,211.0,157.0,145.0,99.0,97.0,58.0,37.0,34.0,28.0
289.0,284.0,124.0,88.0,84.0,80.0,76.0,62.0,52.0,39.0
274.0,265.0,152.0,104.0,92.0,80.0,72.0,68.0,64.0,34.0
263.0,247.0,155.0,105.0,101.0,79.0,77.0,57.0,57.0,48.0
244.0,233.0,126.0,119.0,101.0,83.0,70.0,52.0,48.0,41.0
231.0,213.0,131.0,96.0,95.0,84.0,78.0,69.0,67.0,55.0
247.0,232.0,115.0,106.0,97.0,65.0,56.0,54.0,48.0,46.0
269.0,253.0,180.0,116.0,113.0,90.0,77.0,71.0,50.0,45.0
269.0,231.0,129.0,100.0,98.0,88.0,66.0,59.0,55.0,48.0
248.0,216.0,164.0,119.0,115.0,93.0,56.0,51.0,47.0,44.0
