38.0,13.0,12.0,10.0,10.0,10.0,8.0,6.0,6.0,6.0
41.0,26.0,17.0,17.0,15.0,11.0,11.0,9.0,8.0,6.0
41.0,37.0,33.0,18.0,17.0,13.0,12.0,12.0,10.0,7.0
36.0,21.0,11.0,11.0,10.0,9.0,8.0,8.0,7.0,5.0
92.0,13.0,13.0,12.0,12.0,11.0,8.0,7.0,6.0,6.0
57.0,36.0,30.0,18.0,14.0,12.0,11.0,10.0,10.0,9.0
59.0,44.0,32.0,15.0,13.0,8.0,5.0,5.0,3.0,3.0
60.0,14.0,12.0,11.0,11.0,9.0,8.0,8.0,7.0,6.0
50.0,23.0,19.0,15.0,14.0,12.0,11.0,10.0,10.0,10.0
60.0,16.0,15.0,15.0,10.0,8.0,7.0,7.0,7.0,7.0
59.0,13.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0
52.0,13.0,13.0,11.0,10.0,9.0,9.0,8.0,7.0,7.0
41.0,15.0,14.0,14.0,13.0,11.0,9.0,7.0,7.0,7.0
54.0,18.0,10.0,9.0,9.0,9.0,8.0,7.0,7.0,6.0
55.0,15.0,14.0,13.0,12.0,12.0,10.0,10.0,10.0,10.0
41.0,17.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,6.0
73.0,20.0,13.0,12.0,12.0,10.0,10.0,10.0,9.0,8.0
62.0,16.0,14.0,10.0,10.0,8.0,8.0,7.0,6.0,5.0
55.0,19.0,19.0,11.0,8.0,8.0,7.0,6.0,6.0,6.0
69.0,24.0,19.0,16.0,13.0,13.0,13.0,12.0,9.0,8.0
77.0,16.0,14.0,12.0,12.0,12.0,11.0,11.0,11.0,9.0
50.0,22.0,21.0,14.0,14.0,11.0,10.0,7.0,6.0,6.0
55.0,44.0,15.0,13.0,13.0,8.0,8.0,7.0,5.0,5.0
45.0,34.0,24.0,15.0,13.0,11.0,10.0,9.0,8.0,8.0
91.0,13.0,12.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0
80.0,17.0,15.0,14.0,11.0,11.0,11.0,7.0,6.0,5.0
83.0,19.0,16.0,13.0,12.0,10.0,9.0,9.0,8.0,6.0
55.0,10.0,9.0,9.0,9.0,8.0,8.0,6.0,5.0,5.0
51.0,17.0,16.0,9.0,7.0,6.0,6.0,6.0,5.0,5.0
56.0,12.0,12.0,12.0,11.0,11.0,9.0,7.0,6.0,6.0
