51.0,32.0,24.0,15.0,13.0,11.0,9.0,8.0,7.0,7.0
79.0,24.0,24.0,19.0,16.0,15.0,12.0,12.0,11.0,10.0
97.0,30.0,26.0,19.0,17.0,16.0,14.0,14.0,13.0,13.0
69.0,32.0,27.0,22.0,21.0,17.0,16.0,13.0,12.0,12.0
66.0,26.0,20.0,18.0,17.0,13.0,13.0,11.0,10.0,9.0
72.0,31.0,31.0,26.0,17.0,16.0,16.0,15.0,13.0,12.0
85.0,38.0,37.0,27.0,17.0,15.0,11.0,10.0,9.0,9.0
68.0,36.0,30.0,28.0,25.0,20.0,19.0,16.0,14.0,13.0
82.0,37.0,26.0,21.0,16.0,15.0,14.0,12.0,12.0,11.0
90.0,25.0,22.0,20.0,12.0,12.0,9.0,9.0,8.0,6.0
95.0,51.0,29.0,24.0,22.0,18.0,18.0,17.0,17.0,16.0
80.0,29.0,27.0,26.0,22.0,21.0,19.0,19.0,18.0,13.0
90.0,39.0,33.0,20.0,19.0,19.0,17.0,15.0,13.0,13.0
108.0,96.0,41.0,24.0,21.0,19.0,17.0,10.0,10.0,10.0
96.0,26.0,20.0,19.0,18.0,17.0,16.0,13.0,11.0,10.0
67.0,66.0,26.0,20.0,19.0,16.0,15.0,14.0,13.0,13.0
95.0,30.0,28.0,17.0,16.0,13.0,12.0,12.0,12.0,12.0
105.0,55.0,31.0,21.0,16.0,14.0,11.0,11.0,11.0,11.0
157.0,42.0,39.0,37.0,28.0,23.0,19.0,16.0,10.0,9.0
78.0,54.0,32.0,20.0,17.0,15.0,14.0,12.0,11.0,9.0
127.0,42.0,35.0,19.0,18.0,12.0,10.0,9.0,8.0,8.0
95.0,31.0,24.0,23.0,21.0,19.0,19.0,16.0,12.0,10.0
81.0,40.0,27.0,25.0,14.0,14.0,14.0,11.0,10.0,8.0
124.0,45.0,34.0,19.0,14.0,14.0,10.0,10.0,10.0,9.0
85.0,43.0,29.0,18.0,18.0,11.0,11.0,8.0,7.0,7.0
94.0,45.0,27.0,23.0,12.0,12.0,11.0,9.0,9.0,8.0
86.0,56.0,27.0,20.0,17.0,15.0,14.0,13.0,12.0,11.0
78.0,45.0,26.0,22.0,14.0,12.0,10.0,10.0,10.0,9.0
118.0,40.0,37.0,23.0,20.0,17.0,15.0,14.0,13.0,13.0
99.0,26.0,17.0,14.0,11.0,10.0,10.0,9.0,9.0,7.0
117.0,49.0,41.0,25.0,22.0,12.0,10.0,10.0,9.0,7.0
140.0,55.0,32.0,28.0,22.0,16.0,12.0,10.0,10.0,9.0
145.0,40.0,33.0,29.0,29.0,26.0,20.0,19.0,14.0,14.0
