83.0,35.0,31.0,27.0,12.0,10.0,7.0,6.0,5.0,5.0
99.0,46.0,42.0,24.0,23.0,16.0,13.0,13.0,12.0,10.0
242.0,90.0,69.0,58.0,45.0,38.0,29.0,21.0,18.0,15.0
368.0,84.0,75.0,68.0,53.0,52.0,24.0,17.0,17.0,17.0
210.0,82.0,54.0,53.0,31.0,28.0,24.0,23.0,21.0,19.0
319.0,89.0,64.0,58.0,56.0,26.0,26.0,22.0,22.0,22.0
144.0,88.0,61.0,43.0,37.0,31.0,30.0,23.0,16.0,14.0
140.0,58.0,35.0,31.0,28.0,26.0,23.0,18.0,17.0,15.0
181.0,109.0,66.0,23.0,21.0,20.0,16.0,15.0,14.0,13.0
137.0,102.0,38.0,29.0,23.0,23.0,22.0,17.0,17.0,16.0
149.0,109.0,64.0,36.0,34.0,34.0,25.0,22.0,21.0,21.0
239.0,162.0,124.0,78.0,58.0,30.0,29.0,29.0,26.0,22.0
197.0,188.0,104.0,61.0,57.0,47.0,43.0,29.0,24.0,23.0
161.0,85.0,66.0,44.0,36.0,34.0,30.0,28.0,27.0,23.0
325.0,98.0,83.0,82.0,40.0,29.0,21.0,21.0,19.0,18.0
221.0,152.0,104.0,73.0,57.0,40.0,32.0,25.0,20.0,18.0
242.0,93.0,51.0,45.0,28.0,20.0,18.0,17.0,17.0,17.0
165.0,82.0,51.0,33.0,29.0,21.0,17.0,16.0,15.0,12.0
207.0,78.0,60.0,40.0,35.0,23.0,21.0,19.0,17.0,17.0
187.0,71.0,49.0,45.0,45.0,31.0,24.0,21.0,20.0,20.0
267.0,112.0,53.0,31.0,20.0,20.0,18.0,18.0,17.0,16.0
128.0,90.0,68.0,64.0,41.0,30.0,19.0,17.0,15.0,15.0
176.0,99.0,91.0,51.0,46.0,43.0,38.0,28.0,23.0,21.0
89.0,62.0,47.0,43.0,24.0,22.0,17.0,15.0,15.0,13.0
81.0,78.0,68.0,52.0,37.0,29.0,27.0,25.0,23.0,19.0
152.0,95.0,58.0,50.0,26.0,26.0,25.0,24.0,20.0,18.0
127.0,72.0,36.0,28.0,27.0,27.0,26.0,15.0,14.0,14.0
127.0,66.0,43.0,29.0,21.0,21.0,18.0,15.0,14.0,14.0
84.0,72.0,69.0,41.0,36.0,29.0,26.0,26.0,23.0,19.0
92.0,81.0,35.0,34.0,31.0,31.0,25.0,23.0,22.0,22.0
73.0,53.0,40.0,32.0,30.0,28.0,19.0,19.0,15.0,14.0
126.0,60.0,43.0,41.0,40.0,39.0,32.0,25.0,24.0,21.0
138.0,108.0,105.0,72.0,59.0,41.0,39.0,39.0,38.0,33.0
125.0,83.0,49.0,33.0,32.0,31.0,30.0,29.0,25.0,25.0
89.0,61.0,35.0,30.0,29.0,23.0,17.0,15.0,14.0,12.0
66.0,51.0,49.0,47.0,45.0,33.0,32.0,24.0,23.0,21.0
69.0,47.0,33.0,30.0,27.0,18.0,18.0,18.0,17.0,16.0
125.0,56.0,52.0,33.0,33.0,32.0,31.0,31.0,24.0,23.0
126.0,116.0,65.0,45.0,35.0,34.0,32.0,26.0,25.0,24.0
88.0,83.0,76.0,59.0,49.0,43.0,36.0,31.0,27.0,26.0
107.0,63.0,60.0,49.0,48.0,47.0,31.0,22.0,21.0,19.0
88.0,58.0,38.0,35.0,30.0,28.0,20.0,18.0,17.0,17.0
77.0,71.0,51.0,48.0,28.0,20.0,17.0,17.0,15.0,15.0
95.0,75.0,30.0,27.0,27.0,22.0,21.0,20.0,18.0,15.0
90.0,67.0,54.0,52.0,41.0,36.0,35.0,28.0,26.0,25.0
76.0,66.0,55.0,47.0,27.0,26.0,25.0,23.0,22.0,21.0
114.0,59.0,51.0,31.0,28.0,24.0,23.0,21.0,21.0,20.0
90.0,89.0,73.0,39.0,27.0,26.0,25.0,24.0,23.0,22.0
77.0,60.0,54.0,51.0,32.0,30.0,28.0,28.0,26.0,25.0
64.0,41.0,38.0,38.0,29.0,28.0,20.0,18.0,18.0,17.0
96.0,62.0,57.0,51.0,31.0,25.0,23.0,21.0,21.0,20.0
205.0,75.0,61.0,27.0,25.0,20.0,20.0,18.0,18.0,15.0
107.0,84.0,84.0,56.0,51.0,51.0,45.0,28.0,27.0,24.0
77.0,68.0,42.0,35.0,29.0,29.0,26.0,22.0,21.0,21.0
82.0,72.0,43.0,36.0,28.0,20.0,20.0,19.0,18.0,17.0
101.0,79.0,58.0,49.0,29.0,21.0,20.0,19.0,19.0,18.0
