171.0,107.0,84.0,52.0,37.0,24.0,21.0,19.0,13.0,13.0
151.0,92.0,62.0,49.0,36.0,23.0,14.0,14.0,14.0,11.0
106.0,62.0,46.0,40.0,39.0,30.0,25.0,23.0,17.0,16.0
111.0,76.0,48.0,39.0,38.0,24.0,20.0,15.0,12.0,10.0
222.0,163.0,68.0,49.0,44.0,31.0,29.0,28.0,27.0,17.0
142.0,67.0,66.0,51.0,43.0,32.0,19.0,14.0,12.0,12.0
193.0,83.0,81.0,69.0,64.0,43.0,27.0,25.0,23.0,16.0
149.0,71.0,69.0,62.0,39.0,22.0,14.0,9.0,9.0,8.0
146.0,125.0,55.0,39.0,30.0,29.0,19.0,14.0,13.0,13.0
126.0,64.0,49.0,49.0,28.0,20.0,20.0,18.0,13.0,10.0
178.0,80.0,50.0,50.0,43.0,38.0,15.0,11.0,8.0,6.0
303.0,148.0,88.0,73.0,37.0,35.0,21.0,20.0,17.0,16.0
582.0,162.0,105.0,51.0,41.0,36.0,30.0,18.0,16.0,16.0
1963.0,272.0,93.0,68.0,54.0,52.0,49.0,42.0,32.0,32.0
3620.0,207.0,157.0,139.0,58.0,53.0,46.0,43.0,34.0,32.0
3433.0,307.0,213.0,111.0,87.0,67.0,62.0,46.0,41.0,40.0
2607.0,304.0,142.0,123.0,84.0,75.0,53.0,41.0,39.0,24.0
1436.0,284.0,111.0,77.0,58.0,51.0,46.0,45.0,36.0,28.0
1453.0,280.0,145.0,112.0,56.0,50.0,36.0,31.0,30.0,29.0
976.0,272.0,150.0,113.0,51.0,39.0,38.0,37.0,30.0,21.0
949.0,278.0,94.0,72.0,72.0,45.0,44.0,35.0,35.0,33.0
757.0,233.0,105.0,63.0,51.0,36.0,34.0,29.0,26.0,24.0
780.0,274.0,94.0,75.0,37.0,36.0,33.0,27.0,25.0,18.0
664.0,212.0,95.0,63.0,37.0,33.0,22.0,20.0,19.0,17.0
617.0,203.0,79.0,71.0,35.0,26.0,16.0,15.0,12.0,12.0
731.0,308.0,134.0,94.0,76.0,42.0,36.0,29.0,21.0,20.0
541.0,222.0,84.0,75.0,45.0,28.0,27.0,27.0,16.0,16.0
668.0,247.0,87.0,68.0,61.0,42.0,37.0,31.0,26.0,19.0
585.0,279.0,157.0,57.0,20.0,19.0,19.0,17.0,15.0,13.0
490.0,220.0,72.0,61.0,49.0,38.0,31.0,27.0,23.0,14.0
480.0,280.0,78.0,75.0,52.0,46.0,31.0,27.0,23.0,22.0
467.0,217.0,85.0,80.0,59.0,57.0,44.0,26.0,15.0,14.0
478.0,224.0,74.0,68.0,40.0,32.0,22.0,20.0,12.0,8.0
363.0,202.0,84.0,58.0,39.0,34.0,28.0,22.0,16.0,14.0
451.0,133.0,68.0,65.0,42.0,41.0,38.0,16.0,16.0,14.0
427.0,186.0,88.0,60.0,45.0,42.0,22.0,21.0,17.0,17.0
348.0,195.0,105.0,74.0,52.0,44.0,40.0,21.0,19.0,15.0
340.0,208.0,61.0,51.0,39.0,38.0,35.0,20.0,15.0,14.0
460.0,180.0,87.0,73.0,57.0,49.0,39.0,25.0,25.0,16.0
313.0,202.0,89.0,60.0,56.0,43.0,25.0,17.0,16.0,15.0
295.0,286.0,95.0,58.0,37.0,35.0,32.0,19.0,19.0,13.0
407.0,374.0,111.0,67.0,49.0,47.0,34.0,24.0,21.0,20.0
331.0,286.0,99.0,86.0,80.0,64.0,45.0,31.0,29.0,28.0
311.0,297.0,127.0,93.0,49.0,34.0,25.0,21.0,17.0,16.0
279.0,277.0,84.0,81.0,45.0,38.0,29.0,24.0,19.0,17.0
372.0,302.0,144.0,85.0,65.0,36.0,29.0,24.0,18.0,14.0
447.0,367.0,147.0,90.0,38.0,27.0,22.0,20.0,13.0,13.0
331.0,227.0,126.0,85.0,40.0,29.0,15.0,15.0,14.0,14.0
296.0,223.0,76.0,75.0,48.0,29.0,29.0,22.0,22.0,20.0
281.0,217.0,77.0,63.0,40.0,34.0,31.0,22.0,15.0,15.0
265.0,191.0,101.0,99.0,43.0,39.0,21.0,20.0,16.0,15.0
268.0,195.0,70.0,68.0,55.0,30.0,25.0,24.0,20.0,20.0
298.0,272.0,129.0,73.0,38.0,28.0,27.0,22.0,19.0,18.0
259.0,226.0,74.0,71.0,63.0,39.0,23.0,19.0,17.0,10.0
243.0,226.0,114.0,74.0,69.0,35.0,25.0,18.0,14.0,12.0
270.0,259.0,120.0,120.0,51.0,51.0,23.0,17.0,16.0,12.0
267.0,180.0,91.0,85.0,50.0,44.0,24.0,20.0,16.0,14.0
