113.0,59.0,58.0,57.0,34.0,34.0,26.0,22.0,20.0,18.0
136.0,58.0,56.0,54.0,53.0,25.0,24.0,20.0,19.0,19.0
169.0,94.0,44.0,43.0,33.0,31.0,26.0,24.0,22.0,22.0
148.0,43.0,32.0,25.0,23.0,20.0,20.0,19.0,15.0,14.0
154.0,41.0,37.0,31.0,30.0,23.0,22.0,19.0,16.0,14.0
145.0,36.0,36.0,29.0,29.0,20.0,20.0,18.0,18.0,17.0
160.0,43.0,41.0,28.0,27.0,26.0,24.0,18.0,18.0,16.0
129.0,60.0,51.0,39.0,33.0,29.0,27.0,20.0,20.0,16.0
153.0,60.0,32.0,32.0,26.0,21.0,19.0,19.0,18.0,17.0
138.0,35.0,34.0,28.0,23.0,21.0,21.0,21.0,17.0,14.0
150.0,63.0,42.0,40.0,40.0,36.0,27.0,26.0,20.0,19.0
149.0,50.0,38.0,38.0,37.0,36.0,32.0,27.0,19.0,17.0
186.0,38.0,35.0,34.0,32.0,31.0,24.0,24.0,23.0,23.0
139.0,49.0,41.0,32.0,26.0,25.0,24.0,23.0,21.0,16.0
134.0,55.0,38.0,37.0,36.0,31.0,27.0,19.0,17.0,15.0
144.0,46.0,37.0,36.0,35.0,32.0,31.0,26.0,21.0,21.0
142.0,50.0,41.0,30.0,29.0,27.0,25.0,23.0,23.0,20.0
164.0,49.0,44.0,38.0,30.0,29.0,27.0,25.0,21.0,20.0
169.0,53.0,40.0,29.0,28.0,28.0,27.0,22.0,20.0,15.0
169.0,47.0,40.0,37.0,34.0,34.0,33.0,29.0,26.0,26.0
217.0,53.0,48.0,32.0,32.0,32.0,25.0,23.0,22.0,22.0
174.0,43.0,41.0,39.0,30.0,26.0,22.0,22.0,21.0,21.0
166.0,45.0,40.0,36.0,35.0,30.0,26.0,25.0,25.0,22.0
195.0,46.0,43.0,35.0,31.0,26.0,23.0,23.0,20.0,19.0
190.0,45.0,43.0,39.0,33.0,30.0,29.0,26.0,22.0,19.0
174.0,52.0,50.0,39.0,38.0,38.0,29.0,28.0,24.0,20.0
191.0,61.0,49.0,39.0,36.0,35.0,30.0,30.0,24.0,20.0
162.0,49.0,43.0,41.0,36.0,34.0,32.0,27.0,23.0,23.0
167.0,45.0,44.0,39.0,36.0,31.0,30.0,28.0,22.0,22.0
200.0,46.0,44.0,40.0,37.0,35.0,34.0,27.0,22.0,21.0
285.0,76.0,48.0,33.0,30.0,28.0,27.0,25.0,24.0,24.0
316.0,66.0,44.0,42.0,41.0,36.0,32.0,30.0,25.0,25.0
307.0,77.0,75.0,65.0,47.0,44.0,42.0,40.0,39.0,36.0
227.0,87.0,56.0,51.0,41.0,39.0,39.0,39.0,32.0,27.0
194.0,78.0,46.0,40.0,38.0,31.0,28.0,27.0,27.0,27.0
232.0,76.0,34.0,33.0,31.0,28.0,26.0,25.0,19.0,18.0
260.0,65.0,59.0,35.0,34.0,32.0,32.0,29.0,28.0,22.0
229.0,76.0,64.0,39.0,36.0,30.0,29.0,28.0,21.0,21.0
228.0,65.0,58.0,53.0,44.0,39.0,38.0,26.0,24.0,23.0
293.0,64.0,55.0,52.0,41.0,40.0,29.0,28.0,24.0,24.0
238.0,80.0,62.0,60.0,57.0,47.0,35.0,34.0,29.0,28.0
235.0,58.0,41.0,41.0,37.0,37.0,37.0,30.0,29.0,28.0
161.0,65.0,50.0,46.0,41.0,40.0,40.0,29.0,29.0,25.0
211.0,75.0,74.0,68.0,48.0,36.0,35.0,30.0,22.0,21.0
202.0,65.0,64.0,57.0,47.0,46.0,37.0,33.0,31.0,25.0
215.0,83.0,63.0,52.0,48.0,43.0,38.0,34.0,30.0,23.0
230.0,77.0,60.0,59.0,48.0,41.0,40.0,34.0,33.0,23.0
213.0,83.0,73.0,67.0,60.0,54.0,51.0,45.0,41.0,35.0
177.0,72.0,69.0,47.0,44.0,38.0,37.0,35.0,32.0,24.0
190.0,96.0,63.0,51.0,45.0,42.0,38.0,36.0,28.0,27.0
267.0,90.0,83.0,58.0,52.0,49.0,43.0,42.0,34.0,25.0
245.0,79.0,76.0,51.0,44.0,43.0,39.0,35.0,32.0,25.0
251.0,98.0,78.0,73.0,59.0,47.0,44.0,43.0,39.0,30.0
241.0,82.0,51.0,50.0,48.0,48.0,47.0,45.0,36.0,36.0
239.0,86.0,60.0,48.0,41.0,40.0,37.0,35.0,28.0,24.0
233.0,70.0,62.0,55.0,50.0,42.0,32.0,29.0,28.0,26.0
228.0,89.0,68.0,58.0,52.0,44.0,34.0,29.0,27.0,27.0
270.0,95.0,82.0,64.0,59.0,57.0,42.0,40.0,32.0,28.0
206.0,88.0,66.0,36.0,34.0,34.0,31.0,26.0,21.0,20.0
236.0,81.0,54.0,51.0,45.0,38.0,37.0,37.0,33.0,28.0
184.0,89.0,55.0,50.0,50.0,46.0,45.0,35.0,28.0,25.0
179.0,69.0,53.0,51.0,48.0,45.0,41.0,40.0,39.0,27.0
211.0,69.0,57.0,52.0,37.0,35.0,29.0,24.0,23.0,17.0
190.0,84.0,61.0,61.0,58.0,56.0,45.0,39.0,30.0,26.0
241.0,90.0,55.0,55.0,48.0,42.0,40.0,36.0,33.0,28.0
184.0,76.0,54.0,47.0,46.0,40.0,39.0,38.0,37.0,25.0
191.0,102.0,63.0,47.0,39.0,37.0,36.0,30.0,25.0,23.0
212.0,80.0,64.0,50.0,44.0,41.0,35.0,35.0,35.0,34.0
233.0,119.0,83.0,63.0,44.0,44.0,43.0,39.0,34.0,25.0
246.0,89.0,83.0,63.0,43.0,38.0,33.0,31.0,26.0,23.0
230.0,81.0,68.0,59.0,45.0,35.0,34.0,25.0,22.0,19.0
230.0,77.0,63.0,62.0,51.0,32.0,32.0,31.0,28.0,18.0
239.0,116.0,86.0,79.0,49.0,49.0,46.0,41.0,39.0,26.0
253.0,140.0,99.0,84.0,55.0,49.0,47.0,44.0,35.0,30.0
210.0,159.0,89.0,67.0,51.0,48.0,47.0,37.0,35.0,31.0
179.0,100.0,83.0,67.0,59.0,51.0,51.0,50.0,22.0,21.0
221.0,67.0,57.0,49.0,35.0,34.0,33.0,27.0,25.0,24.0
201.0,83.0,81.0,60.0,55.0,39.0,39.0,36.0,23.0,23.0
231.0,71.0,65.0,62.0,54.0,48.0,38.0,35.0,34.0,32.0
217.0,71.0,58.0,46.0,39.0,35.0,31.0,28.0,25.0,21.0
239.0,81.0,70.0,59.0,40.0,39.0,36.0,33.0,29.0,29.0
199.0,104.0,86.0,53.0,43.0,43.0,43.0,43.0,42.0,42.0
211.0,81.0,77.0,69.0,46.0,45.0,44.0,39.0,36.0,35.0
218.0,92.0,56.0,51.0,49.0,42.0,42.0,32.0,27.0,17.0
207.0,82.0,70.0,56.0,49.0,38.0,36.0,34.0,30.0,15.0
201.0,83.0,81.0,49.0,38.0,37.0,31.0,30.0,27.0,25.0
238.0,65.0,64.0,52.0,47.0,43.0,38.0,31.0,27.0,23.0
223.0,89.0,79.0,61.0,57.0,51.0,41.0,29.0,20.0,20.0
210.0,92.0,86.0,77.0,76.0,62.0,47.0,46.0,29.0,25.0
222.0,101.0,82.0,73.0,48.0,43.0,42.0,42.0,30.0,28.0
195.0,93.0,83.0,72.0,47.0,45.0,38.0,37.0,29.0,24.0
187.0,75.0,73.0,68.0,50.0,46.0,39.0,30.0,28.0,19.0
202.0,90.0,72.0,71.0,58.0,58.0,48.0,44.0,30.0,23.0
214.0,74.0,73.0,53.0,43.0,41.0,39.0,37.0,24.0,20.0
225.0,89.0,71.0,66.0,64.0,57.0,53.0,49.0,38.0,35.0
208.0,73.0,71.0,66.0,59.0,43.0,40.0,37.0,36.0,29.0
238.0,84.0,70.0,62.0,52.0,46.0,41.0,38.0,37.0,32.0
250.0,89.0,69.0,57.0,55.0,52.0,41.0,40.0,35.0,21.0
203.0,105.0,55.0,45.0,42.0,41.0,38.0,34.0,22.0,18.0
224.0,95.0,75.0,63.0,58.0,49.0,47.0,37.0,32.0,23.0
251.0,99.0,89.0,65.0,51.0,48.0,41.0,41.0,34.0,23.0
294.0,96.0,83.0,55.0,45.0,40.0,37.0,36.0,28.0,27.0
271.0,112.0,79.0,51.0,50.0,48.0,39.0,38.0,26.0,24.0
207.0,167.0,76.0,66.0,61.0,52.0,36.0,33.0,30.0,26.0
202.0,90.0,70.0,64.0,59.0,55.0,42.0,38.0,33.0,32.0
198.0,120.0,99.0,92.0,67.0,53.0,50.0,39.0,38.0,27.0
264.0,97.0,90.0,68.0,56.0,55.0,48.0,35.0,32.0,26.0
230.0,101.0,97.0,96.0,41.0,36.0,29.0,27.0,27.0,26.0
219.0,122.0,75.0,58.0,45.0,35.0,35.0,35.0,26.0,25.0
201.0,100.0,61.0,55.0,46.0,40.0,39.0,36.0,32.0,25.0
282.0,110.0,86.0,72.0,64.0,60.0,49.0,47.0,40.0,34.0
208.0,128.0,113.0,87.0,40.0,33.0,30.0,29.0,20.0,17.0
216.0,58.0,47.0,46.0,42.0,37.0,36.0,35.0,35.0,29.0
210.0,107.0,99.0,59.0,49.0,47.0,40.0,34.0,33.0,33.0
241.0,80.0,74.0,51.0,51.0,45.0,42.0,38.0,35.0,29.0
289.0,105.0,91.0,61.0,49.0,48.0,48.0,40.0,31.0,29.0
270.0,97.0,85.0,56.0,53.0,49.0,45.0,42.0,24.0,19.0
255.0,91.0,90.0,54.0,50.0,42.0,38.0,34.0,34.0,28.0
258.0,89.0,86.0,83.0,64.0,48.0,41.0,40.0,35.0,31.0
244.0,90.0,75.0,63.0,49.0,44.0,43.0,37.0,34.0,22.0
251.0,100.0,90.0,74.0,69.0,51.0,46.0,31.0,27.0,24.0
207.0,112.0,87.0,60.0,58.0,56.0,52.0,43.0,33.0,28.0
254.0,107.0,88.0,78.0,66.0,56.0,50.0,47.0,45.0,36.0
269.0,118.0,117.0,81.0,79.0,68.0,41.0,36.0,27.0,26.0
240.0,134.0,104.0,65.0,63.0,50.0,42.0,40.0,34.0,29.0
229.0,158.0,91.0,87.0,63.0,56.0,55.0,51.0,48.0,22.0
234.0,99.0,73.0,61.0,59.0,55.0,53.0,52.0,46.0,32.0
331.0,88.0,86.0,68.0,51.0,50.0,50.0,39.0,39.0,35.0
314.0,110.0,71.0,57.0,49.0,48.0,44.0,44.0,31.0,24.0
309.0,100.0,83.0,68.0,64.0,58.0,53.0,45.0,44.0,33.0
252.0,107.0,95.0,66.0,66.0,64.0,58.0,55.0,51.0,30.0
248.0,79.0,75.0,62.0,61.0,59.0,51.0,37.0,29.0,27.0
260.0,104.0,86.0,61.0,57.0,35.0,34.0,34.0,31.0,25.0
264.0,117.0,90.0,71.0,58.0,50.0,43.0,41.0,38.0,28.0
302.0,117.0,102.0,76.0,64.0,52.0,48.0,37.0,36.0,29.0
284.0,100.0,93.0,69.0,56.0,50.0,49.0,34.0,34.0,32.0
304.0,113.0,86.0,85.0,63.0,58.0,47.0,42.0,30.0,30.0
283.0,118.0,112.0,107.0,80.0,60.0,60.0,59.0,58.0,29.0
209.0,89.0,68.0,65.0,63.0,48.0,46.0,42.0,36.0,30.0
197.0,80.0,79.0,63.0,60.0,53.0,52.0,35.0,33.0,30.0
210.0,107.0,93.0,59.0,40.0,39.0,36.0,36.0,35.0,32.0
220.0,106.0,70.0,64.0,64.0,46.0,41.0,36.0,33.0,25.0
211.0,78.0,78.0,53.0,45.0,44.0,40.0,34.0,34.0,31.0
246.0,94.0,84.0,72.0,64.0,54.0,38.0,37.0,34.0,32.0
223.0,134.0,98.0,80.0,53.0,50.0,44.0,41.0,40.0,36.0
245.0,123.0,73.0,56.0,54.0,49.0,45.0,35.0,35.0,35.0
225.0,90.0,80.0,65.0,50.0,45.0,44.0,38.0,36.0,34.0
220.0,87.0,83.0,47.0,44.0,37.0,37.0,35.0,24.0,22.0
224.0,112.0,82.0,66.0,60.0,42.0,40.0,37.0,35.0,32.0
