,artist_id,down,ds
0,9f69ffd8852196e02cfa19b5cd9bc432,1,20150304
1,9f69ffd8852196e02cfa19b5cd9bc432,1,20150330
2,9f69ffd8852196e02cfa19b5cd9bc432,4,20150401
3,9f69ffd8852196e02cfa19b5cd9bc432,1,20150402
4,9f69ffd8852196e02cfa19b5cd9bc432,2,20150404
5,9f69ffd8852196e02cfa19b5cd9bc432,1,20150405
6,9f69ffd8852196e02cfa19b5cd9bc432,1,20150409
7,9f69ffd8852196e02cfa19b5cd9bc432,1,20150412
8,9f69ffd8852196e02cfa19b5cd9bc432,2,20150413
9,9f69ffd8852196e02cfa19b5cd9bc432,1,20150414
10,9f69ffd8852196e02cfa19b5cd9bc432,1,20150415
11,9f69ffd8852196e02cfa19b5cd9bc432,1,20150416
12,9f69ffd8852196e02cfa19b5cd9bc432,1,20150417
13,9f69ffd8852196e02cfa19b5cd9bc432,6,20150418
14,9f69ffd8852196e02cfa19b5cd9bc432,1,20150419
15,9f69ffd8852196e02cfa19b5cd9bc432,2,20150421
16,9f69ffd8852196e02cfa19b5cd9bc432,3,20150422
17,9f69ffd8852196e02cfa19b5cd9bc432,1,20150423
18,9f69ffd8852196e02cfa19b5cd9bc432,1,20150424
19,9f69ffd8852196e02cfa19b5cd9bc432,2,20150425
20,9f69ffd8852196e02cfa19b5cd9bc432,2,20150427
21,9f69ffd8852196e02cfa19b5cd9bc432,1,20150428
22,9f69ffd8852196e02cfa19b5cd9bc432,4,20150429
23,9f69ffd8852196e02cfa19b5cd9bc432,2,20150501
24,9f69ffd8852196e02cfa19b5cd9bc432,1,20150502
25,9f69ffd8852196e02cfa19b5cd9bc432,2,20150504
26,9f69ffd8852196e02cfa19b5cd9bc432,1,20150505
27,9f69ffd8852196e02cfa19b5cd9bc432,1,20150506
28,9f69ffd8852196e02cfa19b5cd9bc432,1,20150507
29,9f69ffd8852196e02cfa19b5cd9bc432,2,20150508
30,9f69ffd8852196e02cfa19b5cd9bc432,2,20150509
31,9f69ffd8852196e02cfa19b5cd9bc432,2,20150510
32,9f69ffd8852196e02cfa19b5cd9bc432,1,20150511
33,9f69ffd8852196e02cfa19b5cd9bc432,2,20150512
34,9f69ffd8852196e02cfa19b5cd9bc432,1,20150513
35,9f69ffd8852196e02cfa19b5cd9bc432,1,20150515
36,9f69ffd8852196e02cfa19b5cd9bc432,3,20150516
37,9f69ffd8852196e02cfa19b5cd9bc432,1,20150517
38,9f69ffd8852196e02cfa19b5cd9bc432,1,20150518
39,9f69ffd8852196e02cfa19b5cd9bc432,1,20150519
40,9f69ffd8852196e02cfa19b5cd9bc432,1,20150520
41,9f69ffd8852196e02cfa19b5cd9bc432,1,20150522
42,9f69ffd8852196e02cfa19b5cd9bc432,1,20150524
43,9f69ffd8852196e02cfa19b5cd9bc432,2,20150525
44,9f69ffd8852196e02cfa19b5cd9bc432,3,20150526
45,9f69ffd8852196e02cfa19b5cd9bc432,4,20150527
46,9f69ffd8852196e02cfa19b5cd9bc432,1,20150528
47,9f69ffd8852196e02cfa19b5cd9bc432,1,20150603
48,9f69ffd8852196e02cfa19b5cd9bc432,3,20150604
49,9f69ffd8852196e02cfa19b5cd9bc432,4,20150606
50,9f69ffd8852196e02cfa19b5cd9bc432,1,20150607
51,9f69ffd8852196e02cfa19b5cd9bc432,2,20150608
52,9f69ffd8852196e02cfa19b5cd9bc432,1,20150609
53,9f69ffd8852196e02cfa19b5cd9bc432,3,20150610
54,9f69ffd8852196e02cfa19b5cd9bc432,3,20150613
55,9f69ffd8852196e02cfa19b5cd9bc432,1,20150614
56,9f69ffd8852196e02cfa19b5cd9bc432,1,20150615
57,9f69ffd8852196e02cfa19b5cd9bc432,6,20150616
58,9f69ffd8852196e02cfa19b5cd9bc432,4,20150617
59,9f69ffd8852196e02cfa19b5cd9bc432,3,20150619
60,9f69ffd8852196e02cfa19b5cd9bc432,3,20150620
61,9f69ffd8852196e02cfa19b5cd9bc432,2,20150621
62,9f69ffd8852196e02cfa19b5cd9bc432,2,20150622
63,9f69ffd8852196e02cfa19b5cd9bc432,1,20150623
64,9f69ffd8852196e02cfa19b5cd9bc432,2,20150624
65,9f69ffd8852196e02cfa19b5cd9bc432,2,20150625
66,9f69ffd8852196e02cfa19b5cd9bc432,2,20150626
67,9f69ffd8852196e02cfa19b5cd9bc432,4,20150627
68,9f69ffd8852196e02cfa19b5cd9bc432,1,20150628
69,9f69ffd8852196e02cfa19b5cd9bc432,7,20150701
70,9f69ffd8852196e02cfa19b5cd9bc432,3,20150702
71,9f69ffd8852196e02cfa19b5cd9bc432,6,20150703
72,9f69ffd8852196e02cfa19b5cd9bc432,1,20150704
73,9f69ffd8852196e02cfa19b5cd9bc432,1,20150705
74,9f69ffd8852196e02cfa19b5cd9bc432,1,20150706
75,9f69ffd8852196e02cfa19b5cd9bc432,1,20150707
76,9f69ffd8852196e02cfa19b5cd9bc432,5,20150708
77,9f69ffd8852196e02cfa19b5cd9bc432,2,20150709
78,9f69ffd8852196e02cfa19b5cd9bc432,1,20150712
79,9f69ffd8852196e02cfa19b5cd9bc432,3,20150713
80,9f69ffd8852196e02cfa19b5cd9bc432,1,20150714
81,9f69ffd8852196e02cfa19b5cd9bc432,1,20150717
82,9f69ffd8852196e02cfa19b5cd9bc432,5,20150718
83,9f69ffd8852196e02cfa19b5cd9bc432,4,20150720
84,9f69ffd8852196e02cfa19b5cd9bc432,5,20150722
85,9f69ffd8852196e02cfa19b5cd9bc432,5,20150723
86,9f69ffd8852196e02cfa19b5cd9bc432,2,20150724
87,9f69ffd8852196e02cfa19b5cd9bc432,1,20150726
88,9f69ffd8852196e02cfa19b5cd9bc432,2,20150727
89,9f69ffd8852196e02cfa19b5cd9bc432,5,20150728
90,9f69ffd8852196e02cfa19b5cd9bc432,11,20150729
91,9f69ffd8852196e02cfa19b5cd9bc432,1,20150730
92,9f69ffd8852196e02cfa19b5cd9bc432,1,20150731
93,9f69ffd8852196e02cfa19b5cd9bc432,2,20150801
94,9f69ffd8852196e02cfa19b5cd9bc432,5,20150804
95,9f69ffd8852196e02cfa19b5cd9bc432,3,20150805
96,9f69ffd8852196e02cfa19b5cd9bc432,4,20150806
97,9f69ffd8852196e02cfa19b5cd9bc432,2,20150807
98,9f69ffd8852196e02cfa19b5cd9bc432,2,20150808
99,9f69ffd8852196e02cfa19b5cd9bc432,6,20150809
100,9f69ffd8852196e02cfa19b5cd9bc432,2,20150810
101,9f69ffd8852196e02cfa19b5cd9bc432,2,20150811
102,9f69ffd8852196e02cfa19b5cd9bc432,7,20150812
103,9f69ffd8852196e02cfa19b5cd9bc432,4,20150813
104,9f69ffd8852196e02cfa19b5cd9bc432,1,20150814
105,9f69ffd8852196e02cfa19b5cd9bc432,1,20150815
106,9f69ffd8852196e02cfa19b5cd9bc432,1,20150816
107,9f69ffd8852196e02cfa19b5cd9bc432,4,20150817
108,9f69ffd8852196e02cfa19b5cd9bc432,6,20150818
109,9f69ffd8852196e02cfa19b5cd9bc432,6,20150819
110,9f69ffd8852196e02cfa19b5cd9bc432,2,20150820
111,9f69ffd8852196e02cfa19b5cd9bc432,4,20150821
112,9f69ffd8852196e02cfa19b5cd9bc432,8,20150822
113,9f69ffd8852196e02cfa19b5cd9bc432,9,20150823
114,9f69ffd8852196e02cfa19b5cd9bc432,4,20150824
115,9f69ffd8852196e02cfa19b5cd9bc432,3,20150825
116,9f69ffd8852196e02cfa19b5cd9bc432,1,20150826
117,9f69ffd8852196e02cfa19b5cd9bc432,1,20150827
118,9f69ffd8852196e02cfa19b5cd9bc432,4,20150828
119,9f69ffd8852196e02cfa19b5cd9bc432,3,20150829
120,9f69ffd8852196e02cfa19b5cd9bc432,3,20150830
