58452,all,34.53333333333333
36132,all,4.290337562561035
34092,all,7.466666666666667
62772,all,1.0408787727355957
9597,all,17.194955825805664
40452,all,0.7368421052631579
34332,all,5.55797815322876
68808,all,0.9333333333333333
126168,all,69.08059692382812
40652,all,87.1794204711914
15807,all,32.153160095214844
42852,all,1.8666666666666667
40812,all,5.882014751434326
15837,all,4.942672252655029
14337,all,10.844199180603027
11277,all,10.218376159667969
63612,all,8.12437629699707
45252,all,1.8666666666666667
55532,all,30.290067672729492
148624,all,71.97537994384766
10827,all,0.9333333333333333
33132,all,10.930188179016113
14997,all,3.7333333333333334
60132,all,2.561713218688965
45852,all,2.8000000000000003
43932,all,13.071248054504395
92313,all,32.43431091308594
130713,all,159.7920684814453
92073,all,91.9034423828125
60437,all,277.80487060546875
58437,all,0.9333333333333333
42357,all,18.20378303527832
65157,all,8.4
54957,all,0.9333333333333333
34797,all,25.741313934326172
55557,all,16.5634765625
35277,all,4.672219753265381
37397,all,45.5
71883,all,9.333333333333332
69003,all,211.9906005859375
155734,all,133.99447631835938
110763,all,245.7659454345703
78363,all,7.16653299331665
88428,all,4.384317398071289
50382,all,0.9333333333333333
40182,all,2.8000000000000003
101148,all,9.247682571411133
58782,all,9.705205917358398
34302,all,12.002096176147461
24335,all,1100.286376953125
50742,all,19.425155639648438
40622,all,143.0008087158203
48942,all,5.970996379852295
126588,all,54.49448013305664
47262,all,18.29251480102539
82428,all,7.897366523742676
49422,all,5.323821544647217
70188,all,5.6000000000000005
79068,all,35.98686218261719
74988,all,76.06608581542969
53982,all,1.8666666666666667
28055,all,79.57939147949219
99948,all,34.46611022949219
47982,all,9.573866844177246
92253,all,37.15384615384615
77853,all,12.23584270477295
90333,all,13.465911865234375
91053,all,26.50058364868164
107613,all,51.33720397949219
99933,all,32.50127029418945
40127,all,117.85343170166016
72078,all,2.8000000000000003
38127,all,0.9333333333333333
54687,all,13.076456069946289
93438,all,84.00399780273438
137884,all,126.6012954711914
38727,all,5.294679164886475
47127,all,23.66921615600586
99678,all,20.039318084716797
47847,all,10.878999710083008
83598,all,4.666666666666666
145309,all,124.51497650146484
85023,all,73.89576721191406
81663,all,17.482860565185547
99663,all,3.8383243083953857
75423,all,55.37532424926758
33,all,4.344827586206897
8472,all,1.8666666666666667
56472,all,14.872509002685547
8532,all,44.94828796386719
1836,all,4.666666666666666
68448,all,1.8666666666666667
3549,all,7.90932035446167
5052,all,14.838841438293457
93168,all,3.7333333333333334
3424,all,555.6654663085938
19200,all,0.9333333333333333
113808,all,104.4655990600586
36552,all,28.905723571777344
8157,all,3.7333333333333334
20340,all,4.97829008102417
48872,all,546.0116577148438
30600,all,109.46810913085938
26520,all,15.532735824584961
34752,all,31.494075775146484
8712,all,5.45253324508667
9762,all,6.533333333333333
5907,all,8.995747566223145
86448,all,4.414431571960449
30840,all,14.55550479888916
12372,all,14.24764347076416
61872,all,5.6000000000000005
55752,all,7.129926681518555
11892,all,0.9333333333333333
49632,all,6.336139678955078
5952,all,2.8000000000000003
8322,all,0.9333333333333333
4932,all,13.395530700683594
87168,all,10.638195991516113
17700,all,6.677396297454834
10902,all,25.89544677734375
2214,all,79.56813049316406
30000,all,1.8666666666666667
70848,all,53.58695602416992
17720,all,78.19758605957031
8862,all,10.736247062683105
95568,all,31.65406036376953
12972,all,3.7333333333333334
19800,all,3.7333333333333334
11472,all,17.18012809753418
5487,all,3.7333333333333334
8052,all,9.136309623718262
1566,all,60.911869049072266
29160,all,2.8000000000000003
43992,all,4.535983562469482
85473,all,3.7333333333333334
71313,all,5.757085800170898
72018,all,7.60954475402832
40137,all,60.97893142700195
117618,all,101.26887512207031
34257,all,23.57894736842105
54777,all,8.567859649658203
52857,all,3.7333333333333334
34857,all,9.377606391906738
32817,all,19.61840057373047
53457,all,4.666666666666666
47337,all,3.7333333333333334
74418,all,26.664913177490234
57897,all,13.222222222222221
55977,all,165.20000000000002
141989,all,40.74599838256836
88323,all,15.633502960205078
88883,all,40.374637603759766
114243,all,1319.172119140625
114483,all,56.73316955566406
166919,all,125.30591583251953
84708,all,37.9871940612793
89028,all,26.448688507080078
54762,all,26.727272727272727
77028,all,0.9333333333333333
73188,all,1.8666666666666667
46842,all,13.881280899047852
40722,all,40.382469177246094
31665,all,17.997299194335938
40842,all,2.8000000000000003
57282,all,0.9333333333333333
49242,all,3.582488536834717
73908,all,13.889022827148438
94388,all,128.61412048339844
63642,all,1.8666666666666667
21605,all,1672.753662109375
30825,all,0.7000000000000001
74148,all,108.069091796875
26745,all,51.724246978759766
39162,all,11.979598045349121
26765,all,136.75823974609375
41322,all,2.8000000000000003
39282,all,2.8000000000000003
64002,all,3.7333333333333334
16645,all,18.064027786254883
87108,all,1.8666666666666667
128148,all,273.6325988769531
55962,all,13.5408296585083
145289,all,120.24762725830078
144874,all,101.83824920654297
81333,all,5.336153030395508
94053,all,3.5840044021606445
102453,all,9.24095630645752
164234,all,90.48945617675781
78293,all,77.48304748535156
103653,all,38.35866928100586
95573,all,517.5653076171875
100293,all,281.8912353515625
80358,all,28.018905639648438
76278,all,3.1421525478363037
56787,all,2.8000000000000003
40467,all,25.421968460083008
40707,all,1.8666666666666667
59307,all,9.950324058532715
34827,all,6.533333333333333
41067,all,61.62381362915039
51387,all,13.550049781799316
74118,all,11.042734146118164
55547,all,44.03148651123047
63747,all,9.448431015014648
61827,all,82.27005767822266
64107,all,12.575616836547852
75078,all,3.2859878540039062
67158,all,5.964791774749756
100038,all,15.912483215332031
152269,all,50.02132034301758
67623,all,6.533333333333333
76023,all,4.666666666666666
89223,all,4.0231781005859375
146734,all,88.44792175292969
73383,all,3.7333333333333334
123303,all,21.555068969726562
78263,all,115.16972351074219
149294,all,849.5560302734375
67143,all,1.8666666666666667
56436,all,0.9333333333333333
71976,all,1.8666666666666667
72216,all,2.8000000000000003
9543,all,25.758913040161133
8523,all,1.8666666666666667
10113,all,10.500874519348145
85176,all,9.641446113586426
77016,all,5.6000000000000005
93816,all,29.187532424926758
57156,all,0.9333333333333333
69336,all,3.7333333333333334
42876,all,2.8000000000000003
63396,all,1.8666666666666667
49116,all,6.533333333333333
36876,all,1.8666666666666667
86136,all,47.1513557434082
33036,all,11.200000000000001
53516,all,253.81593322753906
37236,all,43.2468147277832
47556,all,2.8000000000000003
91176,all,9.735389709472656
57956,all,76.25135803222656
55916,all,890.34716796875
11943,all,6.057658672332764
79176,all,31.990150451660156
49836,all,2.8000000000000003
33476,all,25.019973754882812
43956,all,13.405814170837402
58356,all,43.20880126953125
71961,all,15.929765701293945
42381,all,6.533333333333333
56781,all,0.9333333333333333
88986,all,7.090730667114258
63021,all,0.9333333333333333
61221,all,3.7333333333333334
59181,all,11.337608337402344
46941,all,2.8000000000000003
57261,all,90.48653411865234
63501,all,19.22881317138672
82026,all,17.85785484313965
63621,all,10.729187965393066
39141,all,0.9333333333333333
39221,all,247.493408203125
33141,all,3.7333333333333334
79146,all,281.4949035644531
39741,all,3.7333333333333334
37701,all,3.7333333333333334
67851,all,31.9166259765625
88971,all,5.744635105133057
89211,all,38.59716033935547
102651,all,31.851783752441406
75051,all,4.491502285003662
67371,all,14.26391315460205
67836,all,4.666666666666666
50526,all,13.848280906677246
88956,all,12.168968200683594
65166,all,46.56249237060547
38646,all,5.299830436706543
63606,all,13.494986534118652
18527,all,197.2902374267578
53526,all,9.00029468536377
43326,all,6.012183666229248
49566,all,4.666666666666666
47526,all,5.4829535484313965
103356,all,98.88687133789062
99276,all,10.495562553405762
33366,all,2.8000000000000003
133720,all,497.7386474609375
35526,all,0.9333333333333333
56166,all,4.666666666666666
39806,all,1197.109619140625
153145,all,54.14591598510742
158395,all,32.30409622192383
60471,all,4.314486503601074
92286,all,94.6138687133789
60711,all,4.666666666666666
54711,all,17.230769230769234
63111,all,2.8000000000000003
46751,all,55.536468505859375
48831,all,0.9333333333333333
69006,all,9.266555786132812
44751,all,4.180777549743652
38751,all,31.81818181818182
57231,all,3.914473295211792
49071,all,3.7333333333333334
47031,all,22.556970596313477
42951,all,11.248335838317871
65511,all,18.084644317626953
49191,all,7.773796558380127
63591,all,48.63151168823242
57591,all,1.8666666666666667
71871,all,1.8666666666666667
68511,all,4.666666666666666
109791,all,83.51985931396484
105711,all,94.66388702392578
162430,all,71.85648345947266
154270,all,169.0509490966797
81471,all,5.665659427642822
82431,all,18.18878936767578
91071,all,78.84628295898438
70671,all,6.846949577331543
60416,all,96.76776885986328
1953,all,4.838563442230225
92256,all,7.241379310344828
84096,all,3.7333333333333334
68016,all,76.83745574951172
12648,all,1.8666666666666667
7350,all,3.7333333333333334
34296,all,0.9333333333333333
1968,all,5.042965888977051
40536,all,15.037840843200684
5580,all,6.944169044494629
28572,all,14.83676815032959
3063,all,7.333333333333334
8175,all,9.97802448272705
155200,all,103.50605773925781
17372,all,61.61392593383789
8718,all,1.8666666666666667
26652,all,1.8666666666666667
15888,all,4.718447685241699
29772,all,12.124114036560059
41136,all,3.7333333333333334
61656,all,6.690797328948975
2958,all,0.9333333333333333
28812,all,17.974191665649414
26772,all,3.41021990776062
13908,all,3.7333333333333334
55656,all,3.0928027629852295
31932,all,2.8000000000000003
6705,all,5.423705101013184
3228,all,5.75347900390625
12918,all,3.7333333333333334
1743,all,1.8666666666666667
25872,all,2.8000000000000003
3363,all,16.680627822875977
158080,all,141.43446350097656
10908,all,3.7333333333333334
5985,all,2.8000000000000003
8928,all,2.8000000000000003
1053,all,4.666666666666666
2013,all,4.32480525970459
33696,all,0.9333333333333333
16872,all,1.8666666666666667
28152,all,1.8666666666666667
104481,all,31.189821243286133
160930,all,31.723106384277344
91041,all,65.70230865478516
70641,all,4.666666666666666
87201,all,13.050863265991211
103761,all,2064.98876953125
99921,all,8.4
140675,all,123.50112915039062
62481,all,3.7333333333333334
52401,all,3.7333333333333334
51321,all,0.9333333333333333
55521,all,0.9333333333333333
37401,all,26.0
49841,all,764.5693969726562
155045,all,91.64934539794922
102291,all,2.8000000000000003
65811,all,10.584615707397461
123491,all,70.64927673339844
153895,all,225.73194885253906
52506,all,5.3435516357421875
17097,all,0.9333333333333333
31437,all,5.6000000000000005
72836,all,150.36758422851562
46826,all,46.837303161621094
42786,all,3.7333333333333334
40866,all,23.59558868408203
19417,all,103.95314025878906
36786,all,3.7333333333333334
65556,all,10.436101913452148
82116,all,32.21874237060547
23697,all,6.533333333333333
39306,all,2.8000000000000003
24777,all,42.71693801879883
26877,all,8.680618286132812
27957,all,28.1596622467041
26977,all,61.5604248046875
32097,all,11.333505630493164
30117,all,28.219417572021484
43986,all,0.9333333333333333
109701,all,188.40512084960938
85781,all,155.09710693359375
102261,all,1227.4368896484375
70101,all,0.9333333333333333
79221,all,11.195052146911621
76166,all,1338.2523193359375
52731,all,3.7333333333333334
40731,all,3.7333333333333334
47171,all,58.949928283691406
74166,all,1.8666666666666667
35091,all,1.8666666666666667
33131,all,101.91580200195312
49611,all,4.666666666666666
60051,all,4.666666666666666
120246,all,147.45220947265625
149965,all,239.7884979248047
121431,all,40.074771881103516
73191,all,0.9333333333333333
34068,all,18.514755249023438
54708,all,6.533333333333333
72840,all,2.8000000000000003
38508,all,3.7333333333333334
69000,all,0.9333333333333333
9651,all,2.8000000000000003
38628,all,1.8666666666666667
29678,all,38.77306365966797
26678,all,282.0378112792969
9771,all,13.315309524536133
78360,all,1.68
9801,all,11.509297370910645
8871,all,0.9333333333333333
12501,all,5.6000000000000005
11991,all,352.74884033203125
16101,all,1.8666666666666667
11511,all,18.028196334838867
10491,all,6.533333333333333
76185,all,32.152950286865234
54453,all,1.8666666666666667
62733,all,4.666666666666666
92730,all,27.812599182128906
40413,all,1.8666666666666667
126330,all,38.129520416259766
69210,all,0.9333333333333333
42813,all,3.7333333333333334
78570,all,10.196989059448242
79050,all,11.466408729553223
58293,all,60.35982894897461
145558,all,334.7344055175781
86235,all,6.160210609436035
95595,all,9.333333333333332
71595,all,2.8000000000000003
72060,all,5.6000000000000005
38238,all,2.8000000000000003
93180,all,2.8000000000000003
119100,all,36.38827896118164
39198,all,1.8666666666666667
37398,all,3.36
70860,all,8.146031379699707
58038,all,1.8666666666666667
33558,all,79.77112579345703
52038,all,8.822471618652344
71580,all,241.75892639160156
88845,all,146.65931701660156
126285,all,67.96220397949219
73245,all,1.8666666666666667
90525,all,28.63853645324707
140698,all,136.7895965576172
34023,all,1.8666666666666667
56703,all,4.666666666666666
48543,all,3.5270774364471436
52863,all,3.7333333333333334
46743,all,14.502080917358398
36663,all,1.9921385049819946
163228,all,257.0616149902344
81630,all,6.748683452606201
61623,all,0.9333333333333333
70110,all,18.072858810424805
82830,all,402.7364196777344
79230,all,1.4482758620689655
148093,all,267.4132080078125
94095,all,133.6837158203125
116175,all,134.37612915039062
132,all,1.8666666666666667
79920,all,2.8000000000000003
44088,all,34.13240051269531
5259,all,1.8666666666666667
14106,all,7.097876071929932
96480,all,1.8666666666666667
80400,all,1.8666666666666667
9036,all,6.070484638214111
14166,all,3.93534779548645
9576,all,0.9333333333333333
26328,all,0.9333333333333333
24348,all,1.8666666666666667
3045,all,19.86023712158203
85200,all,131.60987854003906
46728,all,5.6000000000000005
9636,all,16.868450164794922
1974,all,2.8000000000000003
59208,all,12.666666666666666
17328,all,20.363636363636363
23568,all,4.666666666666666
609,all,13.364838600158691
2055,all,8.373547554016113
31848,all,4.666666666666666
30828,all,0.9333333333333333
3090,all,5.6000000000000005
549,all,14.498982429504395
53568,all,5.6000000000000005
25788,all,1.8666666666666667
31968,all,7.180739402770996
9846,all,22.437894821166992
1104,all,5.6000000000000005
3105,all,1.8666666666666667
7239,all,8.187834739685059
1554,all,0.9333333333333333
2980,all,160.42176818847656
29028,all,7.516204833984375
8886,all,0.9333333333333333
23928,all,3.7333333333333334
91680,all,61.64802932739258
4969,all,30.453266143798828
5484,all,4.666666666666666
28128,all,9.8175048828125
92385,all,4.146320343017578
92865,all,12.95891284942627
88785,all,37.86793899536133
89265,all,70.83374786376953
72945,all,6.533333333333333
78225,all,4.792529582977295
58473,all,2.8000000000000003
71970,all,3.7333333333333334
34113,all,11.203469276428223
50793,all,3.7333333333333334
40593,all,102.82279205322266
73410,all,5.151113510131836
73650,all,17.328102111816406
51273,all,61.66668701171875
148388,all,142.45004272460938
35073,all,0.9333333333333333
61833,all,0.9333333333333333
86850,all,6.321717262268066
151268,all,85.12798309326172
35793,all,3.7333333333333334
157253,all,128.94736842105263
88995,all,11.114099502563477
137158,all,52.60234451293945
76995,all,0.9333333333333333
145958,all,72.6466064453125
131558,all,198.6743621826172
94995,all,40.13559341430664
156583,all,106.41561889648438
150503,all,176.0281982421875
168008,all,85.6650161743164
96500,all,140.67958068847656
26253,all,1.8666666666666667
25233,all,38.28266525268555
48618,all,3.7333333333333334
76820,all,247.5377197265625
20273,all,310.2790832519531
29493,all,8.364871978759766
61218,all,3.7333333333333334
17313,all,21.903587341308594
17373,all,7.777777777777779
34818,all,1.8666666666666667
98340,all,21.802762985229492
26673,all,0.9333333333333333
47298,all,4.666666666666666
26733,all,4.832986354827881
16533,all,0.9333333333333333
45378,all,302.56329345703125
35178,all,1.8666666666666667
19713,all,2.376483678817749
91620,all,1.8666666666666667
99860,all,214.61715698242188
21933,all,11.596418380737305
28093,all,11.433492660522461
52098,all,3.7333333333333334
69045,all,401.84478759765625
78885,all,2.8000000000000003
141323,all,58.51577377319336
134443,all,53.44916534423828
58443,all,2.8000000000000003
56643,all,82.44444444444446
68390,all,17.18617057800293
137228,all,294.8902282714844
63003,all,33.290435791015625
61083,all,2.8000000000000003
81750,all,3.469268560409546
65523,all,1.8666666666666667
63723,all,812.1748657226562
127910,all,115.11421966552734
61923,all,17.775480270385742
87030,all,16.104801177978516
51963,all,1.8666666666666667
39723,all,5.022579669952393
60363,all,2.8000000000000003
141293,all,59.37931034482759
136718,all,35.94940948486328
121895,all,138.99937438964844
85095,all,86.78449249267578
147118,all,20.2957820892334
78375,all,1.8666666666666667
79175,all,79.05882352941177
158638,all,908.3093872070312
166958,all,839.56494140625
83655,all,14.916873931884766
64644,all,21.142478942871094
58884,all,33.463050842285156
9615,all,2.8000000000000003
14775,all,2.8000000000000003
102552,all,15.929611206054688
147952,all,80.57980346679688
8235,all,1.8666666666666667
14385,all,33.99907302856445
119352,all,118.10099792480469
12885,all,1036.884033203125
61964,all,65.01021575927734
37404,all,18.650001525878906
56004,all,4.73084831237793
45804,all,0.9333333333333333
73017,all,0.9333333333333333
111417,all,524.05615234375
66777,all,6.533333333333333
91737,all,36.12257766723633
79497,all,1.8666666666666667
75417,all,74.06221771240234
158227,all,100.22754669189453
133747,all,13.007460594177246
60429,all,31.98956298828125
50349,all,20.3
48429,all,11.342610359191895
38229,all,21.10487174987793
36389,all,42.076080322265625
89322,all,14.623714447021484
40629,all,3.7333333333333334
81402,all,10.694979667663574
34629,all,22.11917495727539
44949,all,2.586122989654541
47109,all,1.8666666666666667
58269,all,10.155609130859375
97467,all,3.7333333333333334
65547,all,114.6772232055664
102747,all,5.887110710144043
42254,all,94.16637420654297
40374,all,0.9333333333333333
42654,all,16.660558700561523
36534,all,4.666666666666666
52974,all,4.666666666666666
55134,all,0.9333333333333333
73452,all,34.37276840209961
26711,all,103.2269287109375
37254,all,5.6000000000000005
78972,all,9.333333333333332
41814,all,2.737722396850586
155737,all,185.02737426757812
93837,all,11.17121696472168
99117,all,5.415019512176514
120237,all,48.693241119384766
84702,all,27.499977111816406
52719,all,8.891368865966797
40479,all,30.333333333333332
85182,all,12.771735191345215
77982,all,14.978848457336426
49239,all,5.6000000000000005
49439,all,109.88687896728516
55599,all,7.278794765472412
37359,all,0.9333333333333333
43719,all,2.8000000000000003
60399,all,7.941686153411865
85407,all,4.467009544372559
93807,all,76.94722747802734
94047,all,12.186487197875977
102447,all,43.129425048828125
86847,all,5.6000000000000005
79167,all,5.478260869565218
75087,all,60.8630485534668
142687,all,67.73368835449219
11520,all,2.8000000000000003
8460,all,6.521352291107178
5256,all,0.9333333333333333
56424,all,2.569265604019165
71952,all,11.110664367675781
1062,all,7.092431545257568
48384,all,4.6937456130981445
330,all,0.9333333333333333
5286,all,5.6000000000000005
34104,all,3.7333333333333334
1013,all,42.18560791015625
2901,all,3.7333333333333334
68352,all,9.360251426696777
6321,all,24.21774673461914
93072,all,2.8000000000000003
42504,all,1.8666666666666667
15750,all,6.676916599273682
20256,all,23.196563720703125
5586,all,2.8000000000000003
27476,all,35.239349365234375
10680,all,1.8666666666666667
93792,all,46.44405746459961
2806,all,617.0338745117188
16350,all,5.6000000000000005
139552,all,111.62286376953125
2181,all,6.391579627990723
9750,all,7.682033538818359
5646,all,1.8666666666666667
53384,all,35.308326721191406
57504,all,2.8000000000000003
7446,all,5.41693639755249
2061,all,59.00528335571289
3346,all,30.955249786376953
15450,all,2.8000000000000003
86832,all,145.25
903,all,0.9333333333333333
5946,all,2.24
149632,all,46.374595642089844
5961,all,4.28751802444458
26916,all,6.196071624755859
24876,all,8.254554748535156
32136,all,13.139966011047363
7011,all,61.72780990600586
6501,all,2.8000000000000003
9420,all,1.8666666666666667
10980,all,1.8666666666666667
153697,all,205.17623901367188
77457,all,3.7333333333333334
73377,all,14.607293128967285
124817,all,74.18585968017578
100482,all,1223.1190185546875
40449,all,3.7333333333333334
63009,all,6.900012969970703
46809,all,7.9863176345825195
73362,all,258.7043762207031
38769,all,4.666666666666666
82002,all,12.742932319641113
33129,all,19.86778450012207
70722,all,14.416051864624023
108002,all,20.90931510925293
56169,all,11.280118942260742
43889,all,340.5946350097656
97187,all,32.60790252685547
90147,all,30.822837829589844
78387,all,13.595691680908203
74547,all,71.67415618896484
115667,all,147.6634979248047
111587,all,25.902267456054688
124067,all,107.88638305664062
75027,all,3.510864734649658
83427,all,6.325971603393555
44034,all,6.37420129776001
20121,all,38.928367614746094
30381,all,3.7333333333333334
122052,all,82.7015151977539
