201.0,187.0,104.0,67.0,57.0
216.0,152.0,115.0,80.0,59.0
230.0,170.0,111.0,71.0,25.0
235.0,182.0,90.0,77.0,51.0
237.0,142.0,88.0,82.0,63.0
559.0,179.0,161.0,95.0,39.0
840.0,219.0,125.0,99.0,49.0
644.0,183.0,116.0,79.0,36.0
1027.0,406.0,179.0,66.0,51.0
586.0,365.0,168.0,71.0,46.0
604.0,247.0,226.0,72.0,44.0
401.0,342.0,210.0,84.0,27.0
476.0,330.0,315.0,86.0,34.0
368.0,359.0,228.0,76.0,60.0
482.0,336.0,185.0,89.0,78.0
310.0,261.0,243.0,79.0,59.0
294.0,278.0,197.0,92.0,51.0
337.0,288.0,132.0,88.0,60.0
281.0,259.0,215.0,81.0,60.0
285.0,252.0,162.0,111.0,99.0
225.0,214.0,176.0,97.0,35.0
267.0,245.0,174.0,116.0,82.0
351.0,216.0,176.0,93.0,87.0
210.0,207.0,168.0,147.0,97.0
236.0,235.0,159.0,130.0,77.0
242.0,220.0,219.0,107.0,98.0
229.0,208.0,189.0,133.0,76.0
242.0,185.0,118.0,115.0,99.0
225.0,171.0,153.0,112.0,102.0
207.0,197.0,139.0,125.0,104.0
234.0,215.0,156.0,112.0,97.0
234.0,192.0,120.0,108.0,60.0
233.0,231.0,110.0,103.0,86.0
243.0,219.0,124.0,86.0,64.0
194.0,176.0,141.0,91.0,43.0
215.0,207.0,99.0,86.0,49.0
244.0,204.0,160.0,98.0,97.0
212.0,190.0,101.0,93.0,49.0
240.0,212.0,123.0,87.0,31.0
243.0,205.0,123.0,96.0,31.0
200.0,184.0,129.0,109.0,35.0
240.0,153.0,149.0,103.0,40.0
240.0,191.0,149.0,101.0,34.0
431.0,267.0,152.0,122.0,55.0
582.0,241.0,225.0,112.0,98.0
454.0,322.0,97.0,96.0,48.0
567.0,237.0,116.0,84.0,49.0
545.0,263.0,126.0,119.0,40.0
449.0,254.0,138.0,99.0,59.0
273.0,240.0,116.0,79.0,41.0
289.0,269.0,117.0,116.0,44.0
240.0,220.0,125.0,103.0,46.0
227.0,210.0,176.0,125.0,53.0
249.0,205.0,177.0,128.0,51.0
343.0,223.0,174.0,147.0,45.0
243.0,239.0,145.0,126.0,48.0
294.0,241.0,137.0,121.0,35.0
292.0,209.0,146.0,105.0,33.0
245.0,222.0,124.0,120.0,36.0
279.0,195.0,136.0,122.0,36.0
284.0,174.0,132.0,97.0,36.0
203.0,196.0,160.0,141.0,41.0
278.0,226.0,166.0,133.0,45.0
251.0,173.0,115.0,101.0,40.0
258.0,195.0,118.0,97.0,29.0
243.0,171.0,133.0,90.0,29.0
301.0,237.0,112.0,108.0,28.0
294.0,237.0,130.0,119.0,29.0
235.0,234.0,200.0,131.0,34.0
240.0,168.0,158.0,91.0,59.0
212.0,209.0,123.0,78.0,55.0
215.0,151.0,97.0,67.0,33.0
336.0,185.0,119.0,111.0,75.0
237.0,157.0,105.0,95.0,27.0
227.0,138.0,120.0,105.0,41.0
216.0,152.0,87.0,73.0,52.0
237.0,127.0,92.0,79.0,37.0
216.0,160.0,102.0,97.0,36.0
228.0,166.0,124.0,102.0,42.0
272.0,200.0,129.0,91.0,41.0
202.0,179.0,139.0,85.0,23.0
243.0,239.0,190.0,118.0,34.0
299.0,175.0,170.0,94.0,31.0
247.0,174.0,130.0,91.0,33.0
267.0,165.0,152.0,113.0,38.0
277.0,156.0,153.0,97.0,51.0
334.0,190.0,154.0,88.0,70.0
291.0,171.0,106.0,102.0,36.0
297.0,130.0,123.0,103.0,31.0
219.0,154.0,113.0,111.0,42.0
278.0,194.0,119.0,108.0,74.0
210.0,178.0,108.0,86.0,27.0
257.0,167.0,130.0,99.0,58.0
358.0,164.0,132.0,93.0,43.0
283.0,184.0,149.0,95.0,49.0
240.0,115.0,105.0,105.0,30.0
222.0,164.0,118.0,97.0,31.0
297.0,106.0,103.0,86.0,33.0
279.0,112.0,101.0,85.0,45.0
269.0,167.0,129.0,92.0,36.0
276.0,140.0,111.0,96.0,51.0
268.0,151.0,120.0,115.0,96.0
272.0,113.0,113.0,110.0,98.0
276.0,155.0,145.0,124.0,87.0
282.0,140.0,137.0,91.0,50.0
257.0,215.0,199.0,110.0,84.0
373.0,229.0,228.0,106.0,91.0
285.0,154.0,115.0,103.0,62.0
238.0,153.0,131.0,95.0,64.0
268.0,169.0,148.0,138.0,65.0
254.0,202.0,123.0,112.0,55.0
246.0,152.0,137.0,128.0,73.0
217.0,135.0,114.0,107.0,87.0
