6.0,3.0,3.0,2.0,1.0
6.0,3.0,3.0,2.0,2.0
7.0,4.0,2.0,2.0,2.0
3.0,3.0,2.0,2.0,2.0
8.0,5.0,2.0,1.0,1.0
3.0,2.0,2.0,1.0,1.0
4.0,3.0,3.0,3.0,3.0
6.0,5.0,4.0,4.0,2.0
10.0,5.0,4.0,2.0,2.0
10.0,6.0,2.0,2.0,1.0
8.0,6.0,4.0,3.0,2.0
12.0,3.0,3.0,2.0,2.0
3.0,2.0,2.0,2.0,2.0
4.0,3.0,2.0,2.0,2.0
2.0,2.0,2.0,1.0,1.0
8.0,5.0,3.0,2.0,2.0
6.0,6.0,3.0,3.0,2.0
40.0,5.0,3.0,2.0,1.0
6.0,4.0,3.0,2.0,2.0
5.0,3.0,3.0,2.0,2.0
3.0,3.0,2.0,2.0,2.0
7.0,4.0,2.0,2.0,1.0
6.0,5.0,3.0,3.0,3.0
11.0,9.0,7.0,5.0,5.0
8.0,8.0,6.0,5.0,3.0
17.0,2.0,2.0,2.0,1.0
9.0,6.0,4.0,3.0,3.0
12.0,10.0,9.0,5.0,4.0
11.0,6.0,4.0,3.0,3.0
6.0,5.0,4.0,3.0,3.0
19.0,9.0,5.0,5.0,4.0
19.0,5.0,4.0,4.0,4.0
38.0,4.0,3.0,3.0,2.0
30.0,12.0,6.0,4.0,3.0
42.0,4.0,3.0,2.0,2.0
30.0,2.0,1.0,1.0,1.0
23.0,5.0,4.0,2.0,2.0
29.0,5.0,3.0,3.0,2.0
27.0,5.0,5.0,4.0,3.0
16.0,12.0,8.0,7.0,3.0
26.0,4.0,3.0,3.0,3.0
28.0,4.0,2.0,2.0,1.0
36.0,8.0,4.0,3.0,2.0
23.0,5.0,4.0,2.0,2.0
17.0,12.0,4.0,4.0,3.0
21.0,7.0,6.0,4.0,4.0
23.0,5.0,4.0,4.0,3.0
29.0,6.0,5.0,4.0,3.0
19.0,4.0,4.0,3.0,3.0
33.0,6.0,5.0,3.0,3.0
37.0,5.0,5.0,3.0,3.0
53.0,10.0,4.0,2.0,2.0
33.0,9.0,5.0,5.0,4.0
47.0,6.0,5.0,2.0,2.0
72.0,7.0,5.0,3.0,3.0
40.0,7.0,5.0,3.0,3.0
84.0,6.0,4.0,4.0,3.0
53.0,7.0,5.0,4.0,3.0
69.0,54.0,6.0,4.0,3.0
54.0,16.0,8.0,7.0,4.0
65.0,12.0,10.0,5.0,4.0
69.0,41.0,7.0,6.0,4.0
50.0,3.0,3.0,3.0,2.0
45.0,11.0,5.0,4.0,4.0
45.0,7.0,7.0,6.0,5.0
55.0,9.0,4.0,3.0,3.0
70.0,7.0,6.0,3.0,2.0
45.0,7.0,6.0,4.0,3.0
61.0,8.0,5.0,5.0,5.0
59.0,10.0,4.0,3.0,3.0
23.0,6.0,5.0,4.0,4.0
29.0,7.0,6.0,5.0,4.0
56.0,14.0,8.0,4.0,4.0
97.0,7.0,6.0,6.0,4.0
87.0,6.0,5.0,4.0,3.0
111.0,3.0,3.0,3.0,2.0
71.0,5.0,5.0,4.0,3.0
66.0,13.0,10.0,7.0,5.0
109.0,4.0,4.0,3.0,3.0
71.0,18.0,8.0,6.0,5.0
63.0,12.0,12.0,3.0,2.0
61.0,26.0,7.0,5.0,4.0
80.0,38.0,11.0,9.0,7.0
41.0,37.0,8.0,7.0,4.0
55.0,6.0,5.0,3.0,2.0
108.0,7.0,4.0,4.0,2.0
61.0,8.0,4.0,3.0,3.0
59.0,16.0,12.0,4.0,2.0
64.0,7.0,5.0,4.0,3.0
46.0,17.0,7.0,5.0,4.0
48.0,7.0,4.0,4.0,3.0
55.0,9.0,7.0,2.0,1.0
68.0,13.0,7.0,5.0,4.0
55.0,7.0,6.0,5.0,4.0
