51.0,32.0,24.0,15.0,13.0
79.0,24.0,24.0,19.0,16.0
97.0,30.0,26.0,19.0,17.0
69.0,32.0,27.0,22.0,21.0
66.0,26.0,20.0,18.0,17.0
72.0,31.0,31.0,26.0,17.0
85.0,38.0,37.0,27.0,17.0
68.0,36.0,30.0,28.0,25.0
82.0,37.0,26.0,21.0,16.0
90.0,25.0,22.0,20.0,12.0
95.0,51.0,29.0,24.0,22.0
80.0,29.0,27.0,26.0,22.0
90.0,39.0,33.0,20.0,19.0
108.0,96.0,41.0,24.0,21.0
96.0,26.0,20.0,19.0,18.0
67.0,66.0,26.0,20.0,19.0
95.0,30.0,28.0,17.0,16.0
105.0,55.0,31.0,21.0,16.0
157.0,42.0,39.0,37.0,28.0
78.0,54.0,32.0,20.0,17.0
127.0,42.0,35.0,19.0,18.0
95.0,31.0,24.0,23.0,21.0
81.0,40.0,27.0,25.0,14.0
124.0,45.0,34.0,19.0,14.0
85.0,43.0,29.0,18.0,18.0
94.0,45.0,27.0,23.0,12.0
86.0,56.0,27.0,20.0,17.0
78.0,45.0,26.0,22.0,14.0
118.0,40.0,37.0,23.0,20.0
99.0,26.0,17.0,14.0,11.0
117.0,49.0,41.0,25.0,22.0
140.0,55.0,32.0,28.0,22.0
145.0,40.0,33.0,29.0,29.0
129.0,24.0,22.0,17.0,17.0
111.0,49.0,46.0,45.0,22.0
101.0,31.0,26.0,20.0,19.0
103.0,33.0,29.0,24.0,24.0
119.0,36.0,32.0,29.0,28.0
119.0,40.0,31.0,28.0,20.0
133.0,51.0,28.0,27.0,27.0
122.0,71.0,28.0,26.0,16.0
155.0,54.0,37.0,30.0,24.0
89.0,35.0,34.0,26.0,21.0
113.0,50.0,28.0,26.0,20.0
110.0,55.0,21.0,18.0,14.0
112.0,66.0,51.0,44.0,22.0
193.0,113.0,47.0,35.0,33.0
149.0,147.0,65.0,52.0,33.0
115.0,102.0,44.0,28.0,19.0
144.0,64.0,49.0,36.0,23.0
129.0,79.0,37.0,29.0,22.0
132.0,73.0,42.0,41.0,28.0
142.0,56.0,29.0,23.0,20.0
120.0,45.0,35.0,24.0,23.0
133.0,65.0,57.0,41.0,27.0
123.0,115.0,47.0,35.0,33.0
121.0,37.0,33.0,21.0,19.0
119.0,47.0,35.0,31.0,25.0
308.0,58.0,39.0,34.0,20.0
125.0,35.0,31.0,29.0,20.0
102.0,61.0,35.0,22.0,21.0
113.0,51.0,29.0,29.0,26.0
108.0,33.0,21.0,19.0,17.0
