194.0,120.0,86.0,78.0,62.0
180.0,115.0,90.0,71.0,64.0
172.0,107.0,73.0,69.0,55.0
206.0,204.0,127.0,76.0,75.0
199.0,122.0,86.0,85.0,64.0
191.0,93.0,90.0,88.0,65.0
167.0,118.0,102.0,97.0,82.0
201.0,108.0,87.0,86.0,66.0
193.0,82.0,70.0,69.0,65.0
206.0,106.0,95.0,90.0,88.0
223.0,113.0,92.0,89.0,88.0
209.0,120.0,112.0,90.0,85.0
240.0,175.0,115.0,90.0,73.0
233.0,134.0,106.0,92.0,91.0
249.0,159.0,107.0,103.0,96.0
213.0,101.0,91.0,81.0,77.0
224.0,124.0,92.0,82.0,81.0
279.0,111.0,107.0,92.0,90.0
238.0,161.0,117.0,99.0,87.0
253.0,140.0,127.0,112.0,104.0
269.0,136.0,108.0,98.0,93.0
241.0,133.0,99.0,92.0,86.0
239.0,105.0,92.0,78.0,77.0
234.0,115.0,99.0,94.0,89.0
271.0,115.0,107.0,91.0,75.0
252.0,110.0,106.0,99.0,95.0
262.0,154.0,152.0,100.0,95.0
239.0,199.0,116.0,94.0,92.0
282.0,154.0,128.0,120.0,118.0
1006.0,267.0,190.0,149.0,139.0
1008.0,294.0,183.0,172.0,143.0
564.0,291.0,147.0,139.0,138.0
332.0,200.0,187.0,176.0,149.0
300.0,168.0,158.0,152.0,135.0
291.0,238.0,202.0,137.0,134.0
300.0,215.0,167.0,151.0,128.0
403.0,339.0,134.0,119.0,115.0
276.0,209.0,147.0,131.0,123.0
339.0,174.0,141.0,109.0,105.0
310.0,206.0,160.0,154.0,142.0
348.0,185.0,178.0,151.0,141.0
433.0,149.0,137.0,120.0,120.0
370.0,124.0,119.0,106.0,102.0
298.0,140.0,139.0,124.0,93.0
287.0,158.0,142.0,116.0,101.0
269.0,165.0,146.0,128.0,98.0
245.0,152.0,144.0,140.0,93.0
301.0,216.0,155.0,124.0,99.0
292.0,160.0,159.0,152.0,136.0
254.0,229.0,191.0,183.0,153.0
262.0,187.0,160.0,133.0,116.0
278.0,206.0,190.0,136.0,125.0
291.0,156.0,153.0,152.0,137.0
265.0,162.0,153.0,150.0,133.0
