13.0,8.0,5.0,3.0,1.0
22.0,18.0,8.0,6.0,4.0
14.0,9.0,7.0,6.0,4.0
8.0,8.0,8.0,4.0,4.0
32.0,8.0,5.0,4.0,3.0
41.0,35.0,18.0,15.0,6.0
5.0,3.0,3.0,3.0,2.0
9.0,6.0,4.0,3.0,2.0
6.0,4.0,3.0,2.0,1.0
24.0,7.0,3.0,1.0,1.0
6.0,3.0,1.0,1.0,1.0
5.0,3.0,1.0,1.0,1.0
8.0,5.0,2.0,2.0,1.0
15.0,12.0,4.0,3.0,3.0
6.0,5.0,2.0,1.0,1.0
21.0,9.0,5.0,2.0,52.0
5.0,4.0,2.0,2.0,1.0
13.0,5.0,4.0,3.0,2.0
14.0,8.0,6.0,2.0,40.0
13.0,7.0,5.0,3.0,3.0
8.0,3.0,3.0,3.0,1.0
7.0,6.0,5.0,4.0,4.0
10.0,7.0,6.0,4.0,1.0
7.0,5.0,3.0,1.0,1.0
17.0,6.0,6.0,1.0,53.0
7.0,5.0,4.0,2.0,1.0
6.0,4.0,3.0,3.0,2.0
8.0,8.0,3.0,2.0,1.0
26.0,12.0,3.0,3.0,1.0
25.0,9.0,8.0,2.0,2.0
11.0,10.0,7.0,2.0,2.0
5.0,5.0,4.0,3.0,3.0
6.0,5.0,2.0,1.0,61.0
36.0,6.0,6.0,5.0,2.0
11.0,4.0,3.0,3.0,2.0
14.0,9.0,3.0,2.0,2.0
11.0,7.0,5.0,3.0,1.0
13.0,7.0,5.0,4.0,3.0
14.0,5.0,4.0,3.0,2.0
10.0,9.0,6.0,3.0,3.0
13.0,8.0,4.0,3.0,3.0
15.0,5.0,3.0,3.0,2.0
11.0,9.0,2.0,2.0,1.0
15.0,3.0,2.0,59.0,45.0
14.0,4.0,3.0,3.0,2.0
7.0,2.0,2.0,1.0,1.0
7.0,6.0,5.0,4.0,3.0
2.0,2.0,2.0,2.0,1.0
8.0,5.0,3.0,2.0,2.0
12.0,7.0,4.0,3.0,3.0
14.0,7.0,3.0,2.0,1.0
9.0,6.0,5.0,4.0,2.0
8.0,3.0,2.0,2.0,1.0
11.0,4.0,3.0,2.0,2.0
11.0,10.0,5.0,3.0,2.0
7.0,7.0,6.0,1.0,1.0
14.0,13.0,7.0,2.0,2.0
23.0,5.0,4.0,3.0,2.0
12.0,10.0,8.0,6.0,2.0
9.0,9.0,5.0,4.0,4.0
16.0,14.0,3.0,2.0,2.0
14.0,10.0,2.0,1.0,1.0
6.0,5.0,3.0,1.0,1.0
7.0,7.0,3.0,2.0,1.0
12.0,6.0,3.0,2.0,2.0
9.0,6.0,6.0,3.0,1.0
4.0,3.0,2.0,2.0,1.0
11.0,6.0,3.0,3.0,1.0
4.0,4.0,3.0,2.0,1.0
4.0,4.0,2.0,1.0,1.0
8.0,5.0,3.0,1.0,1.0
5.0,4.0,3.0,1.0,1.0
5.0,3.0,1.0,1.0,1.0
9.0,7.0,6.0,4.0,1.0
14.0,5.0,4.0,1.0,1.0
18.0,10.0,4.0,3.0,1.0
10.0,9.0,3.0,2.0,1.0
13.0,10.0,7.0,4.0,2.0
13.0,10.0,6.0,2.0,2.0
12.0,7.0,2.0,2.0,1.0
8.0,6.0,4.0,3.0,3.0
18.0,10.0,5.0,4.0,2.0
21.0,7.0,2.0,1.0,1.0
11.0,8.0,3.0,2.0,2.0
22.0,9.0,3.0,3.0,1.0
20.0,17.0,5.0,2.0,2.0
15.0,14.0,3.0,2.0,1.0
17.0,8.0,3.0,1.0,84.0
9.0,8.0,2.0,1.0,1.0
13.0,4.0,3.0,2.0,2.0
14.0,5.0,3.0,3.0,1.0
14.0,8.0,7.0,2.0,1.0
