114.0,39.0,38.0,18.0,11.0
79.0,41.0,27.0,8.0,7.0
75.0,56.0,34.0,18.0,11.0
66.0,32.0,29.0,16.0,15.0
105.0,37.0,22.0,14.0,13.0
94.0,43.0,21.0,19.0,13.0
104.0,36.0,25.0,11.0,6.0
66.0,34.0,17.0,8.0,7.0
80.0,25.0,20.0,17.0,9.0
79.0,28.0,19.0,8.0,7.0
130.0,37.0,18.0,10.0,6.0
90.0,62.0,21.0,15.0,12.0
84.0,20.0,13.0,13.0,11.0
94.0,40.0,19.0,14.0,6.0
104.0,45.0,20.0,12.0,9.0
97.0,51.0,27.0,14.0,10.0
83.0,33.0,28.0,10.0,9.0
82.0,56.0,26.0,15.0,14.0
102.0,42.0,19.0,16.0,16.0
132.0,103.0,23.0,17.0,7.0
87.0,72.0,14.0,13.0,12.0
108.0,25.0,23.0,14.0,11.0
107.0,20.0,17.0,15.0,11.0
129.0,43.0,16.0,15.0,8.0
88.0,28.0,23.0,19.0,18.0
77.0,31.0,30.0,21.0,18.0
95.0,29.0,16.0,15.0,11.0
82.0,21.0,16.0,15.0,9.0
160.0,36.0,15.0,14.0,10.0
85.0,29.0,24.0,21.0,14.0
128.0,40.0,39.0,36.0,25.0
112.0,41.0,40.0,32.0,18.0
101.0,37.0,31.0,26.0,17.0
186.0,42.0,17.0,17.0,9.0
118.0,33.0,25.0,15.0,9.0
139.0,34.0,18.0,14.0,14.0
180.0,48.0,30.0,20.0,15.0
145.0,51.0,43.0,23.0,20.0
179.0,49.0,18.0,17.0,16.0
177.0,86.0,16.0,16.0,15.0
147.0,61.0,17.0,10.0,10.0
126.0,32.0,26.0,20.0,16.0
127.0,42.0,25.0,24.0,20.0
134.0,42.0,23.0,18.0,18.0
142.0,47.0,19.0,17.0,17.0
148.0,54.0,27.0,12.0,10.0
183.0,39.0,26.0,12.0,11.0
135.0,26.0,26.0,21.0,10.0
124.0,34.0,26.0,24.0,21.0
132.0,29.0,22.0,20.0,16.0
134.0,34.0,29.0,19.0,18.0
136.0,33.0,25.0,16.0,10.0
129.0,33.0,23.0,22.0,12.0
164.0,42.0,23.0,22.0,8.0
128.0,33.0,24.0,19.0,17.0
152.0,27.0,24.0,23.0,23.0
150.0,102.0,27.0,27.0,22.0
169.0,137.0,31.0,27.0,23.0
124.0,37.0,33.0,24.0,20.0
140.0,30.0,15.0,14.0,12.0
101.0,36.0,23.0,18.0,10.0
118.0,39.0,38.0,29.0,16.0
181.0,18.0,16.0,15.0,15.0
142.0,27.0,26.0,25.0,23.0
187.0,40.0,22.0,19.0,15.0
227.0,63.0,33.0,27.0,22.0
141.0,28.0,22.0,18.0,13.0
218.0,126.0,43.0,41.0,32.0
291.0,148.0,56.0,34.0,32.0
124.0,116.0,28.0,21.0,19.0
179.0,123.0,29.0,26.0,24.0
172.0,115.0,28.0,23.0,19.0
161.0,129.0,36.0,25.0,18.0
188.0,155.0,47.0,38.0,25.0
161.0,140.0,30.0,19.0,19.0
186.0,144.0,28.0,27.0,25.0
179.0,141.0,27.0,26.0,24.0
143.0,126.0,42.0,36.0,35.0
144.0,130.0,35.0,34.0,33.0
151.0,96.0,45.0,34.0,32.0
144.0,103.0,44.0,38.0,37.0
142.0,108.0,38.0,30.0,23.0
145.0,113.0,39.0,31.0,27.0
129.0,121.0,24.0,24.0,21.0
150.0,141.0,32.0,28.0,25.0
119.0,97.0,32.0,30.0,22.0
132.0,76.0,42.0,25.0,20.0
142.0,123.0,43.0,42.0,30.0
159.0,79.0,50.0,44.0,41.0
160.0,56.0,31.0,24.0,23.0
118.0,85.0,51.0,35.0,16.0
132.0,52.0,36.0,34.0,23.0
