86.0,46.0,35.0,19.0,12.0
80.0,39.0,39.0,16.0,14.0
77.0,54.0,29.0,29.0,25.0
73.0,36.0,36.0,27.0,16.0
62.0,38.0,35.0,21.0,15.0
58.0,42.0,31.0,22.0,18.0
85.0,29.0,23.0,17.0,14.0
80.0,48.0,27.0,16.0,13.0
154.0,33.0,27.0,25.0,23.0
84.0,43.0,15.0,12.0,10.0
115.0,29.0,24.0,23.0,19.0
124.0,41.0,30.0,17.0,14.0
71.0,34.0,29.0,21.0,16.0
96.0,50.0,22.0,13.0,11.0
90.0,41.0,30.0,20.0,18.0
78.0,37.0,29.0,14.0,14.0
106.0,40.0,35.0,20.0,14.0
79.0,38.0,30.0,19.0,16.0
85.0,45.0,26.0,24.0,21.0
74.0,41.0,40.0,26.0,18.0
64.0,51.0,41.0,16.0,16.0
58.0,46.0,30.0,22.0,19.0
70.0,49.0,29.0,23.0,18.0
80.0,39.0,35.0,31.0,19.0
61.0,24.0,22.0,15.0,15.0
64.0,34.0,30.0,28.0,18.0
95.0,32.0,29.0,26.0,16.0
74.0,70.0,31.0,21.0,19.0
70.0,37.0,26.0,15.0,15.0
73.0,34.0,28.0,18.0,14.0
93.0,68.0,23.0,20.0,18.0
91.0,76.0,19.0,15.0,15.0
114.0,50.0,38.0,11.0,9.0
79.0,71.0,45.0,14.0,13.0
80.0,58.0,48.0,20.0,15.0
76.0,50.0,38.0,20.0,18.0
79.0,67.0,52.0,17.0,16.0
74.0,58.0,41.0,20.0,15.0
90.0,63.0,48.0,31.0,17.0
106.0,103.0,89.0,53.0,19.0
96.0,64.0,56.0,34.0,14.0
65.0,64.0,54.0,16.0,15.0
51.0,50.0,48.0,17.0,16.0
61.0,51.0,36.0,14.0,13.0
74.0,72.0,46.0,18.0,17.0
103.0,45.0,36.0,21.0,12.0
88.0,79.0,67.0,25.0,19.0
128.0,67.0,51.0,22.0,22.0
82.0,66.0,29.0,14.0,12.0
98.0,73.0,36.0,17.0,16.0
95.0,86.0,35.0,19.0,12.0
86.0,62.0,45.0,16.0,12.0
199.0,74.0,49.0,20.0,19.0
75.0,68.0,61.0,19.0,15.0
104.0,57.0,42.0,22.0,20.0
64.0,62.0,35.0,18.0,15.0
84.0,60.0,43.0,17.0,15.0
130.0,78.0,27.0,22.0,13.0
91.0,82.0,33.0,17.0,15.0
102.0,72.0,27.0,19.0,18.0
89.0,59.0,45.0,15.0,12.0
67.0,38.0,32.0,20.0,19.0
67.0,44.0,26.0,23.0,17.0
91.0,54.0,25.0,20.0,16.0
88.0,55.0,27.0,22.0,19.0
69.0,54.0,22.0,20.0,13.0
80.0,52.0,20.0,18.0,15.0
85.0,82.0,28.0,19.0,9.0
136.0,75.0,16.0,14.0,11.0
93.0,78.0,31.0,24.0,16.0
108.0,61.0,25.0,13.0,12.0
133.0,86.0,20.0,19.0,13.0
72.0,62.0,58.0,51.0,13.0
531.0,454.0,81.0,60.0,11.0
795.0,698.0,84.0,66.0,28.0
612.0,578.0,66.0,59.0,29.0
292.0,244.0,98.0,70.0,16.0
205.0,164.0,74.0,56.0,33.0
146.0,104.0,96.0,62.0,10.0
149.0,115.0,92.0,71.0,56.0
184.0,150.0,108.0,101.0,32.0
162.0,115.0,80.0,66.0,19.0
120.0,97.0,79.0,78.0,19.0
114.0,95.0,82.0,70.0,14.0
121.0,100.0,70.0,67.0,18.0
117.0,96.0,73.0,61.0,22.0
114.0,93.0,83.0,62.0,17.0
99.0,94.0,80.0,69.0,22.0
111.0,105.0,86.0,86.0,15.0
113.0,97.0,93.0,86.0,20.0
126.0,88.0,82.0,40.0,14.0
117.0,84.0,52.0,35.0,33.0
84.0,79.0,64.0,45.0,18.0
108.0,87.0,70.0,61.0,21.0
107.0,97.0,65.0,40.0,14.0
142.0,88.0,58.0,24.0,15.0
87.0,72.0,55.0,37.0,21.0
118.0,114.0,57.0,22.0,10.0
110.0,97.0,64.0,38.0,17.0
101.0,61.0,50.0,20.0,17.0
166.0,103.0,92.0,35.0,17.0
86.0,59.0,49.0,28.0,13.0
65.0,39.0,36.0,20.0,18.0
89.0,46.0,43.0,26.0,18.0
86.0,76.0,48.0,18.0,13.0
87.0,68.0,53.0,17.0,16.0
187.0,80.0,27.0,19.0,10.0
114.0,65.0,62.0,31.0,29.0
104.0,77.0,42.0,19.0,13.0
94.0,54.0,42.0,18.0,16.0
84.0,73.0,42.0,25.0,12.0
88.0,54.0,44.0,14.0,12.0
75.0,61.0,47.0,16.0,13.0
77.0,74.0,49.0,20.0,15.0
95.0,56.0,56.0,30.0,14.0
104.0,66.0,40.0,19.0,12.0
99.0,58.0,50.0,20.0,14.0
115.0,49.0,44.0,11.0,9.0
117.0,49.0,34.0,20.0,12.0
124.0,76.0,45.0,23.0,11.0
98.0,49.0,31.0,14.0,11.0
108.0,99.0,55.0,24.0,21.0
143.0,72.0,46.0,21.0,12.0
153.0,82.0,39.0,26.0,14.0
107.0,65.0,39.0,20.0,16.0
93.0,62.0,45.0,35.0,10.0
101.0,66.0,22.0,21.0,8.0
133.0,46.0,38.0,23.0,15.0
118.0,66.0,59.0,27.0,23.0
110.0,46.0,29.0,21.0,18.0
111.0,64.0,44.0,27.0,11.0
89.0,54.0,51.0,40.0,11.0
84.0,70.0,37.0,17.0,12.0
89.0,54.0,33.0,32.0,21.0
100.0,43.0,38.0,20.0,16.0
100.0,52.0,37.0,16.0,13.0
97.0,68.0,54.0,26.0,24.0
108.0,50.0,46.0,22.0,14.0
132.0,91.0,47.0,31.0,22.0
72.0,54.0,39.0,14.0,10.0
79.0,71.0,62.0,45.0,10.0
84.0,68.0,58.0,34.0,16.0
69.0,58.0,41.0,23.0,8.0
100.0,73.0,38.0,29.0,24.0
98.0,62.0,57.0,28.0,11.0
92.0,83.0,80.0,21.0,10.0
476.0,88.0,85.0,40.0,15.0
360.0,94.0,67.0,38.0,18.0
494.0,96.0,79.0,21.0,14.0
437.0,96.0,85.0,59.0,22.0
322.0,123.0,91.0,32.0,20.0
318.0,121.0,79.0,20.0,12.0
313.0,179.0,90.0,19.0,10.0
351.0,218.0,101.0,20.0,14.0
282.0,125.0,75.0,18.0,16.0
343.0,116.0,99.0,32.0,15.0
261.0,89.0,87.0,43.0,16.0
297.0,80.0,71.0,28.0,18.0
215.0,82.0,79.0,15.0,15.0
262.0,105.0,64.0,13.0,12.0
257.0,77.0,62.0,18.0,13.0
203.0,99.0,75.0,32.0,16.0
185.0,92.0,74.0,24.0,15.0
221.0,104.0,93.0,17.0,14.0
274.0,118.0,80.0,21.0,18.0
209.0,181.0,83.0,25.0,17.0
158.0,97.0,63.0,19.0,15.0
143.0,97.0,64.0,15.0,14.0
198.0,85.0,52.0,25.0,18.0
171.0,99.0,97.0,20.0,10.0
176.0,76.0,62.0,54.0,14.0
193.0,81.0,78.0,40.0,17.0
135.0,101.0,86.0,47.0,16.0
154.0,98.0,59.0,18.0,12.0
119.0,90.0,69.0,9.0,9.0
127.0,76.0,72.0,20.0,18.0
133.0,98.0,59.0,15.0,12.0
127.0,90.0,85.0,20.0,6.0
146.0,102.0,76.0,16.0,12.0
130.0,117.0,104.0,15.0,15.0
126.0,102.0,101.0,24.0,14.0
160.0,113.0,64.0,19.0,17.0
104.0,99.0,51.0,15.0,15.0
