121.0,62.0,30.0,6.0,6.0
89.0,72.0,13.0,4.0,3.0
188.0,75.0,15.0,5.0,5.0
180.0,120.0,19.0,8.0,5.0
186.0,109.0,13.0,9.0,2.0
301.0,106.0,23.0,11.0,6.0
641.0,277.0,46.0,7.0,6.0
844.0,176.0,41.0,12.0,7.0
507.0,153.0,14.0,11.0,6.0
228.0,174.0,11.0,11.0,6.0
235.0,179.0,21.0,6.0,6.0
218.0,180.0,9.0,5.0,4.0
490.0,187.0,13.0,8.0,5.0
347.0,129.0,13.0,4.0,4.0
181.0,109.0,9.0,9.0,8.0
154.0,104.0,11.0,9.0,8.0
163.0,112.0,11.0,5.0,4.0
121.0,102.0,19.0,10.0,8.0
167.0,77.0,10.0,10.0,8.0
128.0,86.0,21.0,7.0,5.0
124.0,65.0,14.0,9.0,6.0
126.0,81.0,9.0,7.0,4.0
102.0,68.0,16.0,9.0,5.0
136.0,51.0,35.0,19.0,14.0
88.0,62.0,12.0,12.0,6.0
113.0,85.0,8.0,7.0,6.0
128.0,50.0,13.0,6.0,5.0
340.0,66.0,12.0,6.0,5.0
303.0,64.0,11.0,9.0,8.0
205.0,60.0,25.0,6.0,6.0
139.0,76.0,24.0,8.0,8.0
174.0,74.0,12.0,9.0,9.0
164.0,88.0,18.0,11.0,8.0
157.0,80.0,33.0,13.0,8.0
174.0,79.0,36.0,5.0,5.0
216.0,71.0,47.0,14.0,3.0
159.0,77.0,42.0,6.0,4.0
159.0,61.0,33.0,5.0,4.0
173.0,75.0,26.0,5.0,4.0
142.0,71.0,45.0,6.0,4.0
191.0,55.0,24.0,7.0,6.0
226.0,74.0,35.0,10.0,5.0
169.0,58.0,31.0,29.0,9.0
180.0,54.0,35.0,13.0,6.0
154.0,52.0,39.0,8.0,5.0
122.0,86.0,76.0,14.0,14.0
122.0,45.0,38.0,5.0,2.0
183.0,61.0,26.0,3.0,3.0
151.0,57.0,44.0,8.0,7.0
226.0,71.0,49.0,30.0,5.0
177.0,47.0,46.0,11.0,5.0
