13.0,8.0,4.0,2.0,2.0
19.0,8.0,6.0,6.0,5.0
13.0,9.0,8.0,8.0,7.0
25.0,23.0,20.0,19.0,19.0
19.0,18.0,14.0,14.0,14.0
29.0,25.0,25.0,25.0,24.0
20.0,6.0,6.0,6.0,5.0
52.0,7.0,5.0,4.0,4.0
9.0,8.0,7.0,4.0,4.0
11.0,8.0,5.0,4.0,4.0
9.0,9.0,8.0,5.0,4.0
12.0,6.0,6.0,5.0,5.0
7.0,7.0,6.0,5.0,5.0
9.0,8.0,8.0,7.0,7.0
8.0,7.0,6.0,6.0,5.0
11.0,11.0,7.0,7.0,4.0
11.0,10.0,7.0,7.0,5.0
14.0,10.0,10.0,6.0,6.0
10.0,10.0,9.0,8.0,7.0
17.0,12.0,9.0,8.0,8.0
19.0,14.0,11.0,11.0,8.0
11.0,8.0,7.0,6.0,5.0
117.0,10.0,9.0,9.0,8.0
13.0,12.0,12.0,9.0,6.0
93.0,5.0,5.0,5.0,5.0
10.0,5.0,5.0,5.0,4.0
15.0,12.0,9.0,6.0,5.0
15.0,7.0,6.0,6.0,5.0
6.0,6.0,6.0,5.0,4.0
9.0,7.0,6.0,6.0,6.0
9.0,8.0,7.0,6.0,4.0
15.0,10.0,8.0,4.0,4.0
10.0,8.0,6.0,5.0,4.0
10.0,5.0,5.0,5.0,4.0
20.0,7.0,6.0,4.0,4.0
12.0,11.0,7.0,6.0,5.0
70.0,19.0,9.0,7.0,5.0
24.0,13.0,12.0,5.0,5.0
18.0,10.0,9.0,6.0,3.0
12.0,6.0,4.0,4.0,4.0
7.0,7.0,6.0,5.0,5.0
7.0,5.0,5.0,5.0,4.0
6.0,4.0,3.0,3.0,3.0
14.0,10.0,7.0,5.0,4.0
12.0,9.0,5.0,5.0,5.0
16.0,9.0,5.0,5.0,5.0
9.0,8.0,7.0,5.0,4.0
30.0,10.0,7.0,4.0,3.0
18.0,11.0,6.0,5.0,5.0
9.0,7.0,4.0,4.0,3.0
10.0,9.0,6.0,5.0,4.0
23.0,10.0,8.0,7.0,6.0
14.0,12.0,12.0,5.0,5.0
19.0,9.0,8.0,7.0,7.0
20.0,20.0,16.0,8.0,6.0
12.0,11.0,6.0,6.0,5.0
8.0,8.0,6.0,6.0,6.0
136.0,14.0,8.0,7.0,7.0
9.0,8.0,4.0,4.0,4.0
16.0,10.0,10.0,7.0,5.0
10.0,10.0,9.0,5.0,3.0
7.0,6.0,6.0,5.0,5.0
14.0,7.0,6.0,3.0,2.0
8.0,7.0,5.0,4.0,3.0
14.0,9.0,8.0,5.0,5.0
7.0,5.0,3.0,3.0,3.0
