47.0,9.0,6.0,5.0,5.0
23.0,7.0,6.0,6.0,6.0
25.0,11.0,7.0,7.0,5.0
89.0,11.0,7.0,7.0,7.0
80.0,16.0,11.0,9.0,9.0
38.0,11.0,10.0,8.0,4.0
32.0,14.0,11.0,10.0,9.0
48.0,16.0,11.0,7.0,5.0
29.0,16.0,9.0,4.0,4.0
34.0,12.0,8.0,7.0,6.0
32.0,14.0,8.0,6.0,5.0
37.0,14.0,11.0,7.0,7.0
40.0,8.0,8.0,8.0,4.0
88.0,19.0,12.0,10.0,8.0
34.0,16.0,14.0,9.0,9.0
37.0,13.0,13.0,9.0,9.0
31.0,27.0,14.0,8.0,8.0
37.0,18.0,16.0,15.0,13.0
37.0,16.0,12.0,9.0,7.0
57.0,34.0,25.0,16.0,10.0
38.0,10.0,7.0,7.0,7.0
40.0,21.0,15.0,13.0,9.0
43.0,17.0,12.0,11.0,5.0
32.0,19.0,17.0,9.0,6.0
24.0,12.0,9.0,9.0,8.0
24.0,18.0,8.0,6.0,6.0
32.0,15.0,15.0,14.0,10.0
197.0,36.0,14.0,10.0,9.0
36.0,14.0,13.0,9.0,7.0
52.0,20.0,13.0,12.0,10.0
56.0,32.0,25.0,16.0,13.0
68.0,17.0,13.0,12.0,9.0
41.0,21.0,15.0,9.0,9.0
40.0,24.0,14.0,14.0,13.0
54.0,27.0,15.0,15.0,14.0
37.0,31.0,24.0,14.0,12.0
40.0,22.0,20.0,17.0,12.0
54.0,43.0,24.0,10.0,10.0
75.0,23.0,21.0,14.0,9.0
35.0,18.0,17.0,10.0,9.0
74.0,25.0,24.0,23.0,19.0
145.0,45.0,31.0,27.0,15.0
84.0,45.0,25.0,22.0,17.0
211.0,181.0,48.0,39.0,38.0
114.0,43.0,30.0,28.0,27.0
229.0,69.0,32.0,25.0,19.0
108.0,49.0,34.0,16.0,16.0
103.0,39.0,28.0,17.0,16.0
53.0,31.0,30.0,19.0,12.0
79.0,36.0,28.0,26.0,18.0
98.0,69.0,61.0,52.0,41.0
70.0,41.0,37.0,31.0,27.0
136.0,41.0,24.0,20.0,13.0
76.0,53.0,33.0,31.0,29.0
60.0,43.0,21.0,17.0,10.0
59.0,25.0,21.0,16.0,14.0
79.0,46.0,30.0,25.0,8.0
56.0,34.0,32.0,22.0,18.0
98.0,50.0,34.0,32.0,19.0
127.0,51.0,33.0,32.0,32.0
73.0,42.0,28.0,15.0,11.0
59.0,16.0,14.0,14.0,11.0
55.0,26.0,14.0,13.0,12.0
76.0,34.0,34.0,30.0,24.0
58.0,31.0,23.0,18.0,11.0
71.0,38.0,32.0,17.0,10.0
133.0,27.0,27.0,21.0,11.0
57.0,22.0,21.0,21.0,15.0
66.0,26.0,20.0,10.0,6.0
68.0,21.0,16.0,13.0,13.0
61.0,35.0,22.0,9.0,9.0
61.0,15.0,15.0,14.0,8.0
70.0,45.0,27.0,20.0,8.0
83.0,33.0,26.0,19.0,10.0
117.0,71.0,18.0,17.0,15.0
105.0,91.0,29.0,23.0,18.0
51.0,35.0,21.0,20.0,18.0
63.0,60.0,40.0,36.0,13.0
56.0,36.0,20.0,17.0,15.0
81.0,35.0,23.0,22.0,8.0
209.0,25.0,21.0,19.0,8.0
168.0,42.0,26.0,21.0,14.0
106.0,30.0,24.0,22.0,5.0
132.0,30.0,28.0,21.0,17.0
102.0,27.0,26.0,18.0,14.0
79.0,24.0,22.0,15.0,8.0
87.0,34.0,23.0,19.0,9.0
124.0,39.0,23.0,20.0,14.0
74.0,29.0,27.0,16.0,10.0
98.0,25.0,19.0,18.0,11.0
73.0,27.0,26.0,12.0,10.0
85.0,43.0,37.0,22.0,9.0
60.0,22.0,19.0,14.0,11.0
97.0,31.0,22.0,19.0,11.0
123.0,37.0,22.0,20.0,8.0
60.0,16.0,15.0,15.0,15.0
73.0,33.0,15.0,15.0,12.0
72.0,36.0,24.0,19.0,18.0
47.0,46.0,43.0,25.0,24.0
114.0,45.0,31.0,19.0,17.0
63.0,36.0,21.0,13.0,12.0
113.0,37.0,23.0,19.0,6.0
71.0,31.0,29.0,13.0,6.0
60.0,32.0,27.0,24.0,19.0
49.0,25.0,20.0,19.0,16.0
62.0,36.0,30.0,27.0,14.0
76.0,43.0,34.0,23.0,21.0
60.0,29.0,26.0,16.0,12.0
97.0,32.0,17.0,14.0,9.0
58.0,28.0,24.0,17.0,11.0
74.0,27.0,18.0,14.0,11.0
44.0,15.0,15.0,12.0,10.0
50.0,24.0,18.0,13.0,12.0
33.0,21.0,17.0,12.0,7.0
58.0,52.0,19.0,16.0,14.0
110.0,23.0,22.0,22.0,11.0
39.0,27.0,22.0,22.0,9.0
63.0,15.0,13.0,8.0,7.0
44.0,21.0,15.0,14.0,4.0
83.0,26.0,24.0,20.0,18.0
88.0,43.0,42.0,36.0,35.0
59.0,41.0,22.0,21.0,8.0
112.0,35.0,29.0,26.0,6.0
90.0,35.0,28.0,19.0,16.0
87.0,40.0,38.0,35.0,29.0
121.0,34.0,19.0,15.0,9.0
38.0,26.0,17.0,15.0,8.0
49.0,34.0,16.0,14.0,7.0
57.0,37.0,23.0,19.0,9.0
118.0,47.0,25.0,19.0,9.0
84.0,54.0,30.0,24.0,18.0
74.0,17.0,14.0,10.0,5.0
38.0,14.0,13.0,9.0,6.0
47.0,21.0,18.0,15.0,8.0
31.0,18.0,18.0,12.0,7.0
60.0,51.0,25.0,24.0,6.0
114.0,26.0,19.0,8.0,6.0
60.0,16.0,16.0,13.0,5.0
55.0,22.0,13.0,9.0,4.0
60.0,33.0,22.0,15.0,11.0
51.0,26.0,21.0,11.0,5.0
58.0,16.0,13.0,12.0,10.0
52.0,33.0,19.0,10.0,9.0
90.0,32.0,24.0,22.0,9.0
48.0,19.0,14.0,12.0,6.0
71.0,21.0,21.0,9.0,7.0
62.0,27.0,24.0,19.0,12.0
49.0,36.0,22.0,17.0,13.0
58.0,35.0,23.0,12.0,11.0
62.0,35.0,31.0,20.0,19.0
102.0,26.0,19.0,17.0,11.0
48.0,22.0,20.0,9.0,8.0
143.0,105.0,86.0,81.0,24.0
108.0,93.0,75.0,54.0,12.0
62.0,54.0,48.0,36.0,22.0
60.0,49.0,40.0,39.0,10.0
86.0,47.0,43.0,33.0,31.0
137.0,31.0,29.0,27.0,26.0
48.0,35.0,25.0,22.0,9.0
103.0,31.0,27.0,20.0,8.0
66.0,45.0,20.0,17.0,16.0
46.0,45.0,34.0,24.0,16.0
47.0,21.0,21.0,20.0,18.0
84.0,37.0,27.0,18.0,16.0
113.0,31.0,27.0,18.0,9.0
73.0,27.0,24.0,19.0,12.0
91.0,26.0,22.0,16.0,16.0
71.0,24.0,17.0,14.0,12.0
66.0,23.0,22.0,19.0,13.0
56.0,22.0,22.0,16.0,13.0
128.0,67.0,42.0,24.0,24.0
114.0,46.0,23.0,20.0,15.0
66.0,39.0,30.0,25.0,18.0
83.0,28.0,17.0,16.0,15.0
54.0,35.0,29.0,18.0,14.0
65.0,41.0,21.0,17.0,16.0
62.0,35.0,15.0,13.0,11.0
76.0,41.0,32.0,24.0,16.0
152.0,37.0,16.0,16.0,10.0
72.0,28.0,27.0,18.0,15.0
114.0,27.0,23.0,13.0,11.0
65.0,28.0,22.0,11.0,11.0
77.0,34.0,26.0,23.0,9.0
