246.0,129.0,120.0,66.0,62.0
226.0,142.0,125.0,60.0,47.0
252.0,129.0,115.0,53.0,33.0
270.0,155.0,130.0,79.0,38.0
269.0,143.0,125.0,60.0,47.0
276.0,168.0,151.0,71.0,51.0
260.0,154.0,136.0,55.0,54.0
311.0,239.0,161.0,69.0,53.0
270.0,180.0,138.0,74.0,44.0
272.0,180.0,138.0,47.0,45.0
241.0,150.0,96.0,45.0,41.0
356.0,136.0,118.0,65.0,34.0
268.0,151.0,122.0,48.0,43.0
302.0,167.0,142.0,77.0,39.0
314.0,143.0,133.0,45.0,42.0
324.0,177.0,128.0,55.0,52.0
353.0,174.0,131.0,78.0,39.0
368.0,149.0,125.0,57.0,37.0
335.0,149.0,133.0,47.0,40.0
342.0,151.0,141.0,94.0,79.0
437.0,219.0,195.0,190.0,159.0
422.0,153.0,144.0,104.0,85.0
386.0,155.0,154.0,81.0,71.0
379.0,191.0,157.0,71.0,58.0
372.0,221.0,155.0,77.0,53.0
537.0,266.0,236.0,91.0,59.0
544.0,336.0,313.0,64.0,40.0
507.0,304.0,281.0,47.0,43.0
447.0,258.0,203.0,53.0,40.0
397.0,243.0,195.0,59.0,57.0
460.0,319.0,225.0,72.0,57.0
435.0,249.0,232.0,49.0,40.0
495.0,199.0,171.0,66.0,61.0
469.0,277.0,238.0,58.0,53.0
465.0,198.0,189.0,55.0,48.0
436.0,167.0,165.0,47.0,40.0
469.0,210.0,196.0,128.0,65.0
388.0,240.0,183.0,46.0,35.0
371.0,219.0,171.0,48.0,47.0
418.0,202.0,171.0,80.0,44.0
458.0,287.0,192.0,49.0,39.0
525.0,241.0,241.0,62.0,49.0
572.0,364.0,336.0,65.0,42.0
398.0,195.0,187.0,59.0,45.0
418.0,187.0,167.0,50.0,41.0
396.0,196.0,164.0,43.0,36.0
441.0,177.0,174.0,83.0,65.0
419.0,195.0,175.0,53.0,45.0
412.0,168.0,163.0,41.0,37.0
384.0,192.0,159.0,45.0,43.0
364.0,357.0,181.0,124.0,51.0
393.0,203.0,187.0,88.0,45.0
387.0,215.0,142.0,96.0,35.0
394.0,235.0,204.0,137.0,90.0
390.0,201.0,195.0,91.0,49.0
354.0,206.0,189.0,48.0,44.0
354.0,220.0,209.0,94.0,63.0
325.0,210.0,168.0,49.0,40.0
314.0,195.0,184.0,46.0,40.0
341.0,198.0,180.0,47.0,34.0
386.0,190.0,188.0,82.0,68.0
381.0,241.0,175.0,42.0,35.0
293.0,167.0,131.0,56.0,46.0
301.0,185.0,181.0,62.0,50.0
335.0,194.0,190.0,155.0,54.0
362.0,192.0,170.0,55.0,46.0
344.0,184.0,173.0,68.0,47.0
333.0,163.0,163.0,104.0,76.0
330.0,190.0,184.0,63.0,53.0
328.0,192.0,188.0,67.0,45.0
412.0,359.0,209.0,57.0,53.0
277.0,170.0,160.0,56.0,42.0
368.0,273.0,184.0,71.0,57.0
357.0,224.0,212.0,58.0,55.0
343.0,233.0,179.0,97.0,84.0
308.0,217.0,171.0,62.0,58.0
380.0,219.0,212.0,81.0,52.0
967.0,476.0,321.0,248.0,111.0
1129.0,330.0,329.0,192.0,158.0
954.0,352.0,270.0,132.0,78.0
971.0,312.0,253.0,130.0,93.0
949.0,297.0,203.0,141.0,122.0
793.0,274.0,213.0,120.0,82.0
663.0,283.0,236.0,102.0,65.0
726.0,256.0,209.0,99.0,63.0
644.0,239.0,196.0,103.0,66.0
671.0,256.0,255.0,99.0,85.0
565.0,219.0,172.0,88.0,84.0
773.0,217.0,215.0,93.0,91.0
605.0,417.0,407.0,304.0,162.0
641.0,545.0,479.0,430.0,129.0
734.0,434.0,368.0,222.0,101.0
580.0,298.0,218.0,133.0,120.0
554.0,272.0,212.0,97.0,95.0
535.0,311.0,233.0,114.0,86.0
593.0,231.0,188.0,115.0,107.0
516.0,250.0,243.0,103.0,91.0
549.0,239.0,208.0,92.0,80.0
547.0,253.0,221.0,95.0,73.0
724.0,254.0,219.0,85.0,73.0
552.0,248.0,231.0,165.0,63.0
546.0,255.0,228.0,160.0,52.0
504.0,226.0,215.0,145.0,98.0
515.0,206.0,197.0,95.0,57.0
537.0,237.0,193.0,130.0,129.0
477.0,225.0,215.0,144.0,52.0
508.0,233.0,206.0,114.0,77.0
494.0,257.0,195.0,104.0,64.0
943.0,574.0,291.0,147.0,86.0
995.0,547.0,263.0,144.0,125.0
533.0,288.0,236.0,113.0,60.0
523.0,247.0,232.0,101.0,91.0
458.0,394.0,216.0,121.0,48.0
492.0,466.0,252.0,124.0,51.0
497.0,296.0,196.0,104.0,44.0
468.0,322.0,244.0,102.0,51.0
492.0,309.0,255.0,104.0,93.0
423.0,195.0,167.0,74.0,73.0
429.0,225.0,224.0,69.0,57.0
477.0,252.0,185.0,94.0,55.0
460.0,235.0,195.0,77.0,60.0
448.0,220.0,193.0,65.0,64.0
477.0,272.0,229.0,86.0,67.0
438.0,243.0,190.0,125.0,91.0
404.0,279.0,213.0,67.0,66.0
429.0,295.0,234.0,58.0,52.0
493.0,400.0,319.0,105.0,79.0
424.0,356.0,191.0,75.0,69.0
513.0,332.0,192.0,83.0,51.0
491.0,234.0,215.0,77.0,68.0
525.0,261.0,237.0,103.0,90.0
