60.0,21.0,14.0,8.0,7.0
64.0,13.0,12.0,10.0,8.0
99.0,15.0,14.0,7.0,6.0
68.0,14.0,13.0,13.0,8.0
68.0,18.0,13.0,7.0,6.0
79.0,16.0,14.0,8.0,8.0
70.0,16.0,14.0,11.0,5.0
61.0,12.0,11.0,10.0,9.0
69.0,14.0,12.0,10.0,10.0
62.0,9.0,9.0,9.0,8.0
66.0,35.0,18.0,5.0,4.0
66.0,24.0,12.0,11.0,7.0
62.0,15.0,14.0,12.0,9.0
59.0,18.0,10.0,10.0,6.0
53.0,16.0,11.0,7.0,6.0
70.0,19.0,10.0,8.0,7.0
81.0,22.0,8.0,7.0,6.0
65.0,19.0,15.0,10.0,9.0
59.0,55.0,11.0,10.0,7.0
63.0,21.0,10.0,5.0,5.0
62.0,13.0,8.0,7.0,6.0
62.0,20.0,16.0,11.0,9.0
64.0,17.0,11.0,10.0,8.0
51.0,12.0,11.0,10.0,9.0
36.0,15.0,8.0,7.0,7.0
57.0,16.0,11.0,10.0,9.0
49.0,19.0,9.0,9.0,7.0
63.0,13.0,9.0,9.0,8.0
50.0,8.0,8.0,8.0,6.0
46.0,20.0,9.0,8.0,6.0
81.0,12.0,11.0,7.0,7.0
75.0,16.0,15.0,11.0,6.0
63.0,22.0,15.0,10.0,6.0
75.0,21.0,15.0,11.0,8.0
93.0,23.0,16.0,10.0,8.0
68.0,15.0,9.0,8.0,8.0
71.0,16.0,16.0,8.0,5.0
105.0,17.0,12.0,12.0,9.0
72.0,24.0,13.0,13.0,13.0
83.0,24.0,11.0,9.0,9.0
99.0,18.0,11.0,11.0,6.0
69.0,16.0,13.0,10.0,8.0
63.0,12.0,8.0,8.0,6.0
77.0,21.0,19.0,15.0,5.0
73.0,25.0,15.0,11.0,9.0
60.0,23.0,21.0,18.0,12.0
87.0,20.0,14.0,12.0,9.0
60.0,21.0,17.0,15.0,14.0
73.0,19.0,18.0,16.0,8.0
49.0,14.0,12.0,12.0,10.0
70.0,17.0,14.0,12.0,9.0
76.0,18.0,16.0,13.0,13.0
102.0,24.0,20.0,14.0,14.0
58.0,23.0,13.0,12.0,11.0
72.0,23.0,20.0,20.0,7.0
77.0,15.0,13.0,11.0,11.0
64.0,38.0,19.0,17.0,8.0
56.0,18.0,11.0,10.0,8.0
73.0,15.0,13.0,13.0,12.0
82.0,15.0,14.0,13.0,5.0
43.0,26.0,19.0,9.0,7.0
71.0,18.0,14.0,11.0,10.0
66.0,16.0,13.0,10.0,9.0
83.0,26.0,15.0,14.0,11.0
96.0,23.0,16.0,12.0,12.0
59.0,15.0,13.0,11.0,7.0
72.0,29.0,16.0,10.0,8.0
54.0,26.0,20.0,13.0,5.0
69.0,21.0,17.0,10.0,8.0
57.0,31.0,17.0,16.0,9.0
45.0,17.0,17.0,10.0,9.0
49.0,19.0,11.0,10.0,7.0
53.0,23.0,23.0,20.0,10.0
65.0,28.0,18.0,14.0,10.0
52.0,34.0,20.0,14.0,7.0
54.0,29.0,25.0,20.0,14.0
53.0,40.0,18.0,15.0,10.0
50.0,20.0,18.0,9.0,9.0
56.0,20.0,17.0,15.0,12.0
48.0,13.0,10.0,7.0,7.0
48.0,19.0,14.0,10.0,7.0
64.0,20.0,16.0,14.0,6.0
56.0,15.0,15.0,12.0,8.0
38.0,15.0,14.0,12.0,9.0
42.0,32.0,14.0,11.0,5.0
41.0,20.0,14.0,9.0,7.0
50.0,26.0,18.0,12.0,10.0
48.0,21.0,14.0,12.0,11.0
45.0,26.0,18.0,9.0,6.0
44.0,27.0,15.0,10.0,7.0
44.0,16.0,12.0,10.0,9.0
43.0,15.0,8.0,8.0,7.0
38.0,23.0,19.0,18.0,11.0
40.0,30.0,24.0,20.0,15.0
47.0,38.0,21.0,20.0,17.0
47.0,25.0,16.0,13.0,10.0
61.0,20.0,17.0,13.0,10.0
41.0,21.0,19.0,10.0,9.0
46.0,27.0,20.0,15.0,11.0
36.0,24.0,15.0,11.0,8.0
34.0,25.0,16.0,14.0,12.0
45.0,26.0,20.0,16.0,16.0
47.0,24.0,23.0,17.0,8.0
56.0,28.0,25.0,22.0,11.0
44.0,33.0,24.0,19.0,12.0
37.0,17.0,13.0,12.0,8.0
110.0,41.0,31.0,19.0,14.0
59.0,57.0,22.0,20.0,16.0
55.0,53.0,30.0,27.0,21.0
60.0,46.0,30.0,22.0,16.0
43.0,24.0,21.0,16.0,10.0
44.0,25.0,22.0,15.0,13.0
32.0,26.0,23.0,11.0,11.0
44.0,30.0,27.0,19.0,9.0
63.0,24.0,21.0,12.0,12.0
54.0,24.0,14.0,11.0,9.0
29.0,14.0,13.0,12.0,11.0
50.0,21.0,16.0,14.0,11.0
40.0,16.0,14.0,10.0,9.0
36.0,23.0,17.0,15.0,14.0
41.0,19.0,18.0,14.0,14.0
63.0,47.0,31.0,16.0,12.0
78.0,40.0,22.0,18.0,16.0
60.0,23.0,22.0,20.0,8.0
48.0,43.0,25.0,21.0,10.0
35.0,19.0,18.0,16.0,9.0
40.0,28.0,27.0,18.0,18.0
79.0,33.0,20.0,18.0,14.0
44.0,37.0,23.0,15.0,12.0
38.0,34.0,20.0,20.0,16.0
39.0,22.0,16.0,15.0,13.0
54.0,20.0,19.0,16.0,15.0
27.0,27.0,25.0,21.0,16.0
33.0,30.0,28.0,13.0,11.0
45.0,25.0,17.0,15.0,12.0
33.0,27.0,19.0,15.0,14.0
30.0,27.0,23.0,17.0,13.0
27.0,27.0,16.0,15.0,12.0
32.0,20.0,18.0,13.0,13.0
21.0,14.0,12.0,11.0,10.0
30.0,14.0,11.0,10.0,10.0
41.0,40.0,37.0,24.0,13.0
33.0,20.0,13.0,13.0,11.0
35.0,18.0,17.0,12.0,12.0
49.0,23.0,20.0,17.0,7.0
53.0,19.0,12.0,10.0,7.0
40.0,34.0,22.0,19.0,11.0
19.0,15.0,12.0,11.0,9.0
39.0,19.0,16.0,13.0,12.0
31.0,21.0,15.0,10.0,10.0
30.0,15.0,11.0,9.0,8.0
33.0,20.0,18.0,16.0,14.0
37.0,19.0,15.0,10.0,7.0
26.0,19.0,13.0,10.0,9.0
24.0,14.0,12.0,11.0,10.0
37.0,28.0,15.0,12.0,10.0
41.0,19.0,14.0,13.0,11.0
37.0,18.0,13.0,10.0,9.0
35.0,21.0,9.0,9.0,8.0
32.0,16.0,11.0,11.0,10.0
45.0,26.0,19.0,8.0,6.0
28.0,25.0,12.0,11.0,5.0
32.0,23.0,23.0,18.0,17.0
27.0,22.0,20.0,16.0,9.0
49.0,24.0,24.0,15.0,12.0
51.0,46.0,42.0,35.0,25.0
36.0,16.0,16.0,15.0,8.0
36.0,15.0,14.0,14.0,6.0
26.0,16.0,16.0,12.0,9.0
37.0,21.0,16.0,11.0,9.0
36.0,23.0,23.0,18.0,13.0
28.0,16.0,11.0,10.0,10.0
22.0,16.0,15.0,13.0,10.0
27.0,19.0,13.0,12.0,11.0
30.0,29.0,25.0,16.0,11.0
27.0,22.0,21.0,11.0,7.0
27.0,24.0,16.0,13.0,10.0
23.0,13.0,12.0,11.0,8.0
30.0,15.0,15.0,9.0,6.0
35.0,21.0,17.0,10.0,8.0
40.0,21.0,13.0,11.0,9.0
29.0,15.0,14.0,12.0,8.0
25.0,20.0,19.0,12.0,7.0
