171.0,107.0,84.0,52.0,37.0
151.0,92.0,62.0,49.0,36.0
106.0,62.0,46.0,40.0,39.0
111.0,76.0,48.0,39.0,38.0
222.0,163.0,68.0,49.0,44.0
142.0,67.0,66.0,51.0,43.0
193.0,83.0,81.0,69.0,64.0
149.0,71.0,69.0,62.0,39.0
146.0,125.0,55.0,39.0,30.0
126.0,64.0,49.0,49.0,28.0
178.0,80.0,50.0,50.0,43.0
303.0,148.0,88.0,73.0,37.0
582.0,162.0,105.0,51.0,41.0
1963.0,272.0,93.0,68.0,54.0
3620.0,207.0,157.0,139.0,58.0
3433.0,307.0,213.0,111.0,87.0
2607.0,304.0,142.0,123.0,84.0
1436.0,284.0,111.0,77.0,58.0
1453.0,280.0,145.0,112.0,56.0
976.0,272.0,150.0,113.0,51.0
949.0,278.0,94.0,72.0,72.0
757.0,233.0,105.0,63.0,51.0
780.0,274.0,94.0,75.0,37.0
664.0,212.0,95.0,63.0,37.0
617.0,203.0,79.0,71.0,35.0
731.0,308.0,134.0,94.0,76.0
541.0,222.0,84.0,75.0,45.0
668.0,247.0,87.0,68.0,61.0
585.0,279.0,157.0,57.0,20.0
490.0,220.0,72.0,61.0,49.0
480.0,280.0,78.0,75.0,52.0
467.0,217.0,85.0,80.0,59.0
478.0,224.0,74.0,68.0,40.0
363.0,202.0,84.0,58.0,39.0
451.0,133.0,68.0,65.0,42.0
427.0,186.0,88.0,60.0,45.0
348.0,195.0,105.0,74.0,52.0
340.0,208.0,61.0,51.0,39.0
460.0,180.0,87.0,73.0,57.0
313.0,202.0,89.0,60.0,56.0
295.0,286.0,95.0,58.0,37.0
407.0,374.0,111.0,67.0,49.0
331.0,286.0,99.0,86.0,80.0
311.0,297.0,127.0,93.0,49.0
279.0,277.0,84.0,81.0,45.0
372.0,302.0,144.0,85.0,65.0
447.0,367.0,147.0,90.0,38.0
331.0,227.0,126.0,85.0,40.0
296.0,223.0,76.0,75.0,48.0
281.0,217.0,77.0,63.0,40.0
265.0,191.0,101.0,99.0,43.0
268.0,195.0,70.0,68.0,55.0
298.0,272.0,129.0,73.0,38.0
259.0,226.0,74.0,71.0,63.0
243.0,226.0,114.0,74.0,69.0
270.0,259.0,120.0,120.0,51.0
267.0,180.0,91.0,85.0,50.0
233.0,193.0,94.0,63.0,47.0
224.0,172.0,75.0,73.0,61.0
292.0,259.0,79.0,71.0,44.0
256.0,205.0,78.0,69.0,49.0
241.0,166.0,92.0,60.0,30.0
200.0,183.0,104.0,78.0,46.0
238.0,183.0,89.0,79.0,42.0
247.0,197.0,76.0,69.0,60.0
327.0,187.0,95.0,75.0,45.0
226.0,220.0,85.0,57.0,35.0
199.0,167.0,92.0,85.0,71.0
288.0,212.0,111.0,109.0,70.0
222.0,153.0,142.0,68.0,33.0
268.0,160.0,71.0,44.0,42.0
202.0,165.0,73.0,64.0,62.0
246.0,137.0,79.0,68.0,54.0
252.0,238.0,63.0,50.0,31.0
256.0,213.0,66.0,61.0,53.0
194.0,139.0,75.0,63.0,33.0
209.0,178.0,80.0,66.0,39.0
191.0,182.0,101.0,60.0,24.0
232.0,203.0,185.0,73.0,36.0
163.0,154.0,78.0,67.0,39.0
186.0,182.0,66.0,62.0,40.0
203.0,138.0,61.0,60.0,33.0
179.0,154.0,79.0,72.0,38.0
191.0,175.0,70.0,61.0,37.0
230.0,212.0,135.0,71.0,33.0
218.0,168.0,116.0,83.0,30.0
349.0,166.0,93.0,75.0,53.0
230.0,149.0,86.0,56.0,37.0
237.0,150.0,64.0,48.0,31.0
213.0,175.0,65.0,59.0,25.0
191.0,165.0,109.0,79.0,26.0
228.0,141.0,97.0,82.0,39.0
185.0,174.0,71.0,60.0,47.0
193.0,151.0,101.0,76.0,31.0
248.0,188.0,127.0,78.0,31.0
271.0,237.0,121.0,102.0,45.0
197.0,171.0,120.0,119.0,36.0
179.0,146.0,114.0,96.0,35.0
223.0,183.0,100.0,85.0,49.0
224.0,147.0,84.0,77.0,44.0
270.0,174.0,94.0,63.0,60.0
205.0,183.0,137.0,65.0,28.0
219.0,181.0,88.0,83.0,34.0
270.0,165.0,93.0,81.0,31.0
176.0,161.0,106.0,50.0,26.0
213.0,149.0,78.0,58.0,26.0
189.0,152.0,80.0,64.0,51.0
203.0,147.0,79.0,69.0,41.0
217.0,166.0,113.0,78.0,36.0
323.0,117.0,107.0,73.0,40.0
190.0,122.0,118.0,60.0,31.0
230.0,200.0,121.0,94.0,35.0
234.0,151.0,131.0,87.0,45.0
278.0,141.0,125.0,120.0,28.0
208.0,200.0,171.0,95.0,24.0
226.0,125.0,113.0,78.0,61.0
221.0,126.0,123.0,80.0,45.0
186.0,124.0,97.0,84.0,35.0
201.0,167.0,124.0,82.0,35.0
213.0,207.0,140.0,127.0,81.0
218.0,147.0,124.0,108.0,72.0
191.0,123.0,119.0,63.0,55.0
196.0,130.0,89.0,69.0,23.0
152.0,106.0,105.0,75.0,38.0
225.0,130.0,96.0,81.0,46.0
212.0,113.0,100.0,70.0,42.0
233.0,202.0,103.0,99.0,37.0
239.0,156.0,83.0,72.0,40.0
179.0,158.0,84.0,75.0,70.0
172.0,161.0,99.0,91.0,30.0
255.0,154.0,134.0,99.0,64.0
193.0,152.0,76.0,73.0,37.0
176.0,97.0,79.0,73.0,38.0
191.0,132.0,65.0,48.0,43.0
191.0,109.0,77.0,69.0,52.0
236.0,103.0,59.0,54.0,33.0
202.0,125.0,95.0,61.0,45.0
249.0,141.0,104.0,88.0,53.0
156.0,154.0,150.0,106.0,30.0
185.0,125.0,68.0,67.0,21.0
176.0,128.0,117.0,99.0,32.0
175.0,122.0,115.0,85.0,40.0
180.0,126.0,110.0,58.0,47.0
231.0,146.0,105.0,101.0,52.0
249.0,187.0,147.0,134.0,66.0
272.0,141.0,84.0,71.0,21.0
233.0,136.0,88.0,74.0,32.0
183.0,131.0,82.0,77.0,36.0
204.0,120.0,71.0,48.0,27.0
202.0,136.0,122.0,95.0,48.0
257.0,139.0,83.0,72.0,59.0
181.0,179.0,118.0,72.0,63.0
235.0,166.0,132.0,92.0,34.0
202.0,126.0,102.0,87.0,31.0
196.0,128.0,75.0,70.0,26.0
200.0,124.0,92.0,50.0,34.0
254.0,110.0,102.0,57.0,20.0
292.0,121.0,119.0,103.0,38.0
266.0,151.0,98.0,95.0,31.0
248.0,141.0,122.0,76.0,35.0
287.0,137.0,95.0,81.0,68.0
371.0,122.0,72.0,68.0,38.0
296.0,120.0,109.0,48.0,45.0
262.0,230.0,88.0,69.0,42.0
230.0,125.0,100.0,54.0,52.0
239.0,106.0,96.0,53.0,31.0
272.0,127.0,113.0,92.0,35.0
247.0,137.0,96.0,78.0,52.0
247.0,163.0,130.0,83.0,35.0
248.0,153.0,86.0,80.0,57.0
356.0,127.0,101.0,73.0,34.0
229.0,130.0,77.0,50.0,32.0
276.0,129.0,85.0,42.0,38.0
193.0,146.0,56.0,48.0,40.0
266.0,128.0,80.0,47.0,43.0
245.0,115.0,80.0,61.0,46.0
175.0,114.0,76.0,70.0,35.0
169.0,123.0,97.0,48.0,34.0
211.0,111.0,75.0,55.0,30.0
210.0,115.0,69.0,57.0,36.0
330.0,116.0,78.0,69.0,56.0
213.0,114.0,93.0,69.0,52.0
224.0,98.0,63.0,57.0,49.0
