19.0,15.0,5.0,5.0,5.0
17.0,6.0,5.0,4.0,2.0
25.0,21.0,6.0,6.0,3.0
21.0,17.0,5.0,4.0,2.0
36.0,25.0,7.0,5.0,4.0
25.0,16.0,15.0,9.0,5.0
38.0,30.0,6.0,6.0,4.0
31.0,23.0,7.0,6.0,5.0
21.0,20.0,14.0,11.0,8.0
41.0,32.0,11.0,10.0,7.0
21.0,18.0,11.0,7.0,6.0
33.0,21.0,9.0,5.0,4.0
32.0,23.0,9.0,9.0,6.0
30.0,21.0,13.0,10.0,10.0
75.0,21.0,13.0,9.0,8.0
65.0,34.0,15.0,12.0,6.0
33.0,14.0,13.0,12.0,8.0
20.0,18.0,13.0,6.0,5.0
33.0,22.0,5.0,5.0,2.0
24.0,22.0,19.0,4.0,3.0
32.0,23.0,15.0,12.0,4.0
22.0,20.0,8.0,6.0,6.0
28.0,25.0,12.0,12.0,3.0
27.0,21.0,11.0,9.0,7.0
29.0,27.0,14.0,12.0,4.0
28.0,20.0,11.0,10.0,8.0
24.0,15.0,8.0,8.0,6.0
48.0,17.0,5.0,4.0,3.0
33.0,26.0,5.0,4.0,3.0
35.0,25.0,9.0,7.0,4.0
38.0,21.0,6.0,4.0,3.0
51.0,21.0,9.0,3.0,3.0
42.0,21.0,8.0,6.0,5.0
33.0,26.0,12.0,8.0,5.0
37.0,29.0,18.0,6.0,5.0
32.0,28.0,4.0,4.0,4.0
29.0,27.0,11.0,4.0,4.0
33.0,28.0,7.0,6.0,5.0
39.0,29.0,13.0,10.0,8.0
41.0,26.0,12.0,5.0,4.0
42.0,35.0,16.0,12.0,9.0
29.0,23.0,13.0,5.0,4.0
77.0,25.0,9.0,6.0,5.0
31.0,27.0,17.0,10.0,4.0
41.0,33.0,7.0,5.0,5.0
32.0,31.0,10.0,8.0,5.0
33.0,33.0,15.0,5.0,3.0
55.0,24.0,6.0,6.0,3.0
43.0,27.0,4.0,3.0,3.0
34.0,34.0,32.0,6.0,5.0
34.0,32.0,21.0,10.0,2.0
45.0,29.0,28.0,10.0,7.0
42.0,39.0,31.0,10.0,5.0
33.0,30.0,13.0,9.0,6.0
26.0,23.0,7.0,5.0,5.0
43.0,33.0,13.0,13.0,11.0
51.0,24.0,22.0,13.0,9.0
47.0,38.0,14.0,12.0,8.0
72.0,49.0,22.0,15.0,14.0
54.0,44.0,32.0,15.0,14.0
38.0,27.0,26.0,17.0,11.0
34.0,22.0,14.0,11.0,9.0
38.0,27.0,8.0,8.0,5.0
48.0,43.0,10.0,9.0,8.0
50.0,36.0,25.0,16.0,4.0
31.0,28.0,22.0,9.0,9.0
43.0,38.0,19.0,15.0,9.0
44.0,27.0,6.0,6.0,6.0
39.0,36.0,5.0,5.0,4.0
29.0,27.0,11.0,7.0,6.0
49.0,47.0,10.0,6.0,4.0
172.0,22.0,7.0,5.0,5.0
38.0,36.0,12.0,6.0,4.0
41.0,31.0,9.0,5.0,5.0
127.0,28.0,5.0,4.0,3.0
35.0,32.0,19.0,16.0,15.0
51.0,39.0,14.0,11.0,9.0
39.0,26.0,25.0,22.0,9.0
95.0,42.0,38.0,12.0,11.0
26.0,25.0,24.0,8.0,8.0
42.0,35.0,13.0,12.0,8.0
40.0,38.0,10.0,9.0,8.0
50.0,40.0,13.0,12.0,10.0
56.0,44.0,10.0,6.0,5.0
56.0,32.0,21.0,13.0,8.0
111.0,40.0,15.0,13.0,12.0
54.0,36.0,15.0,10.0,5.0
43.0,35.0,35.0,10.0,10.0
42.0,38.0,23.0,19.0,11.0
32.0,25.0,18.0,17.0,8.0
52.0,39.0,8.0,5.0,5.0
65.0,35.0,26.0,10.0,7.0
35.0,27.0,17.0,12.0,8.0
37.0,30.0,23.0,21.0,13.0
111.0,33.0,30.0,14.0,13.0
36.0,24.0,8.0,6.0,5.0
53.0,45.0,10.0,10.0,5.0
38.0,36.0,10.0,5.0,4.0
43.0,38.0,16.0,15.0,10.0
41.0,39.0,17.0,17.0,11.0
48.0,41.0,15.0,15.0,12.0
36.0,32.0,13.0,12.0,10.0
31.0,29.0,14.0,11.0,7.0
36.0,22.0,13.0,12.0,10.0
