,artist_id,down,ds
0,8da51d03b8b8717431e8b902856fb45e,105,20150301
1,8da51d03b8b8717431e8b902856fb45e,52,20150302
2,8da51d03b8b8717431e8b902856fb45e,94,20150303
3,8da51d03b8b8717431e8b902856fb45e,118,20150304
4,8da51d03b8b8717431e8b902856fb45e,113,20150305
5,8da51d03b8b8717431e8b902856fb45e,68,20150306
6,8da51d03b8b8717431e8b902856fb45e,46,20150307
7,8da51d03b8b8717431e8b902856fb45e,82,20150308
8,8da51d03b8b8717431e8b902856fb45e,72,20150309
9,8da51d03b8b8717431e8b902856fb45e,137,20150310
10,8da51d03b8b8717431e8b902856fb45e,92,20150311
11,8da51d03b8b8717431e8b902856fb45e,81,20150312
12,8da51d03b8b8717431e8b902856fb45e,119,20150313
13,8da51d03b8b8717431e8b902856fb45e,109,20150314
14,8da51d03b8b8717431e8b902856fb45e,152,20150315
15,8da51d03b8b8717431e8b902856fb45e,81,20150316
16,8da51d03b8b8717431e8b902856fb45e,80,20150317
17,8da51d03b8b8717431e8b902856fb45e,76,20150318
18,8da51d03b8b8717431e8b902856fb45e,48,20150319
19,8da51d03b8b8717431e8b902856fb45e,62,20150320
20,8da51d03b8b8717431e8b902856fb45e,89,20150321
21,8da51d03b8b8717431e8b902856fb45e,107,20150322
22,8da51d03b8b8717431e8b902856fb45e,70,20150323
23,8da51d03b8b8717431e8b902856fb45e,34,20150324
24,8da51d03b8b8717431e8b902856fb45e,60,20150325
25,8da51d03b8b8717431e8b902856fb45e,73,20150326
26,8da51d03b8b8717431e8b902856fb45e,109,20150327
27,8da51d03b8b8717431e8b902856fb45e,80,20150328
28,8da51d03b8b8717431e8b902856fb45e,115,20150329
29,8da51d03b8b8717431e8b902856fb45e,400,20150330
30,8da51d03b8b8717431e8b902856fb45e,107,20150331
31,8da51d03b8b8717431e8b902856fb45e,80,20150401
32,8da51d03b8b8717431e8b902856fb45e,103,20150402
33,8da51d03b8b8717431e8b902856fb45e,154,20150403
34,8da51d03b8b8717431e8b902856fb45e,133,20150404
35,8da51d03b8b8717431e8b902856fb45e,199,20150405
36,8da51d03b8b8717431e8b902856fb45e,117,20150406
37,8da51d03b8b8717431e8b902856fb45e,105,20150407
38,8da51d03b8b8717431e8b902856fb45e,83,20150408
39,8da51d03b8b8717431e8b902856fb45e,74,20150409
40,8da51d03b8b8717431e8b902856fb45e,131,20150410
41,8da51d03b8b8717431e8b902856fb45e,82,20150411
42,8da51d03b8b8717431e8b902856fb45e,79,20150412
43,8da51d03b8b8717431e8b902856fb45e,111,20150413
44,8da51d03b8b8717431e8b902856fb45e,62,20150414
45,8da51d03b8b8717431e8b902856fb45e,119,20150415
46,8da51d03b8b8717431e8b902856fb45e,86,20150416
47,8da51d03b8b8717431e8b902856fb45e,104,20150417
