19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
9.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
13.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0
12.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
19.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0
9.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
11.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
11.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0
12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
13.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
41.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
15.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
26.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
37.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
27.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
