31.0,9.0,6.0,6.0,5.0,4.0,3.0,2.0,1.0,1.0
36.0,10.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
27.0,16.0,6.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0
16.0,12.0,6.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0
17.0,8.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
19.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0
20.0,10.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0
24.0,9.0,8.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
30.0,10.0,8.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0
39.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
22.0,8.0,7.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0
26.0,18.0,11.0,10.0,9.0,6.0,6.0,3.0,3.0,3.0
29.0,20.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0
24.0,17.0,7.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
20.0,16.0,15.0,15.0,9.0,4.0,3.0,3.0,2.0,2.0
22.0,9.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
28.0,10.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
26.0,16.0,11.0,8.0,6.0,5.0,3.0,3.0,3.0,2.0
42.0,11.0,8.0,6.0,5.0,3.0,3.0,3.0,2.0,2.0
38.0,29.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
42.0,11.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0
61.0,9.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
35.0,6.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0
34.0,10.0,6.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0
27.0,10.0,9.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
25.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0
43.0,11.0,9.0,8.0,6.0,4.0,4.0,2.0,2.0,1.0
35.0,12.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,3.0
31.0,8.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
36.0,11.0,10.0,7.0,5.0,4.0,4.0,3.0,3.0,2.0
34.0,17.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
36.0,8.0,7.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0
43.0,18.0,11.0,11.0,5.0,4.0,4.0,2.0,1.0,1.0
53.0,36.0,20.0,12.0,10.0,9.0,6.0,6.0,5.0,3.0
35.0,17.0,14.0,11.0,5.0,4.0,3.0,2.0,2.0,1.0
48.0,22.0,13.0,13.0,11.0,8.0,7.0,6.0,4.0,4.0
33.0,13.0,11.0,9.0,4.0,4.0,3.0,3.0,3.0,2.0
38.0,9.0,8.0,7.0,4.0,3.0,2.0,2.0,1.0,1.0
19.0,8.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0
29.0,11.0,11.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0
33.0,15.0,7.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0
30.0,13.0,10.0,10.0,7.0,4.0,3.0,2.0,2.0,1.0
24.0,11.0,8.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0
30.0,11.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
27.0,13.0,7.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0
21.0,10.0,6.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0
39.0,18.0,9.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0
33.0,17.0,5.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0
22.0,14.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0
35.0,16.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0
26.0,9.0,8.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0
25.0,10.0,9.0,6.0,5.0,3.0,2.0,2.0,1.0,1.0
24.0,6.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0
44.0,18.0,13.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0
49.0,17.0,12.0,12.0,9.0,5.0,5.0,4.0,3.0,3.0
25.0,7.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
36.0,17.0,12.0,11.0,6.0,6.0,3.0,3.0,2.0,2.0
25.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
25.0,9.0,6.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0
33.0,14.0,9.0,7.0,5.0,4.0,4.0,3.0,3.0,2.0
44.0,8.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0
29.0,13.0,7.0,7.0,5.0,4.0,1.0,1.0,1.0,1.0
25.0,14.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0
21.0,11.0,11.0,7.0,6.0,5.0,3.0,3.0,2.0,2.0
