48.0,48.0,46.0,18.0,8.0,7.0,7.0,6.0,4.0,4.0
23.0,23.0,22.0,18.0,8.0,6.0,5.0,5.0,5.0,4.0
18.0,11.0,7.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0
23.0,10.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0,5.0
28.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
14.0,9.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0
23.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,7.0,5.0
23.0,7.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0
27.0,8.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
27.0,8.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0
22.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0
14.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0
11.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
19.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
13.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
22.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0
16.0,10.0,9.0,8.0,7.0,6.0,6.0,5.0,5.0,4.0
17.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0
18.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
19.0,9.0,8.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0
40.0,9.0,9.0,7.0,7.0,5.0,4.0,3.0,3.0,3.0
26.0,11.0,10.0,9.0,5.0,4.0,4.0,3.0,3.0,3.0
18.0,7.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0
26.0,13.0,13.0,12.0,12.0,12.0,9.0,9.0,8.0,7.0
21.0,8.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0
12.0,7.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,3.0
25.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0
24.0,8.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
26.0,15.0,10.0,6.0,6.0,4.0,4.0,4.0,4.0,3.0
62.0,49.0,37.0,35.0,15.0,8.0,7.0,7.0,6.0,6.0
34.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0
28.0,11.0,6.0,6.0,5.0,5.0,5.0,3.0,3.0,3.0
32.0,9.0,8.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0
23.0,9.0,9.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0
16.0,15.0,11.0,8.0,8.0,5.0,5.0,5.0,4.0,4.0
30.0,9.0,8.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0
33.0,14.0,14.0,11.0,10.0,8.0,7.0,7.0,6.0,5.0
17.0,13.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
16.0,7.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0
29.0,14.0,10.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
15.0,8.0,7.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0
32.0,14.0,12.0,8.0,8.0,6.0,5.0,5.0,4.0,4.0
20.0,9.0,7.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0
25.0,9.0,9.0,8.0,7.0,7.0,6.0,5.0,5.0,4.0
23.0,11.0,11.0,10.0,8.0,6.0,6.0,6.0,5.0,5.0
17.0,12.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0
22.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0
26.0,11.0,11.0,10.0,8.0,7.0,6.0,6.0,6.0,5.0
32.0,13.0,10.0,9.0,8.0,8.0,6.0,5.0,5.0,5.0
16.0,13.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0
21.0,11.0,9.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0
40.0,25.0,21.0,16.0,12.0,11.0,10.0,9.0,9.0,8.0
24.0,13.0,10.0,8.0,8.0,8.0,7.0,7.0,6.0,5.0
23.0,13.0,9.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0
