27.0,7.0,7.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0
19.0,10.0,8.0,7.0,6.0,6.0,3.0,3.0,3.0,2.0
16.0,14.0,10.0,7.0,5.0,4.0,3.0,3.0,2.0,2.0
17.0,13.0,8.0,7.0,5.0,5.0,5.0,2.0,2.0,1.0
12.0,8.0,7.0,6.0,6.0,4.0,3.0,2.0,2.0,1.0
10.0,10.0,7.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0
17.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
12.0,7.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
11.0,7.0,6.0,6.0,4.0,4.0,3.0,3.0,2.0,2.0
14.0,10.0,7.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
9.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
10.0,6.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0
9.0,6.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0
10.0,7.0,6.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0
6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0
10.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
14.0,13.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0
8.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
8.0,8.0,8.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0
10.0,7.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0
6.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0
9.0,8.0,6.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0
8.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0
6.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0
20.0,8.0,8.0,6.0,5.0,4.0,4.0,4.0,2.0,1.0
11.0,11.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
7.0,7.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
9.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
10.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
15.0,6.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
7.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8.0,7.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
14.0,11.0,8.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
15.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
12.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
8.0,7.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
8.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
10.0,6.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0
13.0,8.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0
12.0,6.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0
8.0,7.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
13.0,12.0,7.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0
8.0,7.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,2.0
16.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0
10.0,8.0,8.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0
9.0,7.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0
8.0,7.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0
12.0,10.0,7.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0
8.0,8.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
14.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0
8.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
8.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
11.0,11.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,9.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
8.0,8.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
11.0,8.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0
10.0,7.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
11.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0
7.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0
9.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
7.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
11.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,6.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
7.0,6.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0
12.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
17.0,15.0,15.0,10.0,8.0,3.0,1.0,1.0,1.0,1.0
9.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
13.0,9.0,8.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0
7.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0
18.0,16.0,7.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0
133.0,98.0,9.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0
163.0,126.0,17.0,15.0,6.0,2.0,2.0,1.0,1.0,1.0
124.0,94.0,10.0,6.0,5.0,5.0,4.0,4.0,3.0,2.0
44.0,39.0,10.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0
47.0,32.0,11.0,10.0,5.0,4.0,4.0,3.0,3.0,2.0
27.0,19.0,12.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
29.0,20.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0
22.0,17.0,14.0,11.0,4.0,2.0,2.0,1.0,1.0,1.0
26.0,20.0,18.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
27.0,23.0,16.0,16.0,4.0,2.0,1.0,1.0,1.0,1.0
20.0,14.0,12.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0
49.0,13.0,13.0,10.0,5.0,4.0,3.0,2.0,2.0,1.0
42.0,37.0,18.0,14.0,3.0,2.0,2.0,2.0,2.0,2.0
17.0,13.0,7.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0
19.0,18.0,8.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0
20.0,17.0,14.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0
18.0,16.0,12.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0
11.0,11.0,8.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0
7.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0
15.0,13.0,9.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
9.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
11.0,10.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0
10.0,9.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
7.0,7.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0
17.0,11.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0
7.0,7.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
13.0,7.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
