11.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,10.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,7.0
2.0,1.0,1.0,22.0,15.0,14.0,11.0,10.0,10.0,8.0
2.0,1.0,1.0,19.0,19.0,17.0,16.0,11.0,8.0,8.0
4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
11.0,3.0,3.0,1.0,1.0,1.0,14.0,13.0,10.0,6.0
4.0,2.0,2.0,1.0,16.0,11.0,10.0,8.0,8.0,7.0
3.0,2.0,2.0,1.0,1.0,1.0,13.0,12.0,11.0,10.0
7.0,2.0,1.0,1.0,1.0,1.0,15.0,13.0,13.0,11.0
6.0,2.0,2.0,1.0,1.0,1.0,15.0,13.0,9.0,8.0
4.0,1.0,1.0,1.0,1.0,14.0,11.0,10.0,10.0,8.0
5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0
4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,14.0,12.0,12.0,10.0,10.0
4.0,1.0,1.0,1.0,1.0,17.0,16.0,13.0,13.0,12.0
4.0,1.0,1.0,1.0,1.0,1.0,17.0,16.0,16.0,14.0
3.0,1.0,1.0,1.0,1.0,16.0,15.0,14.0,13.0,11.0
3.0,1.0,13.0,13.0,12.0,11.0,9.0,8.0,8.0,8.0
2.0,1.0,21.0,19.0,15.0,12.0,10.0,9.0,9.0,7.0
2.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,6.0,6.0
7.0,2.0,2.0,1.0,15.0,14.0,13.0,13.0,13.0,10.0
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,1.0,17.0,14.0,14.0,7.0,7.0
5.0,1.0,1.0,1.0,1.0,17.0,16.0,14.0,12.0,11.0
2.0,2.0,1.0,1.0,1.0,17.0,14.0,10.0,10.0,10.0
6.0,2.0,1.0,1.0,19.0,17.0,13.0,13.0,11.0,9.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,18.0,16.0
4.0,34.0,32.0,25.0,23.0,23.0,16.0,15.0,14.0,12.0
4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,49.0,40.0,35.0,32.0,29.0,18.0,14.0,14.0
4.0,2.0,1.0,1.0,1.0,15.0,14.0,13.0,12.0,10.0
3.0,2.0,1.0,25.0,22.0,17.0,15.0,12.0,9.0,8.0
2.0,2.0,1.0,28.0,24.0,18.0,17.0,15.0,15.0,11.0
3.0,2.0,2.0,1.0,25.0,25.0,23.0,19.0,18.0,16.0
3.0,2.0,1.0,1.0,33.0,31.0,30.0,29.0,22.0,17.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
