25.0,12.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0
15.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
20.0,9.0,6.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0
28.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
17.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
29.0,9.0,8.0,6.0,4.0,3.0,3.0,2.0,2.0,1.0
12.0,9.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
19.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
12.0,9.0,8.0,7.0,5.0,5.0,5.0,4.0,4.0,3.0
12.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
22.0,10.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
15.0,9.0,6.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0
15.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0
12.0,7.0,6.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0
22.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
17.0,7.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
18.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
14.0,10.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
16.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
15.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
15.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0
22.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
22.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0
16.0,7.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
22.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
20.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
27.0,8.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
17.0,8.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
16.0,7.0,6.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0
26.0,10.0,8.0,7.0,6.0,5.0,5.0,4.0,4.0,4.0
26.0,9.0,8.0,8.0,4.0,3.0,3.0,2.0,1.0,1.0
24.0,8.0,7.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0
23.0,13.0,7.0,7.0,7.0,6.0,5.0,3.0,3.0,3.0
23.0,10.0,8.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
28.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
25.0,15.0,10.0,7.0,5.0,5.0,4.0,3.0,2.0,2.0
25.0,13.0,9.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0
17.0,8.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0
26.0,8.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
24.0,9.0,6.0,6.0,4.0,4.0,3.0,2.0,2.0,1.0
31.0,8.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
16.0,8.0,7.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0
16.0,6.0,6.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0
32.0,12.0,6.0,6.0,4.0,4.0,2.0,2.0,1.0,1.0
24.0,11.0,9.0,6.0,4.0,4.0,2.0,2.0,2.0,1.0
28.0,9.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0
37.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
27.0,7.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0
28.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
27.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0
32.0,10.0,9.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0
18.0,11.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0
35.0,8.0,8.0,7.0,7.0,4.0,3.0,3.0,2.0,2.0
45.0,7.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
40.0,10.0,8.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
33.0,8.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0
21.0,7.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0
26.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0
39.0,12.0,10.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0
